Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,50.149744,[113  42] ; [36 84],[83.98181818 71.01818182] ; [65.01818182 54.98181818],1
s2,1,0.0,47.710613,[118  42] ; [41 84],[89.26315789 70.73684211] ; [69.73684211 55.26315789],1
s3,1,0.0,45.36358,[122  37] ; [46 78],[94.38869258 64.61130742] ; [73.61130742 50.38869258],1
s6,1,1e-06,23.754269,[129  30] ; [66 56],[110.33807829  48.66192171] ; [84.66192171 37.33807829],1
s5,1,3.6e-05,17.054437,[80 75] ; [33 89],[63.23104693 91.76895307] ; [49.76895307 72.23104693],1
p3,1,0.007196,7.223487,[119  43] ; [73 52],[108.37630662  53.62369338] ; [83.62369338 41.37630662],0
b3,1,0.007924,7.050677,[50 60] ; [19 54],[41.47540984 68.52459016] ; [27.52459016 45.47540984],0
b2,1,0.007924,7.050677,[50 60] ; [19 54],[41.47540984 68.52459016] ; [27.52459016 45.47540984],0
p6,1,0.013368,6.119751,[94 66] ; [55 70],[83.64912281 76.35087719] ; [65.35087719 59.64912281],0
p5,1,0.016699,5.727696,[ 37 125] ; [ 15 111],[ 29.25 132.75] ; [ 22.75 103.25],0
n5,1,0.017625,5.633037,[138  23] ; [94 32],[130.14634146  30.85365854] ; [101.85365854  24.14634146],0
p4,1,0.020132,5.40044,[134  28] ; [89 36],[125.87456446  36.12543554] ; [97.12543554 27.87456446],0
p12,1,0.022263,5.225102,[ 24 137] ; [  8 118],[ 17.95121951 143.04878049] ; [ 14.04878049 111.95121951],0
v3,1,0.031394,4.631287,[83 75] ; [47 72],[74.15162455 83.84837545] ; [55.84837545 63.15162455],0
p9,1,0.03659,4.369387,[149  12] ; [106  19],[143.54895105  17.45104895] ; [111.45104895  13.54895105],0
s4,1,0.039121,4.255618,[ 35 126] ; [ 15 107],[ 28.44522968 132.55477032] ; [ 21.55477032 100.44522968],0
b5,1,0.051717,3.784888,[83 79] ; [79 47],[91.125 70.875] ; [70.875 55.125],0
s1,1,0.071095,3.257555,[  7 154] ; [  1 124],[  4.5034965 156.4965035] ; [  3.4965035 121.5034965],0
n4,1,0.078679,3.091989,[140  22] ; [99 27],[134.4375  27.5625] ; [104.5625  21.4375],0
a6,1,0.0794,3.077135,[106  55] ; [95 31],[112.75609756  48.24390244] ; [88.24390244 37.75609756],0
u4,1,0.083514,2.995161,[  9 153] ; [  2 123],[  6.20905923 155.79094077] ; [  4.79094077 120.20905923],0
a7,1,0.09684,2.756835,[119  43] ; [103  23],[124.875  37.125] ; [97.125 28.875],0
v1,1,0.097917,2.73914,[109  50] ; [72 50],[102.41637011  56.58362989] ; [78.58362989 43.41637011],0
n1,1,0.148595,2.086616,[13 16] ; [ 4 13],[10.7173913 18.2826087] ; [ 6.2826087 10.7173913],0
r3,1,0.166323,1.915779,[158   4] ; [117   7],[155.76923077   6.23076923] ; [119.23076923   4.76923077],0
n3,1,0.219851,1.505341,[17 12] ; [13  4],[18.91304348 10.08695652] ; [11.08695652  5.91304348],0
b1,1,0.236808,1.399494,[65 97] ; [42 84],[ 60.1875 101.8125] ; [46.8125 79.1875],0
p10,1,0.258001,1.27945,[145  16] ; [108  18],[141.92682927  19.07317073] ; [111.07317073  14.92682927],0
a1,1,0.268484,1.224474,[ 13 149] ; [  6 120],[ 10.6875 151.3125] ; [  8.3125 117.6875],0
p11,1,0.288064,1.128646,[141  21] ; [104  22],[137.8125  24.1875] ; [107.1875  18.8125],0
a2,1,0.296355,1.090525,[ 46 116] ; [43 83],[ 50.0625 111.9375] ; [38.9375 87.0625],0
a5,1,0.297841,1.083835,[142  20] ; [105  21],[138.9375  23.0625] ; [108.0625  17.9375],0
a3,1,0.300557,1.071719,[134  27] ; [98 27],[130.6013986  30.3986014] ; [101.3986014  23.6013986],0
a4,1,0.318415,0.995447,[83 79] ; [72 54],[87.1875 74.8125] ; [67.8125 58.1875],0
p2,1,0.396771,0.718091,[152  10] ; [114  11],[150.14634146  11.85365854] ; [115.85365854   9.14634146],0
u2,1,0.41514,0.664032,[18 10] ; [15 13],[16.5 11.5] ; [16.5 11.5],0
r4,1,0.452687,0.563916,[156   6] ; [119   7],[154.6875   7.3125] ; [120.3125   5.6875],0
d4,1,0.464339,0.535415,[159   2] ; [123   3],[158.19512195   2.80487805] ; [123.80487805   2.19512195],0
n6,1,0.473662,0.513419,[145  15] ; [110  15],[143.15789474  16.84210526] ; [111.84210526  13.15789474],0
p7,1,0.485858,0.485687,[133  24] ; [102  23],[130.83333333  26.16666667] ; [104.16666667  20.83333333],0
d3,1,0.505346,0.443692,[144  18] ; [115  11],[145.6875  16.3125] ; [113.3125  12.6875],0
v2,1,0.534932,0.385014,[96 64] ; [77 44],[98.50533808 61.49466192] ; [74.49466192 46.50533808],0
p1,1,0.556262,0.346217,[ 17 144] ; [ 16 109],[ 18.57692308 142.42307692] ; [ 14.42307692 110.57692308],0
u3,1,0.576999,0.311111,[19  9] ; [17 11],[18. 10.] ; [18. 10.],0
u1,1,0.613978,0.254422,[ 37 125] ; [32 94],[ 38.8125 123.1875] ; [30.1875 95.8125],0
d2,1,0.673194,0.177889,[112  50] ; [90 36],[113.625  48.375] ; [88.375 37.625],0
b4,1,0.717798,0.130612,[96 66] ; [72 54],[94.5 67.5] ; [73.5 52.5],0
a8,1,0.748093,0.10314,[ 24 126] ; [16 94],[ 23.07692308 126.92307692] ; [16.92307692 93.07692308],0
d5,1,0.761005,0.092514,[158   3] ; [123   3],[157.63414634   3.36585366] ; [123.36585366   2.63414634],0
v4,1,0.866143,0.028412,[158   3] ; [123   2],[158.18531469   2.81468531] ; [122.81468531   2.18531469],0
n2,1,0.880143,0.022737,[22  7] ; [14  4],[22.21276596  6.78723404] ; [13.78723404  4.21276596],0
r2,1,0.973883,0.001072,[156   4] ; [120   3],[156.04240283   3.95759717] ; [119.95759717   3.04240283],0
r1,1,0.976694,0.000853,[143  18] ; [110  14],[142.92280702  18.07719298] ; [110.07719298  13.92280702],0
