Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001083,10.67948,[21 65] ; [18 14],[28.42372881 57.57627119] ; [10.57627119 21.42372881],0
v1,1,0.001647,9.906905,[18 66] ; [16 15],[24.83478261 59.16521739] ; [ 9.16521739 21.83478261],0
r2,1,0.006801,7.324903,[58 25] ; [30  2],[63.51304348 19.48695652] ; [24.48695652  7.51304348],0
a7,1,0.012635,6.219559,[43 44] ; [24  8],[48.98319328 38.01680672] ; [18.01680672 13.98319328],0
a3,1,0.016352,5.764658,[41 46] ; [23  9],[46.78991597 40.21008403] ; [17.21008403 14.78991597],0
s8,1,0.016827,5.714286,[11 77] ; [10 22],[15.4 72.6] ; [ 5.6 26.4],0
n4,1,0.033346,4.527947,[47 41] ; [24  8],[52.06666667 35.93333333] ; [18.93333333 13.06666667],0
d4,1,0.042598,4.111298,[51 37] ; [25  7],[55.73333333 32.26666667] ; [20.26666667 11.73333333],0
d3,1,0.045927,3.984286,[36 50] ; [20 12],[40.81355932 45.18644068] ; [15.18644068 16.81355932],0
s7,1,0.054985,3.68254,[17 67] ; [12 20],[21. 63.] ; [ 8. 24.],0
p6,1,0.081799,3.028788,[11 74] ; [ 8 22],[14.04347826 70.95652174] ; [ 4.95652174 25.04347826],0
d1,1,0.11259,2.517483,[25 63] ; [14 18],[28.6 59.4] ; [10.4 21.6],0
r4,1,0.11622,2.467532,[38 50] ; [19 13],[41.8 46.2] ; [15.2 16.8],0
s6,1,0.121322,2.400166,[30 58] ; [15 15],[33.55932203 54.44067797] ; [11.44067797 18.55932203],0
n3,1,0.13171,2.272236,[21 16] ; [9 2],[23.125 13.875] ; [6.875 4.125],0
n6,1,0.134001,2.245532,[56 32] ; [25  7],[59.4 28.6] ; [21.6 10.4],0
a2,1,0.139278,2.185913,[ 6 82] ; [ 5 27],[ 8.06666667 79.93333333] ; [ 2.93333333 29.06666667],0
r3,1,0.144176,2.13281,[62 25] ; [27  5],[65.06722689 21.93277311] ; [23.93277311  8.06722689],0
p1,1,0.144962,2.124479,[ 8 80] ; [ 6 26],[10.26666667 77.73333333] ; [ 3.73333333 28.26666667],0
a4,1,0.20955,1.574533,[20 67] ; [11 21],[22.66386555 64.33613445] ; [ 8.33613445 23.66386555],0
a1,1,0.209847,1.572482,[ 5 83] ; [ 4 28],[ 6.6 81.4] ; [ 2.4 29.6],0
p8,1,0.222425,1.48866,[21 66] ; [11 20],[23.59322034 63.40677966] ; [ 8.40677966 22.59322034],0
d5,1,0.225182,1.471037,[52 35] ; [23  9],[54.83193277 32.16806723] ; [20.16806723 11.83193277],0
b1,1,0.241644,1.370977,[35 53] ; [ 9 23],[32.26666667 55.73333333] ; [11.73333333 20.26666667],0
p3,1,0.247772,1.335822,[16 71] ; [ 9 23],[18.27731092 68.72268908] ; [ 6.72268908 25.27731092],0
b4,1,0.328565,0.954545,[49 39] ; [21 11],[51.33333333 36.66666667] ; [18.66666667 13.33333333],0
a8,1,0.33275,0.938164,[ 7 76] ; [ 1 30],[ 5.8245614 77.1754386] ; [ 2.1754386 28.8245614],0
v4,1,0.340356,0.909091,[64 24] ; [26  6],[66. 22.] ; [24.  8.],0
b2,1,0.365532,0.818796,[17 31] ; [ 9 10],[18.62686567 29.37313433] ; [ 7.37313433 11.62686567],0
b3,1,0.365532,0.818796,[17 31] ; [ 9 10],[18.62686567 29.37313433] ; [ 7.37313433 11.62686567],0
p11,1,0.385417,0.753351,[50 38] ; [21 11],[52.06666667 35.93333333] ; [18.93333333 13.06666667],0
p2,1,0.504046,0.446408,[49 39] ; [20 12],[50.6 37.4] ; [18.4 13.6],0
a5,1,0.50675,0.440771,[38 50] ; [16 16],[39.6 48.4] ; [14.4 17.6],0
b5,1,0.516689,0.420498,[52 36] ; [21 11],[53.53333333 34.46666667] ; [19.46666667 12.53333333],0
u2,1,0.532262,0.390071,[18 29] ; [4 4],[18.8 28.2] ; [3.2 4.8],0
a6,1,0.544603,0.367075,[44 44] ; [18 14],[45.46666667 42.53333333] ; [16.53333333 15.46666667],0
s5,1,0.568194,0.325714,[15 69] ; [ 4 26],[14. 70.] ; [ 5. 25.],0
p7,1,0.617686,0.249133,[29 57] ; [12 19],[30.13675214 55.86324786] ; [10.86324786 20.13675214],0
s3,1,0.701457,0.146961,[32 55] ; [13 19],[32.89915966 54.10084034] ; [12.10084034 19.89915966],0
n1,1,0.714955,0.133378,[ 9 28] ; [3 7],[ 9.44680851 27.55319149] ; [2.55319149 7.44680851],0
p10,1,0.717662,0.130744,[50 35] ; [20 12],[50.85470085 34.14529915] ; [19.14529915 12.85470085],0
d2,1,0.734152,0.115333,[32 54] ; [13 19],[32.79661017 53.20338983] ; [12.20338983 19.79661017],0
n2,1,0.745828,0.10507,[25 12] ; [8 3],[25.4375 11.5625] ; [7.5625 3.4375],0
n5,1,0.755527,0.096945,[55 33] ; [19 13],[54.26666667 33.73333333] ; [19.73333333 12.26666667],0
s2,1,0.762061,0.091673,[25 63] ; [10 22],[25.66666667 62.33333333] ; [ 9.33333333 22.66666667],0
p9,1,0.813296,0.055779,[57 26] ; [22  9],[57.51754386 25.48245614] ; [21.48245614  9.51754386],0
s4,1,0.819828,0.051877,[21 67] ; [ 7 25],[20.53333333 67.46666667] ; [ 7.46666667 24.53333333],0
u3,1,0.933475,0.006968,[15 32] ; [3 6],[15.10714286 31.89285714] ; [2.89285714 6.10714286],0
p5,1,0.938889,0.005878,[ 3 85] ; [ 1 31],[ 2.93333333 85.06666667] ; [ 1.06666667 30.93333333],0
s1,1,0.961166,0.002371,[ 3 85] ; [ 1 30],[ 2.95798319 85.04201681] ; [ 1.04201681 29.95798319],0
