Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,114.619304,[20 85] ; [137  24],[61.97368421 43.02631579] ; [95.02631579 65.97368421],1
v2,1,0.710495,0.137783,[63 42] ; [90 66],[61.55172414 43.44827586] ; [91.44827586 64.55172414],0
a8,1,0.731854,0.117416,[13 80] ; [ 24 130],[13.93117409 79.06882591] ; [ 23.06882591 130.93117409],0
v1,1,0.735866,0.113793,[69 37] ; [99 58],[67.71102662 38.28897338] ; [100.28897338  56.71102662],0
b3,1,0.843832,0.038807,[32 38] ; [51 57],[32.64044944 37.35955056] ; [50.35955056 57.64044944],0
b2,1,0.843832,0.038807,[32 38] ; [51 57],[32.64044944 37.35955056] ; [50.35955056 57.64044944],0
p4,1,0.857204,0.032376,[89 17] ; [133  27],[88.46616541 17.53383459] ; [133.53383459  26.46616541],0
n6,1,0.861262,0.030544,[96 10] ; [145  14],[96.4  9.6] ; [144.6  14.4],0
p9,1,0.892883,0.018133,[97  8] ; [148  13],[96.71052632  8.28947368] ; [148.28947368  12.71052632],0
d5,1,0.894647,0.017537,[88 18] ; [131  28],[87.6 18.4] ; [131.4  27.6],0
a6,1,0.958093,0.002761,[69 37] ; [103  56],[68.8 37.2] ; [103.2  55.8],0
