Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.886124,[ 5 56] ; [30 27],[18.09322034 42.90677966] ; [16.90677966 40.09322034],1
a7,1,0.363278,0.82653,[27 34] ; [30 27],[29.46610169 31.53389831] ; [27.53389831 29.46610169],0
v1,1,0.394505,0.725012,[16 44] ; [19 37],[18.10344828 41.89655172] ; [16.89655172 39.10344828],0
n1,1,0.422206,0.644168,[10 14] ; [ 5 12],[ 8.7804878 15.2195122] ; [ 6.2195122 10.7804878],0
p5,1,0.42368,0.640086,[ 5 56] ; [ 7 48],[ 6.31034483 54.68965517] ; [ 5.68965517 49.31034483],0
s5,1,0.444055,0.585782,[12 46] ; [15 41],[13.73684211 44.26315789] ; [13.26315789 42.73684211],0
a4,1,0.48932,0.478022,[15 45] ; [11 45],[13.44827586 46.55172414] ; [12.55172414 43.44827586],0
d2,1,0.523123,0.407732,[13 48] ; [15 42],[14.47457627 46.52542373] ; [13.52542373 43.47457627],0
a3,1,0.524045,0.405926,[26 33] ; [28 28],[27.70434783 31.29565217] ; [26.29565217 29.70434783],0
v3,1,0.528631,0.397022,[11 49] ; [ 8 49],[ 9.74358974 50.25641026] ; [ 9.25641026 47.74358974],0
r1,1,0.562607,0.33521,[31 30] ; [32 25],[32.56779661 28.43220339] ; [30.43220339 26.56779661],0
d1,1,0.592812,0.285974,[ 2 59] ; [ 3 54],[ 2.58474576 58.41525424] ; [ 2.41525424 54.58474576],0
u1,1,0.599124,0.276318,[ 2 59] ; [ 1 56],[ 1.55084746 59.44915254] ; [ 1.44915254 55.55084746],0
p12,1,0.605954,0.266109,[ 2 58] ; [ 3 54],[ 2.56410256 57.43589744] ; [ 2.43589744 54.56410256],0
n2,1,0.615735,0.251908,[18  7] ; [11  6],[17.26190476  7.73809524] ; [11.73809524  5.26190476],0
r2,1,0.647576,0.208969,[46 15] ; [45 12],[47.04237288 13.95762712] ; [43.95762712 13.04237288],0
d3,1,0.649334,0.206741,[19 42] ; [20 37],[20.16101695 40.83898305] ; [18.83898305 38.16101695],0
a1,1,0.650626,0.205111,[ 4 57] ; [ 5 52],[ 4.65254237 56.34745763] ; [ 4.34745763 52.65254237],0
p10,1,0.658268,0.195635,[34 26] ; [34 22],[35.17241379 24.82758621] ; [32.82758621 23.17241379],0
a8,1,0.79439,0.06792,[ 7 49] ; [ 6 49],[ 6.55855856 49.44144144] ; [ 6.44144144 48.55855856],0
a2,1,0.809439,0.058154,[ 5 56] ; [ 4 53],[ 4.65254237 56.34745763] ; [ 4.34745763 52.65254237],0
u3,1,0.818954,0.052391,[14 21] ; [12 16],[14.44444444 20.55555556] ; [11.55555556 16.44444444],0
a6,1,0.863571,0.029526,[29 32] ; [28 29],[29.46610169 31.53389831] ; [27.53389831 29.46610169],0
p1,1,0.891887,0.018473,[ 8 53] ; [ 7 50],[ 7.75423729 53.24576271] ; [ 7.24576271 49.75423729],0
p9,1,0.956148,0.003024,[41 19] ; [38 18],[40.86206897 19.13793103] ; [38.13793103 17.86206897],0
a5,1,0.964885,0.001938,[27 34] ; [25 32],[26.88135593 34.11864407] ; [25.11864407 31.88135593],0
n6,1,0.991863,0.000104,[41 19] ; [39 18],[41.02564103 18.97435897] ; [38.97435897 18.02564103],0
