Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.95132,[49 13] ; [30 62],[31.80519481 30.19480519] ; [47.19480519 44.80519481],1
b1,1,0.004568,8.042945,[33 29] ; [28 64],[24.55844156 37.44155844] ; [36.44155844 55.55844156],0
p1,1,0.055334,3.672005,[10 52] ; [ 6 86],[ 6.44155844 55.55844156] ; [ 9.55844156 82.44155844],0
d4,1,0.070115,3.28033,[57  5] ; [75 17],[53.14285714  8.85714286] ; [78.85714286 13.14285714],0
p5,1,0.092497,2.830379,[ 7 53] ; [ 4 87],[ 4.37086093 55.62913907] ; [ 6.62913907 84.37086093],0
d1,1,0.102619,2.664362,[45 17] ; [55 37],[40.25974026 21.74025974] ; [59.74025974 32.25974026],0
n1,1,0.121418,2.39893,[10  6] ; [12 19],[7.4893617 8.5106383] ; [14.5106383 16.4893617],0
a8,1,0.121572,2.396956,[ 3 54] ; [11 72],[ 5.7 51.3] ; [ 8.3 74.7],0
d5,1,0.122428,2.385976,[54  8] ; [71 21],[50.32467532 11.67532468] ; [74.67532468 17.32467532],0
n4,1,0.124093,2.364888,[50 12] ; [64 28],[45.8961039 16.1038961] ; [68.1038961 23.8961039],0
a3,1,0.12499,2.353654,[47 15] ; [59 33],[42.67532468 19.32467532] ; [63.32467532 28.67532468],0
n5,1,0.12499,2.353654,[47 15] ; [59 33],[42.67532468 19.32467532] ; [63.32467532 28.67532468],0
s8,1,0.131113,2.279272,[39 23] ; [46 45],[34.44444444 27.55555556] ; [50.55555556 40.44444444],0
u4,1,0.178494,1.810122,[ 4 58] ; [ 2 90],[ 2.41558442 59.58441558] ; [ 3.58441558 88.41558442],0
u3,1,0.208209,1.583838,[13  2] ; [23 10],[11.25  3.75] ; [24.75  8.25],0
b5,1,0.248279,1.332959,[39 23] ; [66 26],[42.27272727 19.72727273] ; [62.72727273 29.27272727],0
p12,1,0.268635,1.223702,[ 9 53] ; [ 8 83],[ 6.88888889 55.11111111] ; [10.11111111 80.88888889],0
u2,1,0.280759,1.163412,[10  4] ; [18 15],[8.34042553 5.65957447] ; [19.65957447 13.34042553],0
a5,1,0.307414,1.041755,[49 13] ; [66 26],[46.2987013 15.7012987] ; [68.7012987 23.2987013],0
p8,1,0.321465,0.982976,[18 44] ; [20 71],[15.39869281 46.60130719] ; [22.60130719 68.39869281],0
s3,1,0.354521,0.857207,[55  7] ; [75 15],[53.02631579  8.97368421] ; [76.97368421 13.02631579],0
s4,1,0.360597,0.835813,[13 49] ; [25 66],[15.39869281 46.60130719] ; [22.60130719 68.39869281],0
d2,1,0.397359,0.716304,[39 23] ; [51 40],[36.47058824 25.52941176] ; [53.52941176 37.47058824],0
a4,1,0.425891,0.634002,[31 31] ; [40 52],[28.58441558 33.41558442] ; [42.41558442 49.58441558],0
a7,1,0.440456,0.595094,[43 19] ; [69 23],[45.09090909 16.90909091] ; [66.90909091 25.09090909],0
b4,1,0.484997,0.487606,[37 25] ; [60 32],[39.05194805 22.94805195] ; [57.94805195 34.05194805],0
p10,1,0.54563,0.365204,[45 16] ; [71 20],[46.55263158 14.44736842] ; [69.44736842 21.55263158],0
p11,1,0.549006,0.359101,[42 20] ; [58 34],[40.25974026 21.74025974] ; [59.74025974 32.25974026],0
p6,1,0.555792,0.347042,[14 48] ; [17 74],[12.5620915 49.4379085] ; [18.4379085 72.5620915],0
b2,1,0.557564,0.34394,[12 27] ; [18 31],[13.29545455 25.70454545] ; [16.70454545 32.29545455],0
b3,1,0.557564,0.34394,[12 27] ; [18 31],[13.29545455 25.70454545] ; [16.70454545 32.29545455],0
a2,1,0.606653,0.265077,[12 50] ; [21 71],[13.28571429 48.71428571] ; [19.71428571 72.28571429],0
p2,1,0.630925,0.230809,[46 16] ; [65 27],[44.68831169 17.31168831] ; [66.31168831 25.68831169],0
u1,1,0.65104,0.204592,[14 48] ; [18 74],[12.88311688 49.11688312] ; [19.11688312 72.88311688],0
r1,1,0.660226,0.193249,[47 14] ; [68 24],[45.8496732 15.1503268] ; [69.1503268 22.8496732],0
n3,1,0.692599,0.156286,[11  5] ; [23  8],[11.57446809  4.42553191] ; [22.42553191  8.57446809],0
v2,1,0.706066,0.142238,[30 29] ; [47 40],[31.11643836 27.88356164] ; [45.88356164 41.11643836],0
s1,1,0.708437,0.139843,[ 5 56] ; [ 6 85],[ 4.41447368 56.58552632] ; [ 6.58552632 84.41447368],0
s5,1,0.747708,0.103467,[23 33] ; [33 53],[22.08450704 33.91549296] ; [33.91549296 52.08450704],0
v4,1,0.784521,0.074765,[58  4] ; [85  7],[57.57142857  4.42857143] ; [85.42857143  6.57142857],0
n6,1,0.81787,0.053031,[50 12] ; [72 19],[49.4379085 12.5620915] ; [72.5620915 18.4379085],0
v1,1,0.850389,0.035578,[32 25] ; [48 40],[31.44827586 25.55172414] ; [48.55172414 39.44827586],0
p9,1,0.870516,0.02657,[52  9] ; [75 14],[51.64666667  9.35333333] ; [75.35333333 13.64666667],0
v3,1,0.870888,0.026416,[22 34] ; [33 54],[21.53846154 34.46153846] ; [33.46153846 53.53846154],0
r4,1,0.899576,0.015926,[55  7] ; [81 11],[54.75324675  7.24675325] ; [81.24675325 10.75324675],0
n2,1,0.95209,0.00361,[12  4] ; [23  8],[11.91489362  4.08510638] ; [23.08510638  7.91489362],0
d3,1,0.960928,0.0024,[40 22] ; [59 33],[39.85714286 22.14285714] ; [59.14285714 32.85714286],0
r3,1,0.986181,0.0003,[58  4] ; [86  6],[57.97402597  4.02597403] ; [86.02597403  5.97402597],0
s6,1,0.987612,0.000241,[53  9] ; [76 13],[52.96688742  9.03311258] ; [76.03311258 12.96688742],0
a1,1,0.990394,0.000145,[ 2 60] ; [ 3 89],[ 2.01298701 59.98701299] ; [ 2.98701299 89.01298701],0
a6,1,0.993131,7.4e-05,[35 27] ; [52 40],[35.02597403 26.97402597] ; [51.97402597 40.02597403],0
s7,1,1.0,0.0,[33 21] ; [55 35],[33. 21.] ; [55. 35.],0
