Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,29.173262,[14 66] ; [31 17],[28.125 51.875] ; [16.875 31.125],1
s2,1,0.0,27.631458,[14 63] ; [31 17],[27.72 49.28] ; [17.28 30.72],1
s5,1,5.4e-05,16.319027,[ 8 68] ; [20 28],[17.16129032 58.83870968] ; [10.83870968 37.16129032],1
s3,1,8.1e-05,15.543804,[26 51] ; [33 14],[36.63709677 40.36290323] ; [22.36290323 24.63709677],1
s6,1,0.000425,12.417557,[37 41] ; [38 10],[46.42857143 31.57142857] ; [28.57142857 19.42857143],1
a5,1,0.000727,11.419485,[32 48] ; [34 14],[41.25 38.75] ; [24.75 23.25],1
p10,1,0.001748,9.797152,[55 23] ; [45  3],[61.9047619 16.0952381] ; [38.0952381  9.9047619],0
a3,1,0.008082,7.015184,[34 46] ; [32 16],[41.25 38.75] ; [24.75 23.25],0
p6,1,0.01301,6.167688,[18 61] ; [21 27],[24.25984252 54.74015748] ; [14.74015748 33.25984252],0
s4,1,0.036196,4.387841,[11 68] ; [14 34],[15.5511811 63.4488189] ; [ 9.4488189 38.5511811],0
u1,1,0.045232,4.009973,[ 1 79] ; [ 4 44],[ 3.125 76.875] ; [ 1.875 46.125],0
d1,1,0.045232,4.009973,[ 1 79] ; [ 4 44],[ 3.125 76.875] ; [ 1.875 46.125],0
d3,1,0.05356,3.726358,[16 64] ; [17 31],[20.625 59.375] ; [12.375 35.625],0
r2,1,0.061937,3.484754,[68 12] ; [45  2],[71.18110236  8.81889764] ; [41.81889764  5.18110236],0
p5,1,0.062392,3.472636,[ 5 74] ; [ 8 40],[ 8.08661417 70.91338583] ; [ 4.91338583 43.08661417],0
n5,1,0.067845,3.334397,[55 25] ; [40  8],[59.375 20.625] ; [35.625 12.375],0
p7,1,0.07311,3.211773,[41 37] ; [33 15],[45.80952381 32.19047619] ; [28.19047619 19.80952381],0
d2,1,0.078943,3.086525,[17 63] ; [17 31],[21.25 58.75] ; [12.75 35.25],0
p8,1,0.090087,2.872824,[35 43] ; [29 19],[39.61904762 38.38095238] ; [24.38095238 23.61904762],0
r4,1,0.115769,2.473642,[63 17] ; [43  5],[66.25 13.75] ; [39.75  8.25],0
n4,1,0.118611,2.435561,[53 27] ; [38 10],[56.875 23.125] ; [34.125 13.875],0
b3,1,0.120357,2.412668,[ 9 38] ; [12 23],[12.03658537 34.96341463] ; [ 8.96341463 26.03658537],0
b2,1,0.120357,2.412668,[ 9 38] ; [12 23],[12.03658537 34.96341463] ; [ 8.96341463 26.03658537],0
a6,1,0.123974,2.366387,[44 36] ; [33 15],[48.125 31.875] ; [28.875 19.125],0
u3,1,0.1433,2.142156,[19 27] ; [10  6],[21.51612903 24.48387097] ; [7.48387097 8.51612903],0
p4,1,0.170695,1.876833,[35 45] ; [27 21],[38.75 41.25] ; [23.25 24.75],0
n1,1,0.181423,1.78593,[ 8 15] ; [7 5],[ 9.85714286 13.14285714] ; [5.14285714 6.85714286],0
v3,1,0.197109,1.663668,[19 58] ; [17 31],[22.176 54.824] ; [13.824 34.176],0
n6,1,0.274058,1.196324,[62 18] ; [41  7],[64.375 15.625] ; [38.625  9.375],0
r1,1,0.276988,1.181807,[52 27] ; [36 12],[54.74015748 24.25984252] ; [33.25984252 14.74015748],0
n2,1,0.27737,1.179933,[18  5] ; [12  1],[19.16666667  3.83333333] ; [10.83333333  2.16666667],0
p2,1,0.324059,0.972496,[60 19] ; [40  8],[62.20472441 16.79527559] ; [37.79527559 10.20472441],0
p3,1,0.349551,0.875086,[34 46] ; [24 23],[36.53543307 43.46456693] ; [21.46456693 25.53543307],0
d5,1,0.360371,0.836601,[35 45] ; [25 23],[37.5 42.5] ; [22.5 25.5],0
a4,1,0.421835,0.645197,[18 61] ; [14 34],[19.90551181 59.09448819] ; [12.09448819 35.90551181],0
u2,1,0.464986,0.533865,[21 25] ; [9 7],[22.25806452 23.74193548] ; [7.74193548 8.25806452],0
p9,1,0.526582,0.400984,[63 17] ; [40  8],[64.375 15.625] ; [38.625  9.375],0
p1,1,0.530002,0.394388,[10 69] ; [ 8 40],[11.19685039 67.80314961] ; [ 6.80314961 41.19685039],0
n3,1,0.539615,0.376254,[21  2] ; [11  2],[20.44444444  2.55555556] ; [11.55555556  1.44444444],0
s1,1,0.549327,0.358524,[ 3 74] ; [ 3 45],[ 3.696 73.304] ; [ 2.304 45.696],0
b4,1,0.550542,0.356346,[46 34] ; [25 23],[44.375 35.625] ; [26.625 21.375],0
v1,1,0.604327,0.268519,[34 43] ; [23 24],[35.39516129 41.60483871] ; [21.60483871 25.39516129],0
a7,1,0.613482,0.255135,[43 37] ; [28 20],[44.375 35.625] ; [26.625 21.375],0
a8,1,0.654227,0.200612,[ 8 63] ; [ 4 42],[ 7.28205128 63.71794872] ; [ 4.71794872 41.28205128],0
a1,1,0.712847,0.13545,[ 1 79] ; [ 1 47],[ 1.25 78.75] ; [ 0.75 47.25],0
p12,1,0.788865,0.071709,[ 6 74] ; [ 3 45],[ 5.625 74.375] ; [ 3.375 44.625],0
b1,1,0.847586,0.036941,[27 53] ; [17 31],[27.5 52.5] ; [16.5 31.5],0
a2,1,0.864949,0.028927,[ 6 74] ; [ 4 44],[ 6.25 73.75] ; [ 3.75 44.25],0
r3,1,0.918388,0.010499,[72  7] ; [44  4],[72.15748031  6.84251969] ; [43.84251969  4.15748031],0
v2,1,0.927482,0.008283,[32 41] ; [21 26],[32.24166667 40.75833333] ; [20.75833333 26.24166667],0
