Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,70.32757,[57  9] ; [17 74],[31.10828025 34.89171975] ; [42.89171975 48.10828025],1
n1,1,0.254213,1.3,[ 8 12] ; [ 8 24],[ 6.15384615 13.84615385] ; [ 9.84615385 22.15384615],0
v2,1,0.26278,1.254049,[35 27] ; [42 47],[31.61589404 30.38410596] ; [45.38410596 43.61589404],0
d4,1,0.295219,1.095667,[53 13] ; [68 25],[50.22641509 15.77358491] ; [70.77358491 22.22641509],0
p7,1,0.297604,1.084898,[40 20] ; [53 38],[36.95364238 23.04635762] ; [56.04635762 34.95364238],0
n6,1,0.346025,0.887982,[43 22] ; [68 25],[45.66455696 19.33544304] ; [65.33544304 27.66455696],0
u1,1,0.346163,0.887471,[ 7 59] ; [ 6 87],[ 5.39622642 60.60377358] ; [ 7.60377358 85.39622642],0
d2,1,0.353759,0.859928,[23 43] ; [26 67],[20.33962264 45.66037736] ; [28.66037736 64.33962264],0
a5,1,0.359483,0.839697,[41 25] ; [51 42],[38.18867925 27.81132075] ; [53.81132075 39.18867925],0
v1,1,0.3609,0.834758,[30 33] ; [37 55],[27.23225806 35.76774194] ; [39.76774194 52.23225806],0
a7,1,0.376094,0.78343,[49 17] ; [63 30],[46.49056604 19.50943396] ; [65.50943396 27.49056604],0
p8,1,0.386528,0.749835,[36 29] ; [45 48],[33.32278481 31.67721519] ; [47.67721519 45.32278481],0
p1,1,0.387001,0.748344,[ 4 61] ; [ 3 89],[ 2.89808917 62.10191083] ; [ 4.10191083 87.89808917],0
a1,1,0.393868,0.726966,[ 3 63] ; [ 2 91],[ 2.0754717 63.9245283] ; [ 2.9245283 90.0754717],0
b4,1,0.3997,0.70923,[42 24] ; [53 40],[39.43396226 26.56603774] ; [55.56603774 37.43396226],0
b1,1,0.414776,0.66507,[18 48] ; [31 62],[20.33962264 45.66037736] ; [28.66037736 64.33962264],0
p9,1,0.435367,0.608464,[57  9] ; [76 17],[55.20754717 10.79245283] ; [77.79245283 15.20754717],0
d5,1,0.45435,0.559776,[47 19] ; [61 32],[44.83018868 21.16981132] ; [63.16981132 29.83018868],0
d3,1,0.494706,0.466276,[46 20] ; [60 33],[44. 22.] ; [62. 31.],0
p3,1,0.519916,0.41406,[26 40] ; [32 61],[24.0754717 41.9245283] ; [33.9245283 59.0754717],0
a4,1,0.548519,0.359978,[17 49] ; [28 65],[18.67924528 47.32075472] ; [26.32075472 66.67924528],0
n2,1,0.570306,0.322171,[17  4] ; [23  8],[16.15384615  4.84615385] ; [23.84615385  7.15384615],0
p5,1,0.585689,0.297128,[ 4 60] ; [ 8 85],[ 4.89171975 59.10828025] ; [ 7.10828025 85.89171975],0
a2,1,0.623165,0.241443,[ 8 58] ; [ 9 84],[ 7.05660377 58.94339623] ; [ 9.94339623 83.05660377],0
p2,1,0.635184,0.225096,[51 14] ; [75 17],[52.1656051 12.8343949] ; [73.8343949 18.1656051],0
r4,1,0.665369,0.187067,[55 11] ; [75 18],[53.96226415 12.03773585] ; [76.03773585 16.96226415],0
b5,1,0.689912,0.15918,[39 27] ; [52 41],[37.77358491 28.22641509] ; [53.22641509 39.77358491],0
a3,1,0.748051,0.103176,[40 26] ; [54 39],[39.01886792 26.98113208] ; [54.98113208 38.01886792],0
r1,1,0.768591,0.086565,[44 21] ; [65 28],[44.84177215 20.15822785] ; [64.15822785 28.84177215],0
u4,1,0.806274,0.060141,[ 1 65] ; [ 1 92],[ 0.83018868 65.16981132] ; [ 1.16981132 91.83018868],0
s1,1,0.806274,0.060141,[ 1 65] ; [ 1 92],[ 0.83018868 65.16981132] ; [ 1.16981132 91.83018868],0
n5,1,0.821829,0.050712,[27 39] ; [36 56],[26.3164557 39.6835443] ; [36.6835443 55.3164557],0
b2,1,0.876658,0.024089,[13 26] ; [13 28],[12.675 26.325] ; [13.325 27.675],0
b3,1,0.876658,0.024089,[13 26] ; [13 28],[12.675 26.325] ; [13.325 27.675],0
u2,1,0.918157,0.010559,[15 11] ; [23 16],[15.2 10.8] ; [22.8 16.2],0
v3,1,0.926026,0.00862,[16 45] ; [23 67],[15.75496689 45.24503311] ; [23.24503311 66.75496689],0
