Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,108.057436,[339  39] ; [36 52],[304.18454936  73.81545064] ; [70.81545064 17.18454936],1
a5,1,0.355272,0.854537,[295  85] ; [65 24],[291.68443497  88.31556503] ; [68.31556503 20.68443497],0
s2,1,0.362033,0.830829,[208 164] ; [45 44],[204.15618221 167.84381779] ; [48.84381779 40.15618221],0
s6,1,0.363471,0.825865,[267 102] ; [58 28],[263.57142857 105.42857143] ; [61.42857143 24.57142857],0
v2,1,0.379889,0.771062,[261 108] ; [56 29],[257.64977974 111.35022026] ; [59.35022026 25.64977974],0
b4,1,0.385727,0.752369,[220 160] ; [56 33],[223.62473348 156.37526652] ; [52.37526652 36.62473348],0
p9,1,0.417337,0.657802,[330  44] ; [74 13],[327.75704989  46.24295011] ; [76.24295011 10.75704989],0
b1,1,0.434599,0.610502,[145 235] ; [30 59],[141.79104478 238.20895522] ; [33.20895522 55.79104478],0
u2,1,0.551027,0.355481,[52 40] ; [17 10],[53.34453782 38.65546218] ; [15.65546218 11.34453782],0
s5,1,0.55442,0.349459,[143 219] ; [31 55],[140.59821429 221.40178571] ; [33.40178571 52.59821429],0
s3,1,0.579503,0.307039,[215 157] ; [48 40],[212.68695652 159.31304348] ; [50.31304348 37.68695652],0
v4,1,0.652743,0.20246,[365  12] ; [86  2],[365.64946237  11.35053763] ; [85.35053763  2.64946237],0
a1,1,0.767024,0.087776,[ 20 360] ; [ 4 85],[ 19.445629 360.554371] ; [ 4.554371 84.445629],0
b2,1,0.768503,0.086632,[109 151] ; [17 26],[108.11881188 151.88118812] ; [17.88118812 25.11881188],0
b3,1,0.768503,0.086632,[109 151] ; [17 26],[108.11881188 151.88118812] ; [17.88118812 25.11881188],0
b5,1,0.875791,0.024432,[240 140] ; [57 32],[240.63965885 139.36034115] ; [56.36034115 32.63965885],0
d4,1,0.877704,0.023679,[321  57] ; [75 14],[320.53104925  57.46895075] ; [75.46895075 13.53104925],0
p1,1,0.900461,0.015645,[ 36 342] ; [ 8 80],[ 35.69098712 342.30901288] ; [ 8.30901288 79.69098712],0
a6,1,0.908295,0.013269,[253 125] ; [59 30],[252.53961456 125.46038544] ; [59.46038544 29.53961456],0
s1,1,0.941428,0.005399,[ 12 361] ; [ 3 86],[ 12.11038961 360.88961039] ; [ 2.88961039 86.11038961],0
a7,1,0.941766,0.005336,[274 105] ; [64 25],[273.72222222 105.27777778] ; [64.27777778 24.72222222],0
n2,1,0.994887,4.1e-05,[41 11] ; [26  7],[40.98823529 11.01176471] ; [26.01176471  6.98823529],0
