Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,152.584151,[413 170] ; [ 10 103],[354.32327586 228.67672414] ; [68.67672414 44.32327586],1
p11,1,0.647903,0.208554,[480 103] ; [91 22],[478.29454023 104.70545977] ; [92.70545977 20.29454023],0
n3,1,0.671316,0.180067,[90 27] ; [16  6],[89.22302158 27.77697842] ; [16.77697842  5.22302158],0
b2,1,0.671479,0.179877,[131 215] ; [28 41],[132.56385542 213.43614458] ; [26.43614458 42.56385542],0
b3,1,0.671479,0.179877,[131 215] ; [28 41],[132.56385542 213.43614458] ; [26.43614458 42.56385542],0
p6,1,0.674925,0.175896,[229 344] ; [42 69],[227.02192982 345.97807018] ; [43.97807018 67.02192982],0
r2,1,0.695393,0.153309,[568  12] ; [110   3],[567.44588745  12.55411255] ; [110.55411255   2.44588745],0
u3,1,0.700073,0.148396,[82 54] ; [28 21],[80.86486486 55.13513514] ; [29.13513514 19.86486486],0
a6,1,0.706732,0.141563,[412 170] ; [78 35],[410.33093525 171.66906475] ; [79.66906475 33.33093525],0
p12,1,0.726905,0.121972,[ 46 533] ; [ 10 102],[ 46.92329957 532.07670043] ; [  9.07670043 102.92329957],0
b5,1,0.750033,0.101503,[355 228] ; [67 46],[353.48563218 229.51436782] ; [68.51436782 44.48563218],0
n2,1,0.754396,0.097874,[88 28] ; [16  6],[87.42028986 28.57971014] ; [16.57971014  5.42028986],0
v4,1,0.765286,0.08913,[569  13] ; [110   2],[569.42074928  12.57925072] ; [109.57925072   2.42074928],0
s4,1,0.792712,0.069059,[ 93 482] ; [17 95],[ 92.06695779 482.93304221] ; [17.93304221 94.06695779],0
p9,1,0.815098,0.054688,[507  68] ; [97 14],[506.26822157  68.73177843] ; [97.73177843 13.26822157],0
u4,1,0.841589,0.039945,[ 12 571] ; [  2 111],[ 11.72701149 571.27298851] ; [  2.27298851 110.72701149],0
u2,1,0.854524,0.033617,[77 59] ; [27 22],[76.45405405 59.54594595] ; [27.54594595 21.45405405],0
a1,1,0.880744,0.022508,[ 24 559] ; [  5 108],[ 24.29166667 558.70833333] ; [  4.70833333 108.29166667],0
s7,1,0.914019,0.011658,[281 277] ; [55 53],[281.51351351 276.48648649] ; [54.48648649 53.51351351],0
s1,1,0.945432,0.004685,[ 15 559] ; [  3 107],[ 15.10526316 558.89473684] ; [  2.89473684 107.10526316],0
b4,1,0.959824,0.002538,[342 241] ; [66 47],[341.75862069 241.24137931] ; [66.24137931 46.75862069],0
