Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,48.141589,[115  19] ; [36 51],[91.55656109 42.44343891] ; [59.44343891 27.55656109],1
b2,1,0.195854,1.67302,[42 49] ; [19 35],[38.28275862 52.71724138] ; [22.71724138 31.28275862],0
v2,1,0.204979,1.606538,[87 50] ; [49 40],[82.44247788 54.55752212] ; [53.55752212 35.44247788],0
p4,1,0.212514,1.554218,[104  36] ; [60 30],[99.82608696 40.17391304] ; [64.17391304 25.82608696],0
d3,1,0.220363,1.502008,[105  36] ; [61 30],[100.88793103  40.11206897] ; [65.11206897 25.88793103],0
p1,1,0.247436,1.337723,[ 16 125] ; [15 75],[ 18.92207792 122.07792208] ; [12.07792208 77.92207792],0
u3,1,0.268334,1.225242,[14  5] ; [15 11],[12.24444444  6.75555556] ; [16.75555556  9.24444444],0
n4,1,0.293548,1.103277,[127  13] ; [86  5],[129.09090909  10.90909091] ; [83.90909091  7.09090909],0
b5,1,0.299406,1.076837,[78 63] ; [44 47],[74.14655172 66.85344828] ; [47.85344828 43.14655172],0
a6,1,0.380412,0.769371,[97 43] ; [58 33],[93.93939394 46.06060606] ; [61.06060606 29.93939394],0
p12,1,0.38219,0.763647,[ 21 119] ; [10 81],[ 18.78787879 121.21212121] ; [12.21212121 78.78787879],0
d2,1,0.392103,0.73241,[81 60] ; [46 43],[77.85652174 63.14347826] ; [49.14347826 39.85652174],0
n6,1,0.394269,0.725737,[134   7] ; [84  7],[132.49137931   8.50862069] ; [85.50862069  5.49137931],0
a8,1,0.48824,0.480402,[ 21 107] ; [11 74],[ 19.23004695 108.76995305] ; [12.76995305 72.23004695],0
a7,1,0.492596,0.470851,[97 44] ; [58 32],[94.61038961 46.38961039] ; [60.38961039 29.61038961],0
a2,1,0.498701,0.457699,[43 98] ; [24 67],[ 40.71982759 100.28017241] ; [26.28017241 64.71982759],0
u2,1,0.515121,0.42365,[11  8] ; [12 13],[9.93181818 9.06818182] ; [13.06818182 11.93181818],0
s4,1,0.536087,0.38284,[ 35 104] ; [19 69],[ 33.0660793 105.9339207] ; [20.9339207 67.0660793],0
n2,1,0.56637,0.328795,[29  4] ; [14  1],[29.5625  3.4375] ; [13.4375  1.5625],0
p5,1,0.61888,0.247444,[ 35 106] ; [20 71],[ 33.42672414 107.57327586] ; [21.57327586 69.42672414],0
n3,1,0.668513,0.183346,[24  9] ; [10  5],[23.375  9.625] ; [10.625  4.375],0
d4,1,0.675276,0.175492,[121  19] ; [76 14],[119.91304348  20.08695652] ; [77.08695652 12.91304348],0
p3,1,0.71908,0.129376,[87 54] ; [54 37],[85.69396552 55.30603448] ; [55.30603448 35.69396552],0
a1,1,0.781414,0.076993,[  9 132] ; [ 5 86],[  8.50862069 132.49137931] ; [ 5.49137931 85.50862069],0
s1,1,0.86003,0.031094,[  4 133] ; [ 3 87],[  4.2246696 132.7753304] ; [ 2.7753304 87.2246696],0
p11,1,0.868488,0.027416,[115  26] ; [75 16],[115.47413793  25.52586207] ; [74.52586207 16.47413793],0
p2,1,0.878816,0.023247,[123  18] ; [80 11],[123.375  17.625] ; [79.625 11.375],0
a4,1,0.901197,0.015413,[74 67] ; [47 44],[73.5387931 67.4612069] ; [47.4612069 43.5387931],0
