Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,72.527473,[11 73] ; [66 18],[38.5 45.5] ; [38.5 45.5],1
d3,1,0.0,36.304298,[29 54] ; [68 16],[48.20958084 34.79041916] ; [48.79041916 35.20958084],1
d4,1,0.0,36.239731,[52 32] ; [83  1],[67.5 16.5] ; [67.5 16.5],1
a2,1,0.0,28.409757,[ 2 82] ; [29 56],[15.40828402 68.59171598] ; [15.59171598 69.40828402],1
a4,1,0.0,28.083033,[16 68] ; [50 35],[32.80473373 51.19526627] ; [33.19526627 51.80473373],1
a5,1,8e-05,15.556293,[43 41] ; [68 17],[55.17159763 28.82840237] ; [55.82840237 29.17159763],1
u1,1,0.000122,14.757161,[ 5 79] ; [24 61],[14.41420118 69.58579882] ; [14.58579882 70.41420118],1
a3,1,0.000279,13.208577,[46 38] ; [68 16],[57. 27.] ; [57. 27.],1
a6,1,0.003321,8.622381,[41 43] ; [59 24],[50.2994012 33.7005988] ; [49.7005988 33.2994012],0
s8,1,0.02578,4.970708,[36 48] ; [51 34],[43.24260355 40.75739645] ; [43.75739645 41.24260355],0
s1,1,0.062499,3.469808,[ 9 73] ; [ 3 82],[ 5.89221557 76.10778443] ; [ 6.10778443 78.89221557],0
n2,1,0.07194,3.238189,[18  2] ; [19  9],[15.41666667  4.58333333] ; [21.58333333  6.41666667],0
u2,1,0.075134,3.167134,[16 20] ; [12  5],[19.01886792 16.98113208] ; [8.98113208 8.01886792],0
s7,1,0.107317,2.593295,[46 36] ; [56 26],[51. 31.] ; [51. 31.],0
s4,1,0.127828,2.318685,[27 57] ; [18 65],[22.63473054 61.36526946] ; [22.36526946 60.63473054],0
r3,1,0.133182,2.255012,[76  6] ; [83  2],[78.07185629  3.92814371] ; [80.92814371  4.07185629],0
s6,1,0.182882,1.774046,[62 21] ; [69 14],[65.5 17.5] ; [65.5 17.5],0
b1,1,0.183931,1.765573,[36 48] ; [28 57],[31.81065089 52.18934911] ; [32.18934911 52.81065089],0
v2,1,0.189387,1.722376,[42 38] ; [49 29],[46.07594937 33.92405063] ; [44.92405063 33.07594937],0
p9,1,0.198488,1.653468,[63 18] ; [71 12],[66.18292683 14.81707317] ; [67.81707317 15.18292683],0
a7,1,0.205155,1.605294,[53 30] ; [62 23],[56.81547619 26.18452381] ; [58.18452381 26.81547619],0
b3,1,0.208668,1.580645,[15 34] ; [21 28],[18. 31.] ; [18. 31.],0
b2,1,0.208668,1.580645,[15 34] ; [21 28],[18. 31.] ; [18. 31.],0
p10,1,0.21765,1.519796,[62 20] ; [70 14],[65.20481928 16.79518072] ; [66.79518072 17.20481928],0
r1,1,0.251393,1.315543,[62 22] ; [69 16],[65.11242604 18.88757396] ; [65.88757396 19.11242604],0
p5,1,0.305677,1.049264,[ 3 80] ; [ 1 83],[ 1.98802395 81.01197605] ; [ 2.01197605 81.98802395],0
n4,1,0.31667,1.002653,[55 29] ; [61 23],[58. 26.] ; [58. 26.],0
p6,1,0.338443,0.91632,[22 61] ; [17 67],[19.38323353 63.61676647] ; [19.61676647 64.38323353],0
s3,1,0.360677,0.835534,[69 14] ; [74 10],[71.07185629 11.92814371] ; [71.92814371 12.07185629],0
n1,1,0.364346,0.822857,[ 6 14] ; [12 16],[ 7.5 12.5] ; [10.5 17.5],0
a1,1,0.458317,0.550003,[ 5 79] ; [ 3 82],[ 3.97633136 80.02366864] ; [ 4.02366864 80.97633136],0
v4,1,0.477091,0.505507,[76  6] ; [81  4],[77.08982036  4.91017964] ; [79.91017964  5.08982036],0
n3,1,0.516972,0.419929,[12  8] ; [20  9],[13.06122449  6.93877551] ; [18.93877551 10.06122449],0
p2,1,0.540646,0.374344,[58 25] ; [63 22],[59.7797619 23.2202381] ; [61.2202381 23.7797619],0
v3,1,0.542597,0.370748,[30 52] ; [33 47],[31.88888889 50.11111111] ; [31.11111111 48.88888889],0
s5,1,0.548555,0.359912,[36 46] ; [31 48],[34.1242236 47.8757764] ; [32.8757764 46.1242236],0
n5,1,0.581271,0.304185,[55 28] ; [59 25],[56.65868263 26.34131737] ; [57.34131737 26.65868263],0
b5,1,0.591574,0.287893,[51 33] ; [55 30],[52.68639053 31.31360947] ; [53.31360947 31.68639053],0
p1,1,0.592805,0.285985,[ 5 77] ; [ 7 78],[ 5.89221557 76.10778443] ; [ 6.10778443 78.89221557],0
a8,1,0.595557,0.281749,[13 66] ; [15 61],[14.27096774 64.72903226] ; [13.72903226 62.27096774],0
r2,1,0.640024,0.218711,[80  3] ; [82  2],[80.51497006  2.48502994] ; [81.48502994  2.51497006],0
r4,1,0.669054,0.18271,[74 10] ; [73 12],[73.06508876 10.93491124] ; [73.93491124 11.06508876],0
p11,1,0.69682,0.151802,[59 25] ; [62 23],[60.14201183 23.85798817] ; [60.85798817 24.14201183],0
p7,1,0.697405,0.151186,[43 37] ; [39 38],[41.78343949 38.21656051] ; [40.21656051 36.78343949],0
p12,1,0.731871,0.1174,[ 4 80] ; [ 5 79],[ 4.5 79.5] ; [ 4.5 79.5],0
p8,1,0.788084,0.072253,[30 53] ; [28 54],[29.17575758 53.82424242] ; [28.82424242 53.17575758],0
p3,1,0.822204,0.050495,[20 64] ; [19 66],[19.38461538 64.61538462] ; [19.61538462 65.38461538],0
v1,1,0.875887,0.024394,[42 41] ; [40 41],[41.5 41.5] ; [40.5 40.5],0
u3,1,0.912183,0.012163,[24 14] ; [11  6],[24.18181818 13.81818182] ; [10.81818182  6.18181818],0
b4,1,0.929706,0.007782,[48 36] ; [48 37],[47.71597633 36.28402367] ; [48.28402367 36.71597633],0
n6,1,0.934891,0.006674,[64 18] ; [66 18],[64.21686747 17.78313253] ; [65.78313253 18.21686747],0
