Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,101.272891,[30 75] ; [208  41],[70.59322034 34.40677966] ; [167.40677966  81.59322034],1
d1,1,0.15574,2.015106,[53 53] ; [146 105],[59.08683473 46.91316527] ; [139.91316527 111.08683473],0
p8,1,0.160124,1.973054,[45 61] ; [124 121],[51.03703704 54.96296296] ; [117.96296296 127.03703704],0
d4,1,0.191463,1.706323,[91 15] ; [200  50],[86.64606742 19.35393258] ; [204.35393258  45.64606742],0
v3,1,0.208116,1.584486,[28 73] ; [ 83 156],[32.97352941 68.02647059] ; [ 78.02647059 160.97352941],0
s4,1,0.241322,1.372853,[17 89] ; [ 28 216],[13.62857143 92.37142857] ; [ 31.37142857 212.62857143],0
n3,1,0.256709,1.286421,[26 12] ; [38 10],[28.27906977  9.72093023] ; [35.72093023 12.27906977],0
d5,1,0.295758,1.093222,[81 25] ; [204  47],[84.62184874 21.37815126] ; [200.37815126  50.62184874],0
s2,1,0.380607,0.768741,[33 72] ; [ 66 180],[29.61538462 75.38461538] ; [ 69.38461538 176.61538462],0
p12,1,0.384404,0.756571,[  4 102] ; [ 15 233],[  5.68926554 100.31073446] ; [ 13.31073446 234.68926554],0
a6,1,0.393465,0.728208,[73 33] ; [184  67],[76.30812325 29.69187675] ; [180.69187675  70.30812325],0
u3,1,0.441669,0.591942,[25 15] ; [52 42],[22.98507463 17.01492537] ; [54.01492537 39.98507463],0
b5,1,0.454176,0.560209,[67 39] ; [148 103],[63.83753501 42.16246499] ; [151.16246499  99.83753501],0
n2,1,0.512163,0.429645,[25 12] ; [37 13],[26.36781609 10.63218391] ; [35.63218391 14.36781609],0
s3,1,0.550104,0.357131,[42 62] ; [ 91 155],[39.52 64.48] ; [ 93.48 152.52],0
u2,1,0.552668,0.352559,[23 18] ; [47 46],[21.41791045 19.58208955] ; [48.58208955 44.41791045],0
a3,1,0.634222,0.226379,[64 42] ; [157  92],[65.98873239 40.01126761] ; [155.01126761  93.98873239],0
a7,1,0.643338,0.214404,[78 28] ; [189  60],[79.72394366 26.27605634] ; [187.27605634  61.72394366],0
s6,1,0.681525,0.168414,[53 52] ; [129 115],[54.75644699 50.24355301] ; [127.24355301 116.75644699],0
r3,1,0.734761,0.114785,[100   6] ; [238  12],[100.64044944   5.35955056] ; [237.35955056  12.64044944],0
b4,1,0.807329,0.059474,[64 42] ; [155  96],[65.02521008 40.97478992] ; [153.97478992  97.02521008],0
d3,1,0.820506,0.051481,[71 35] ; [165  86],[70.07282913 35.92717087] ; [165.92717087  85.07282913],0
v4,1,0.837732,0.041941,[99  6] ; [238  13],[99.39606742  5.60393258] ; [237.60393258  13.39606742],0
a1,1,0.858429,0.031818,[  3 103] ; [  8 243],[  3.26610644 102.73389356] ; [  7.73389356 243.26610644],0
s5,1,0.878716,0.023286,[24 79] ; [ 58 183],[24.55232558 78.44767442] ; [ 57.44767442 183.55232558],0
v2,1,0.925701,0.008696,[56 45] ; [129 106],[55.61011905 45.38988095] ; [129.38988095 105.61011905],0
