Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.00055,11.939569,[46 84] ; [65 48],[59.38271605 70.61728395] ; [51.61728395 61.38271605],1
v2,1,0.002248,9.335291,[44 88] ; [60 54],[55.80487805 76.19512195] ; [48.19512195 65.80487805],0
p9,1,0.006758,7.336241,[109  27] ; [106   9],[116.4940239  19.5059761] ; [98.5059761 16.4940239],0
s8,1,0.007563,7.134251,[63 74] ; [74 44],[73.60392157 63.39607843] ; [63.39607843 54.60392157],0
a3,1,0.014702,5.951844,[89 48] ; [93 25],[97.78039216 39.21960784] ; [84.21960784 33.78039216],0
n5,1,0.01643,5.756247,[89 47] ; [91 24],[97.52988048 38.47011952] ; [82.47011952 32.52988048],0
b2,1,0.019705,5.437872,[17 56] ; [35 51],[23.87421384 49.12578616] ; [28.12578616 57.87421384],0
b3,1,0.019705,5.437872,[17 56] ; [35 51],[23.87421384 49.12578616] ; [28.12578616 57.87421384],0
p5,1,0.027806,4.840047,[  7 130] ; [ 15 101],[ 11.91304348 125.08695652] ; [ 10.08695652 105.91304348],0
p10,1,0.033356,4.527425,[106  31] ; [100  14],[112.43824701  24.56175299] ; [93.56175299 20.43824701],0
a8,1,0.086126,2.945336,[ 16 115] ; [22 86],[ 20.82845188 110.17154812] ; [17.17154812 90.82845188],0
a4,1,0.122011,2.39132,[53 84] ; [57 61],[59.09803922 77.90196078] ; [50.90196078 67.09803922],0
n1,1,0.124032,2.365651,[11 23] ; [14 13],[13.93442623 20.06557377] ; [11.06557377 15.93442623],0
v4,1,0.130439,2.287267,[127   9] ; [114   3],[129.54940711   6.45059289] ; [111.45059289   5.54940711],0
a5,1,0.131228,2.277915,[89 48] ; [87 31],[94.55686275 42.44313725] ; [81.44313725 36.55686275],0
d4,1,0.147209,2.100932,[109  28] ; [102  16],[113.36078431  23.63921569] ; [97.63921569 20.36078431],0
p6,1,0.147998,2.092765,[56 81] ; [57 57],[61.67729084 75.32270916] ; [51.32270916 62.67729084],0
n2,1,0.198962,1.649975,[25 10] ; [23  4],[27.09677419  7.90322581] ; [20.90322581  6.09677419],0
a2,1,0.20984,1.572531,[ 28 109] ; [32 86],[ 32.23529412 104.76470588] ; [27.76470588 90.23529412],0
p2,1,0.269859,1.217464,[117  20] ; [93 23],[113.71541502  23.28458498] ; [96.28458498 19.71541502],0
s1,1,0.275973,1.186817,[  9 128] ; [  4 110],[  7.09561753 129.90438247] ; [  5.90438247 108.09561753],0
u3,1,0.296003,1.092117,[28 19] ; [18  7],[30.02777778 16.97222222] ; [15.97222222  9.02777778],0
p4,1,0.296398,1.090331,[81 56] ; [76 40],[85.01581028 51.98418972] ; [71.98418972 44.01581028],0
a6,1,0.307798,1.040101,[92 45] ; [72 46],[88.10980392 48.89019608] ; [75.89019608 42.10980392],0
n4,1,0.333832,0.933976,[94 43] ; [86 30],[97.47035573 39.52964427] ; [82.52964427 33.47035573],0
b5,1,0.362474,0.829304,[83 54] ; [78 40],[86.49803922 50.50196078] ; [74.50196078 43.49803922],0
s7,1,0.364575,0.822073,[82 49] ; [77 36],[85.3647541 45.6352459] ; [73.6352459 39.3647541],0
s4,1,0.373806,0.790973,[46 87] ; [34 82],[42.73092369 90.26907631] ; [37.26907631 78.73092369],0
p3,1,0.375979,0.783809,[61 75] ; [59 58],[64.50592885 71.49407115] ; [55.49407115 61.50592885],0
d5,1,0.416911,0.659006,[105  31] ; [96 22],[107.62204724  28.37795276] ; [93.37795276 24.62204724],0
s6,1,0.45656,0.554315,[115  21] ; [101  14],[117.03585657  18.96414343] ; [98.96414343 16.03585657],0
u4,1,0.476107,0.507768,[  1 136] ; [  2 116],[  1.61176471 135.38823529] ; [  1.38823529 116.61176471],0
r4,1,0.493093,0.469769,[118  19] ; [105  13],[119.80784314  17.19215686] ; [103.19215686  14.80784314],0
s3,1,0.510289,0.433473,[120  17] ; [100  18],[118.19607843  18.80392157] ; [101.80392157  16.19607843],0
p12,1,0.537067,0.381003,[  7 130] ; [  8 107],[  8.1547619 128.8452381] ; [  6.8452381 108.1547619],0
d3,1,0.541898,0.372033,[97 39] ; [80 38],[94.77165354 41.22834646] ; [82.22834646 35.77165354],0
p7,1,0.54463,0.367025,[86 48] ; [76 36],[88.24390244 45.75609756] ; [73.75609756 38.24390244],0
