Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,155.214635,[ 3 91] ; [354 140],[57.07142857 36.92857143] ; [299.92857143 194.07142857],1
p7,1,0.099366,2.71569,[54 38] ; [321 154],[60.84656085 31.15343915] ; [314.15343915 160.84656085],0
p8,1,0.118399,2.438369,[43 50] ; [267 218],[49.87889273 43.12110727] ; [260.12110727 224.87889273],0
s3,1,0.125824,2.343285,[57 33] ; [349 140],[63.10880829 26.89119171] ; [342.89119171 146.10880829],0
s7,1,0.139336,2.185277,[49 42] ; [295 180],[55.30742049 35.69257951] ; [288.69257951 186.30742049],0
b5,1,0.151442,2.057671,[52 42] ; [312 182],[58.19047619 35.80952381] ; [305.80952381 188.19047619],0
s1,1,0.164571,1.931711,[ 6 85] ; [ 17 470],[ 3.62110727 87.37889273] ; [ 19.37889273 467.62110727],0
s8,1,0.202994,1.620701,[47 47] ; [281 211],[52.61433447 41.38566553] ; [275.38566553 216.61433447],0
p9,1,0.211922,1.558249,[78 15] ; [431  56],[81.61551724 11.38448276] ; [427.38448276  59.61551724],0
u4,1,0.220022,1.504227,[ 1 93] ; [ 17 477],[ 2.87755102 91.12244898] ; [ 15.12244898 478.87755102],0
u3,1,0.23674,1.3999,[27 20] ; [78 38],[30.27607362 16.72392638] ; [74.72392638 41.27607362],0
n3,1,0.26331,1.251273,[20  5] ; [77 35],[17.70072993  7.29927007] ; [79.29927007 32.70072993],0
p1,1,0.265611,1.239272,[11 83] ; [ 40 450],[ 8.20890411 85.79109589] ; [ 42.79109589 447.20890411],0
n6,1,0.302717,1.062187,[78 16] ; [427  64],[81.14529915 12.85470085] ; [423.85470085  67.14529915],0
v3,1,0.361823,0.831556,[33 58] ; [197 279],[36.91358025 54.08641975] ; [193.08641975 282.91358025],0
p12,1,0.371612,0.798268,[ 7 86] ; [ 52 440],[ 9.37948718 83.62051282] ; [ 49.62051282 442.37948718],0
r2,1,0.390544,0.737247,[89  5] ; [472  17],[90.45283019  3.54716981] ; [470.54716981  18.45283019],0
p10,1,0.397348,0.716338,[74 17] ; [414  74],[76.69775475 14.30224525] ; [411.30224525  76.69775475],0
n2,1,0.442002,0.59108,[21  4] ; [87 26],[19.56521739  5.43478261] ; [88.43478261 24.56521739],0
a6,1,0.460613,0.544405,[61 33] ; [339 154],[64.05451448 29.94548552] ; [335.94548552 157.05451448],0
b4,1,0.498505,0.458118,[53 41] ; [297 197],[55.95238095 38.04761905] ; [294.04761905 199.95238095],0
n4,1,0.612733,0.256214,[71 22] ; [388 105],[72.8447099 20.1552901] ; [386.1552901 106.8447099],0
r4,1,0.615097,0.252819,[87  7] ; [464  30],[88.08503401  5.91496599] ; [462.91496599  31.08503401],0
s4,1,0.622,0.243067,[22 71] ; [104 383],[20.20344828 72.79655172] ; [105.79655172 381.20344828],0
r1,1,0.629134,0.233237,[75 17] ; [412  81],[76.58803419 15.41196581] ; [410.41196581  82.58803419],0
n5,1,0.650336,0.205477,[74 19] ; [381 111],[72.33333333 20.66666667] ; [382.66666667 109.33333333],0
b1,1,0.702023,0.146375,[34 60] ; [189 305],[35.64965986 58.35034014] ; [187.35034014 306.64965986],0
a8,1,0.748948,0.102417,[13 73] ; [ 62 387],[12.05607477 73.94392523] ; [ 62.94392523 386.05607477],0
p11,1,0.848781,0.036357,[73 21] ; [388 106],[73.69727891 20.30272109] ; [387.30272109 106.69727891],0
p5,1,0.853057,0.034306,[13 80] ; [ 65 425],[12.44253859 80.55746141] ; [ 65.55746141 424.44253859],0
n1,1,0.857026,0.032458,[10 15] ; [47 65],[10.40145985 14.59854015] ; [46.59854015 65.40145985],0
