Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,63.907388,[157  66] ; [32 92],[121.4610951 101.5389049] ; [67.5389049 56.4610951],1
r2,1,0.144354,2.130918,[210  14] ; [109  13],[206.52023121  17.47976879] ; [112.47976879   9.52023121],0
a8,1,0.150719,2.064962,[ 32 174] ; [ 12 109],[ 27.71865443 178.28134557] ; [ 16.28134557 104.71865443],0
v2,1,0.15935,1.980384,[117  97] ; [55 63],[110.86746988 103.13253012] ; [61.13253012 56.86746988],0
u1,1,0.176163,1.829701,[ 29 199] ; [ 10 115],[ 25.1898017 202.8101983] ; [ 13.8101983 111.1898017],0
b1,1,0.201636,1.630488,[ 67 161] ; [45 80],[ 72.33994334 155.66005666] ; [39.66005666 85.33994334],0
a2,1,0.210443,1.568374,[ 45 183] ; [ 18 107],[ 40.69121813 187.30878187] ; [ 22.30878187 102.69121813],0
p8,1,0.214916,1.538001,[ 95 128] ; [44 79],[ 89.5867052 133.4132948] ; [49.4132948 73.5867052],0
b5,1,0.22652,1.46258,[148  80] ; [73 52],[142.74220963  85.25779037] ; [78.25779037 46.74220963],0
a7,1,0.227776,1.454695,[170  58] ; [85 39],[165.17045455  62.82954545] ; [89.82954545 34.17045455],0
d2,1,0.338704,0.915329,[ 88 139] ; [55 70],[ 92.21875 134.78125] ; [50.78125 74.21875],0
v3,1,0.353376,0.861297,[ 74 147] ; [34 85],[ 70.2 150.8] ; [37.8 81.2],0
p1,1,0.372831,0.794209,[ 12 216] ; [  4 121],[ 10.33427762 217.66572238] ; [  5.66572238 119.33427762],0
p11,1,0.386696,0.749305,[184  44] ; [96 29],[180.84985836  47.15014164] ; [99.15014164 25.84985836],0
u2,1,0.405855,0.69091,[45 28] ; [22 19],[42.90350877 30.09649123] ; [24.09649123 16.90350877],0
d5,1,0.411138,0.675507,[178  50] ; [92 32],[174.88636364  53.11363636] ; [95.11363636 28.88636364],0
u3,1,0.427481,0.629657,[43 30] ; [21 20],[40.98245614 32.01754386] ; [23.01754386 17.98245614],0
p5,1,0.504118,0.446257,[ 15 212] ; [  6 118],[ 13.58119658 213.41880342] ; [  7.41880342 116.58119658],0
s1,1,0.568037,0.325979,[ 10 213] ; [  4 120],[  8.99711816 214.00288184] ; [  5.00288184 118.99711816],0
b4,1,0.603184,0.270221,[136  92] ; [71 54],[133.69971671  94.30028329] ; [73.30028329 51.69971671],0
n3,1,0.668003,0.183947,[41 20] ; [25 10],[41.9375 19.0625] ; [24.0625 10.9375],0
a4,1,0.679426,0.170773,[ 89 139] ; [46 79],[ 87.19546742 140.80453258] ; [47.80453258 77.19546742],0
a1,1,0.716639,0.131735,[  7 221] ; [  3 122],[  6.45892351 221.54107649] ; [  3.54107649 121.45892351],0
d4,1,0.795003,0.067506,[185  43] ; [100  25],[184.07932011  43.92067989] ; [100.92067989  24.07932011],0
n1,1,0.91225,0.012144,[23 39] ; [13 21],[23.25 38.75] ; [12.75 21.25],0
d1,1,0.961207,0.002366,[121 107] ; [66 59],[120.78186969 107.21813031] ; [66.21813031 58.78186969],0
a3,1,0.985541,0.000328,[153  75] ; [84 41],[153.07648725  74.92351275] ; [83.92351275 41.07648725],0
