Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,36.057114,[256 110] ; [123 143],[219.48417722 146.51582278] ; [159.51582278 106.48417722],1
v3,1,0.0,35.449558,[194 172] ; [ 80 192],[157.18495298 208.81504702] ; [116.81504702 155.18495298],1
n5,1,0.0,28.265206,[326  51] ; [193  85],[298.7221374  78.2778626] ; [220.2778626  57.7221374],1
p4,1,1.3e-05,18.987662,[267 109] ; [152 127],[240.52519084 135.47480916] ; [178.47480916 100.52519084],1
p6,1,7.9e-05,15.583481,[173 197] ; [ 88 192],[148.56923077 221.43076923] ; [112.43076923 167.56923077],1
p3,1,0.0001,15.140463,[228 149] ; [126 153],[203.44207317 173.55792683] ; [150.55792683 128.44207317],1
p8,1,0.000829,11.174276,[236 135] ; [141 138],[215.18 155.82] ; [161.82 117.18],1
s8,1,0.000936,10.949306,[203 172] ; [115 165],[182.0610687 192.9389313] ; [135.9389313 144.0610687],1
p9,1,0.001248,10.418174,[367  10] ; [257  23],[358.06392694  18.93607306] ; [265.93607306  14.06392694],0
b2,1,0.004363,8.126312,[106 135] ; [ 44 105],[ 92.69230769 148.30769231] ; [57.30769231 91.69230769],0
b3,1,0.004363,8.126312,[106 135] ; [ 44 105],[ 92.69230769 148.30769231] ; [57.30769231 91.69230769],0
p5,1,0.004909,7.91272,[ 60 315] ; [ 24 256],[ 48.09160305 326.90839695] ; [ 35.90839695 244.09160305],0
p7,1,0.006883,7.303311,[268  99] ; [174 102],[252.27682737 114.72317263] ; [189.72317263  86.27682737],0
n4,1,0.012034,6.305904,[316  62] ; [212  68],[303.31914894  74.68085106] ; [224.68085106  55.31914894],0
b5,1,0.013508,6.101277,[240 138] ; [151 129],[224.61702128 153.38297872] ; [166.38297872 113.61702128],0
s5,1,0.018034,5.592889,[155 209] ; [ 90 180],[140.66246057 223.33753943] ; [104.33753943 165.66246057],0
p2,1,0.020916,5.333765,[337  40] ; [233  47],[327.07762557  49.92237443] ; [242.92237443  37.07762557],0
s6,1,0.026902,4.897114,[277  93] ; [184  91],[264.4496124 105.5503876] ; [196.5503876  78.4496124],0
d1,1,0.026963,4.893188,[248 130] ; [160 120],[234.38297872 143.61702128] ; [173.61702128 106.38297872],0
n6,1,0.035762,4.408404,[342  34] ; [240  40],[333.58536585  42.41463415] ; [248.41463415  31.58536585],0
u4,1,0.035899,4.401898,[  9 369] ; [  1 279],[  5.74468085 372.25531915] ; [  4.25531915 275.74468085],0
s2,1,0.037362,4.333851,[217 157] ; [139 140],[203.89586524 170.10413476] ; [152.10413476 126.89586524],0
n1,1,0.039171,4.253425,[27 30] ; [19 46],[21.49180328 35.50819672] ; [24.50819672 40.49180328],0
p1,1,0.047496,3.927735,[ 41 335] ; [ 18 262],[ 33.81707317 342.18292683] ; [ 25.18292683 254.81707317],0
a4,1,0.048971,3.87636,[184 193] ; [115 165],[171.57229833 205.42770167] ; [127.42770167 152.57229833],0
d5,1,0.053222,3.736919,[322  54] ; [223  56],[312.85496183  63.14503817] ; [232.14503817  46.85496183],0
s7,1,0.056,3.652043,[201 159] ; [129 139],[189.17197452 170.82802548] ; [140.82802548 127.17197452],0
r2,1,0.060661,3.519225,[370   6] ; [267  11],[366.22629969   9.77370031] ; [270.77370031   7.22629969],0
a5,1,0.081267,3.039389,[300  78] ; [206  74],[290.68085106  87.31914894] ; [215.31914894  64.68085106],0
a3,1,0.085378,2.959438,[287  89] ; [197  83],[277.41463415  98.58536585] ; [206.58536585  73.41463415],0
v4,1,0.089093,2.890691,[373   4] ; [272   8],[370.11415525   6.88584475] ; [274.88584475   5.11415525],0
d4,1,0.100047,2.704797,[324  52] ; [228  52],[316.3902439  59.6097561] ; [235.6097561  44.3902439],0
u1,1,0.117403,2.45163,[ 79 299] ; [ 45 235],[ 71.23404255 306.76595745] ; [ 52.76595745 227.23404255],0
u3,1,0.117452,2.450979,[59 32] ; [43 38],[53.96511628 37.03488372] ; [48.03488372 32.96511628],0
p11,1,0.129611,2.297154,[328  50] ; [231  49],[321.12765957  56.87234043] ; [237.87234043  42.12765957],0
r1,1,0.157271,2.000269,[328  50] ; [231  48],[321.61643836  56.38356164] ; [237.38356164  41.61643836],0
p12,1,0.164775,1.929853,[ 42 335] ; [ 22 257],[ 36.7804878 340.2195122] ; [ 27.2195122 251.7804878],0
a6,1,0.227832,1.454348,[259 117] ; [205  75],[265.95121951 110.04878049] ; [198.04878049  81.95121951],0
a1,1,0.234967,1.41054,[ 21 357] ; [ 10 270],[ 17.80851064 360.19148936] ; [ 13.19148936 266.80851064],0
d2,1,0.266498,1.234682,[189 187] ; [128 151],[181.97251908 194.02748092] ; [135.02748092 143.97251908],0
n2,1,0.29882,1.079451,[46 11] ; [48 18],[43.56097561 13.43902439] ; [50.43902439 15.56097561],0
a2,1,0.327427,0.959048,[ 99 279] ; [ 64 216],[ 93.63829787 284.36170213] ; [ 69.36170213 210.63829787],0
