Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,35.989318,[42 29] ; [325  44],[59.22045455 11.77954545] ; [307.77954545  61.22045455],1
p2,1,0.491061,0.4742,[52 19] ; [285  85],[54.25623583 16.74376417] ; [282.74376417  87.25623583],0
r4,1,0.526763,0.400632,[59 12] ; [319  52],[60.71945701 10.28054299] ; [317.28054299  53.71945701],0
d4,1,0.55646,0.34587,[58 13] ; [290  79],[56.15454545 14.84545455] ; [291.84545455  77.15454545],0
v2,1,0.559824,0.340009,[34 35] ; [188 166],[36.21276596 32.78723404] ; [185.78723404 168.21276596],0
r1,1,0.562465,0.335455,[54 17] ; [292  77],[55.83181818 15.16818182] ; [290.16818182  78.83181818],0
a8,1,0.572205,0.319007,[ 9 56] ; [ 56 280],[10.5361596 54.4638404] ; [ 54.4638404 281.5361596],0
n3,1,0.575401,0.313729,[10  3] ; [61 27],[9.13861386 3.86138614] ; [61.86138614 26.13861386],0
b2,1,0.650776,0.204923,[14 31] ; [ 82 155],[15.31914894 29.68085106] ; [ 80.68085106 156.31914894],0
b3,1,0.650776,0.204923,[14 31] ; [ 82 155],[15.31914894 29.68085106] ; [ 80.68085106 156.31914894],0
b1,1,0.710128,0.138149,[30 41] ; [148 223],[28.59276018 42.40723982] ; [149.40723982 221.59276018],0
r3,1,0.837646,0.041986,[65  6] ; [335  34],[64.54545455  6.45454545] ; [335.45454545  33.54545455],0
a1,1,0.858614,0.031733,[ 4 67] ; [ 19 352],[ 3.69457014 67.30542986] ; [ 19.30542986 351.69457014],0
d3,1,0.879221,0.023091,[45 26] ; [238 132],[45.56235828 25.43764172] ; [237.43764172 132.56235828],0
s1,1,0.880112,0.022749,[ 3 68] ; [ 14 350],[ 2.77471264 68.22528736] ; [ 14.22528736 349.77471264],0
u4,1,0.89727,0.01667,[ 1 70] ; [  6 365],[ 1.12443439 69.87556561] ; [  5.87556561 365.12443439],0
s4,1,0.911026,0.012487,[10 61] ; [ 50 318],[ 9.70387244 61.29612756] ; [ 50.29612756 317.70387244],0
b5,1,0.942728,0.005161,[43 28] ; [223 148],[42.72850679 28.27149321] ; [223.27149321 147.72850679],0
