Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.305903,[ 3 31] ; [52  9],[19.68421053 14.31578947] ; [35.31578947 25.68421053],1
a1,1,0.404209,0.69577,[ 3 31] ; [ 9 52],[ 4.29473684 29.70526316] ; [ 7.70526316 53.29473684],0
p11,1,0.421874,0.64509,[30  4] ; [50 11],[28.63157895  5.36842105] ; [51.36842105  9.63157895],0
p2,1,0.444136,0.585573,[28  5] ; [55  6],[29.13829787  3.86170213] ; [53.86170213  7.13829787],0
r3,1,0.45314,0.562786,[31  3] ; [58  3],[31.85263158  2.14736842] ; [57.14736842  3.85263158],0
p3,1,0.469257,0.523725,[25  9] ; [48 12],[26.40425532  7.59574468] ; [46.59574468 13.40425532],0
a7,1,0.530943,0.392587,[26  8] ; [43 18],[24.69473684  9.30526316] ; [44.30526316 16.69473684],0
n1,1,0.539222,0.376984,[2 2] ; [10  5],[2.52631579 1.47368421] ; [9.47368421 5.52631579],0
u3,1,0.647854,0.208617,[6 3] ; [8 6],[5.47826087 3.52173913] ; [8.52173913 5.47826087],0
v3,1,0.686821,0.162548,[19 13] ; [33 27],[18.08695652 13.91304348] ; [33.91304348 26.08695652],0
a3,1,0.701032,0.147401,[25  9] ; [47 14],[25.76842105  8.23157895] ; [46.23157895 14.76842105],0
p7,1,0.722521,0.12609,[28  6] ; [46 12],[27.34782609  6.65217391] ; [46.65217391 11.34782609],0
b1,1,0.766778,0.087967,[15 19] ; [25 36],[14.31578947 19.68421053] ; [25.68421053 35.31578947],0
u1,1,0.809207,0.058298,[ 6 28] ; [12 49],[ 6.44210526 27.55789474] ; [11.55789474 49.44210526],0
a2,1,0.809207,0.058298,[ 6 28] ; [12 49],[ 6.44210526 27.55789474] ; [11.55789474 49.44210526],0
p9,1,0.925075,0.008844,[31  2] ; [57  4],[30.89361702  2.10638298] ; [57.10638298  3.89361702],0
n3,1,1.0,0.0,[3 2] ; [9 6],[3. 2.] ; [9. 6.],0
n2,1,1.0,0.0,[4 1] ; [12  3],[4. 1.] ; [12.  3.],0
