Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.542536,[44 16] ; [102 174],[26.07142857 33.92857143] ; [119.92857143 156.07142857],1
s2,1,3e-06,21.783867,[34 27] ; [ 70 207],[18.76923077 42.23076923] ; [ 85.23076923 191.76923077],1
p12,1,0.001414,10.188058,[ 6 55] ; [  5 271],[ 1.99109792 59.00890208] ; [  9.00890208 266.99109792],0
s3,1,0.001876,9.667507,[32 25] ; [ 94 181],[21.63253012 35.36746988] ; [104.36746988 170.63253012],0
n6,1,0.002223,9.35528,[53  7] ; [190  86],[43.39285714 16.60714286] ; [199.60714286  76.39285714],0
p5,1,0.002912,8.862113,[ 6 54] ; [  6 272],[ 2.13017751 57.86982249] ; [  9.86982249 268.13017751],0
a6,1,0.014834,5.936038,[30 31] ; [183  95],[38.32743363 22.67256637] ; [174.67256637 103.32743363],0
s7,1,0.019795,5.429879,[18 43] ; [ 44 222],[11.56574924 49.43425076] ; [ 50.43425076 215.56574924],0
r2,1,0.024258,5.076125,[57  2] ; [235  38],[51.89156627  7.10843373] ; [240.10843373  32.89156627],0
s4,1,0.030804,4.663838,[13 47] ; [ 31 244],[ 7.88059701 52.11940299] ; [ 36.11940299 238.88059701],0
d2,1,0.034719,4.458934,[30 29] ; [100 177],[22.82738095 36.17261905] ; [107.17261905 169.82738095],0
p1,1,0.047665,3.921774,[ 6 53] ; [ 11 267],[ 2.97626113 56.02373887] ; [ 14.02373887 263.97626113],0
b1,1,0.05346,3.729468,[15 46] ; [105 174],[21.52941176 39.47058824] ; [ 98.47058824 180.52941176],0
p7,1,0.070628,3.268354,[30 27] ; [107 163],[23.88073394 33.11926606] ; [113.11926606 156.88073394],0
p11,1,0.074617,3.178415,[47 14] ; [182  97],[41.08529412 19.91470588] ; [187.91470588  91.08529412],0
p2,1,0.090448,2.866375,[48 12] ; [192  86],[42.6035503 17.3964497] ; [197.3964497  80.6035503],0
d4,1,0.102841,2.660921,[50 10] ; [203  74],[45.04451039 14.95548961] ; [207.95548961  69.04451039],0
u2,1,0.128474,2.310852,[ 7 15] ; [54 55],[10.24427481 11.75572519] ; [50.75572519 58.24427481],0
b4,1,0.128593,2.309405,[41 20] ; [158 121],[35.70294118 25.29705882] ; [163.29705882 115.70294118],0
d5,1,0.17438,1.844877,[47 14] ; [189  88],[42.59171598 18.40828402] ; [193.40828402  83.59171598],0
p10,1,0.200646,1.637668,[41 18] ; [166 108],[36.67567568 22.32432432] ; [170.32432432 103.67567568],0
b5,1,0.210491,1.568049,[33 28] ; [175 104],[37.31764706 23.68235294] ; [170.68235294 108.31764706],0
r4,1,0.242422,1.366452,[49 12] ; [204  75],[45.39117647 15.60882353] ; [207.60882353  71.39117647],0
a8,1,0.252747,1.308055,[ 8 46] ; [ 25 236],[ 5.65714286 48.34285714] ; [ 27.34285714 233.65714286],0
d3,1,0.264115,1.24706,[34 27] ; [175 101],[37.83086053 23.16913947] ; [171.16913947 104.83086053],0
r1,1,0.26659,1.234209,[45 16] ; [184  93],[41.32840237 19.67159763] ; [187.67159763  89.32840237],0
p6,1,0.267294,1.230581,[13 47] ; [ 43 230],[10.09009009 49.90990991] ; [ 45.90990991 227.09009009],0
a4,1,0.272249,1.205379,[26 35] ; [ 97 179],[22.26409496 38.73590504] ; [100.73590504 175.26409496],0
v1,1,0.30585,1.048514,[26 34] ; [ 99 174],[22.52252252 37.47747748] ; [102.47747748 170.52252252],0
n2,1,0.341766,0.903797,[13  4] ; [66 36],[11.28571429  5.71428571] ; [67.71428571 34.28571429],0
d1,1,0.392949,0.729797,[31 30] ; [125 154],[27.98823529 33.01176471] ; [128.01176471 150.98823529],0
n1,1,0.415894,0.661889,[7 9] ; [34 68],[ 5.55932203 10.44067797] ; [35.44067797 66.55932203],0
v4,1,0.442738,0.589175,[52  6] ; [237  39],[50.18562874  7.81437126] ; [238.81437126  37.18562874],0
p8,1,0.469949,0.522096,[21 38] ; [ 84 189],[18.65963855 40.34036145] ; [ 86.34036145 186.65963855],0
b3,1,0.488287,0.480299,[15 25] ; [44 95],[13.18435754 26.81564246] ; [45.81564246 93.18435754],0
b2,1,0.488287,0.480299,[15 25] ; [44 95],[13.18435754 26.81564246] ; [45.81564246 93.18435754],0
u3,1,0.508379,0.437403,[12 12] ; [46 62],[10.54545455 13.45454545] ; [47.45454545 60.54545455],0
p9,1,0.516205,0.42147,[41 16] ; [183  88],[38.92682927 18.07317073] ; [185.07317073  85.92682927],0
a2,1,0.611975,0.257309,[11 50] ; [ 43 236],[ 9.68823529 51.31176471] ; [ 44.31176471 234.68823529],0
v2,1,0.618405,0.248116,[28 32] ; [113 149],[26.27329193 33.72670807] ; [114.72670807 147.27329193],0
a5,1,0.649013,0.207146,[38 23] ; [165 114],[36.42058824 24.57941176] ; [166.57941176 112.42058824],0
n5,1,0.679381,0.170823,[37 23] ; [178  98],[38.39285714 21.60714286] ; [176.60714286  99.39285714],0
r3,1,0.697111,0.151494,[52  7] ; [238  38],[51.07462687  7.92537313] ; [238.92537313  37.07462687],0
n3,1,0.78973,0.071108,[11  5] ; [66 35],[10.52991453  5.47008547] ; [66.47008547 34.52991453],0
p4,1,0.799506,0.064509,[18 42] ; [ 78 197],[17.19402985 42.80597015] ; [ 78.80597015 196.19402985],0
u1,1,0.829628,0.046302,[ 6 55] ; [ 25 254],[ 5.56176471 55.43823529] ; [ 25.43823529 253.56176471],0
a1,1,0.831673,0.04518,[ 3 58] ; [ 12 267],[ 2.69117647 58.30882353] ; [ 12.30882353 266.69117647],0
v3,1,0.835618,0.043057,[16 44] ; [ 68 200],[15.36585366 44.63414634] ; [ 68.63414634 199.36585366],0
n4,1,0.869872,0.026837,[39 22] ; [174 103],[38.4408284 22.5591716] ; [174.5591716 102.4408284],0
a3,1,0.924725,0.008927,[37 23] ; [169 108],[36.67655786 23.32344214] ; [169.32344214 107.67655786],0
a7,1,0.942662,0.005173,[40 20] ; [186  91],[40.23738872 19.76261128] ; [185.76261128  91.23738872],0
s1,1,0.963508,0.002093,[ 3 58] ; [ 13 259],[ 2.93093093 58.06906907] ; [ 13.06906907 258.93093093],0
