Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,34.935494,[83 54] ; [25 84],[60.14634146 76.85365854] ; [47.85365854 61.14634146],1
a5,1,0.000222,13.631495,[114  26] ; [69 45],[100.86614173  39.13385827] ; [82.13385827 31.86614173],1
d1,1,0.000631,11.682531,[96 44] ; [54 60],[82.67716535 57.32283465] ; [67.32283465 46.67716535],1
r1,1,0.001622,9.934607,[119  19] ; [79 34],[108.86055777  29.13944223] ; [89.13944223 23.86055777],0
d5,1,0.002138,9.426726,[122  18] ; [81 32],[112.33201581  27.66798419] ; [90.66798419 22.33201581],0
s1,1,0.003028,8.790625,[  2 136] ; [ 11 101],[  7.176 130.824] ; [  5.824 106.176],0
s7,1,0.003726,8.412601,[97 38] ; [57 49],[86.26556017 48.73443983] ; [67.73443983 38.26556017],0
d4,1,0.008682,6.887159,[124  16] ; [86 27],[116.2055336  23.7944664] ; [93.7944664 19.2055336],0
v1,1,0.009998,6.635244,[80 55] ; [47 63],[69.97959184 65.02040816] ; [57.02040816 52.97959184],0
s8,1,0.019805,5.429032,[85 54] ; [53 61],[75.81818182 63.18181818] ; [62.18181818 51.81818182],0
r3,1,0.023455,5.134511,[137   2] ; [106   8],[133.50592885   5.49407115] ; [109.49407115   4.50592885],0
n2,1,0.030763,4.666119,[26  3] ; [22 11],[22.4516129  6.5483871] ; [25.5483871  7.4516129],0
b1,1,0.039505,4.239012,[45 95] ; [51 63],[52.91338583 87.08661417] ; [43.08661417 70.91338583],0
p8,1,0.058612,3.576229,[63 74] ; [39 75],[55.67330677 81.32669323] ; [46.32669323 67.67330677],0
d2,1,0.061791,3.488642,[76 64] ; [48 65],[68.61660079 71.38339921] ; [55.38339921 57.61660079],0
p11,1,0.06983,3.287002,[112  28] ; [80 34],[105.82677165  34.17322835] ; [86.17322835 27.82677165],0
u2,1,0.098658,2.727098,[14 19] ; [23 14],[17.44285714 15.55714286] ; [19.55714286 17.44285714],0
s5,1,0.09962,2.71161,[61 73] ; [39 72],[54.69387755 79.30612245] ; [45.30612245 65.69387755],0
p7,1,0.103871,2.645075,[79 58] ; [52 58],[72.65991903 64.34008097] ; [58.34008097 51.65991903],0
a3,1,0.111531,2.532394,[106  34] ; [76 38],[100.31496063  39.68503937] ; [81.68503937 32.31496063],0
p9,1,0.111614,2.53122,[120  18] ; [89 23],[115.368  22.632] ; [93.632 18.368],0
p12,1,0.126267,2.337814,[ 13 126] ; [  5 109],[  9.88932806 129.11067194] ; [  8.11067194 105.88932806],0
s4,1,0.135385,2.229644,[ 27 113] ; [31 83],[ 31.96850394 108.03149606] ; [26.03149606 87.96850394],0
d3,1,0.170982,1.874309,[97 43] ; [69 44],[91.85770751 48.14229249] ; [74.14229249 38.85770751],0
s6,1,0.18912,1.724463,[116  19] ; [90 23],[112.13709677  22.86290323] ; [93.86290323 19.13709677],0
n4,1,0.216937,1.524521,[109  30] ; [81 32],[104.8015873  34.1984127] ; [85.1984127 27.8015873],0
a2,1,0.225667,1.467968,[ 36 104] ; [22 92],[ 31.96850394 108.03149606] ; [26.03149606 87.96850394],0
r2,1,0.230602,1.437141,[132   5] ; [106   8],[129.90438247   7.09561753] ; [108.09561753   5.90438247],0
n5,1,0.240421,1.378126,[104  33] ; [79 35],[99.88446215 37.11553785] ; [83.11553785 30.88446215],0
a8,1,0.28362,1.14966,[ 23 102] ; [14 92],[ 20.02164502 104.97835498] ; [16.97835498 89.02164502],0
a4,1,0.290513,1.117243,[62 78] ; [43 71],[57.87401575 82.12598425] ; [47.12598425 66.87401575],0
p5,1,0.307575,1.04106,[  7 133] ; [  9 101],[  8.96 131.04] ; [  7.04 102.96],0
p1,1,0.326092,0.964354,[  7 133] ; [  9 103],[  8.88888889 131.11111111] ; [  7.11111111 104.88888889],0
v4,1,0.348816,0.877759,[132   5] ; [106   7],[130.424   6.576] ; [107.576   5.424],0
u1,1,0.412469,0.671672,[ 29 111] ; [19 95],[ 26.45669291 113.54330709] ; [21.54330709 92.45669291],0
r4,1,0.431212,0.619557,[126  14] ; [99 15],[124.01574803  15.98425197] ; [100.98425197  13.01574803],0
b3,1,0.435996,0.606799,[27 59] ; [18 52],[24.80769231 61.19230769] ; [20.19230769 49.80769231],0
b2,1,0.435996,0.606799,[27 59] ; [18 52],[24.80769231 61.19230769] ; [20.19230769 49.80769231],0
u3,1,0.444872,0.583683,[20 14] ; [25 12],[21.54929577 12.45070423] ; [23.45070423 13.54929577],0
p10,1,0.509224,0.435661,[115  24] ; [89 23],[112.97211155  26.02788845] ; [91.02788845 20.97211155],0
a6,1,0.518365,0.417145,[91 49] ; [69 44],[88.53754941 51.46245059] ; [71.46245059 41.53754941],0
n3,1,0.533652,0.387433,[23  7] ; [23 10],[21.9047619  8.0952381] ; [24.0952381  8.9047619],0
b5,1,0.547986,0.360937,[82 58] ; [71 43],[84.33070866 55.66929134] ; [68.66929134 45.33070866],0
s3,1,0.576634,0.311708,[123  15] ; [99 15],[121.57142857  16.42857143] ; [100.42857143  13.57142857],0
p2,1,0.578623,0.308466,[113  27] ; [88 25],[111.22529644  28.77470356] ; [89.77470356 23.22529644],0
p4,1,0.681616,0.168313,[72 67] ; [62 52],[73.62055336 65.37944664] ; [60.37944664 53.62055336],0
n1,1,0.729536,0.119538,[ 9 19] ; [12 21],[ 9.63934426 18.36065574] ; [11.36065574 21.63934426],0
n6,1,0.729838,0.11926,[115  22] ; [93 20],[113.984  23.016] ; [94.016 18.984],0
b4,1,0.75346,0.098646,[85 55] ; [67 47],[83.77952756 56.22047244] ; [68.22047244 45.77952756],0
a1,1,0.818544,0.052633,[  7 133] ; [  5 109],[  6.61417323 133.38582677] ; [  5.38582677 108.61417323],0
u4,1,0.824571,0.049138,[  3 137] ; [  2 112],[  2.75590551 137.24409449] ; [  2.24409449 111.75590551],0
p3,1,0.929767,0.007768,[59 81] ; [47 66],[58.65612648 81.34387352] ; [47.34387352 65.65612648],0
a7,1,0.947498,0.004336,[100  40] ; [81 33],[99.76377953 40.23622047] ; [81.23622047 32.76377953],0
