Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,72.543172,[345  15] ; [10 11],[335.43307087  24.56692913] ; [19.56692913  1.43307087],1
s6,1,0.313368,1.016426,[251  97] ; [13  8],[248.97560976  99.02439024] ; [15.02439024  5.97560976],0
p1,1,0.325996,0.964739,[ 42 315] ; [ 1 20],[ 40.61111111 316.38888889] ; [ 2.38888889 18.61111111],0
a4,1,0.362387,0.829605,[156 203] ; [ 7 14],[153.99210526 205.00789474] ; [ 9.00789474 11.99210526],0
a6,1,0.365116,0.820219,[239 119] ; [12  9],[237.09234828 120.90765172] ; [13.90765172  7.09234828],0
s2,1,0.375636,0.784936,[189 169] ; [ 9 12],[187.02902375 170.97097625] ; [10.97097625 10.02902375],0
v2,1,0.389951,0.739095,[209 141] ; [10 10],[207.16216216 142.83783784] ; [11.83783784  8.16216216],0
n2,1,0.44887,0.573504,[44 11] ; [4 2],[43.27868852 11.72131148] ; [4.72131148 1.27868852],0
n1,1,0.47498,0.510367,[19 35] ; [3 3],[19.8 34.2] ; [2.2 3.8],0
a1,1,0.490043,0.476432,[ 21 339] ; [ 2 19],[ 21.73228346 338.26771654] ; [ 1.26771654 19.73228346],0
p5,1,0.508065,0.43805,[ 65 295] ; [ 5 16],[ 66.14173228 293.85826772] ; [ 3.85826772 17.14173228],0
p6,1,0.514837,0.424223,[196 161] ; [10 11],[194.55555556 162.44444444] ; [11.44444444  9.55555556],0
a5,1,0.604306,0.268551,[275  85] ; [15  6],[274.01574803  85.98425197] ; [15.98425197  5.01574803],0
n3,1,0.697092,0.151515,[40 14] ; [4 2],[39.6 14.4] ; [4.4 1.6],0
p11,1,0.712188,0.136101,[316  44] ; [19  2],[316.53543307  43.46456693] ; [18.46456693  2.53543307],0
b2,1,0.741672,0.108662,[ 83 135] ; [4 8],[ 82.46086957 135.53913043] ; [4.53913043 7.46086957],0
b3,1,0.741672,0.108662,[ 83 135] ; [4 8],[ 82.46086957 135.53913043] ; [4.53913043 7.46086957],0
b5,1,0.756903,0.095821,[201 159] ; [11 10],[200.31496063 159.68503937] ; [11.68503937  9.31496063],0
a8,1,0.876696,0.024074,[ 51 277] ; [ 3 18],[ 50.75071633 277.24928367] ; [ 3.24928367 17.75071633],0
p4,1,0.894414,0.017615,[278  81] ; [16  5],[277.75263158  81.24736842] ; [16.24736842  4.75263158],0
p3,1,0.922543,0.009454,[243 116] ; [14  7],[242.79736842 116.20263158] ; [14.20263158  6.79736842],0
u3,1,0.976647,0.000857,[53 45] ; [6 5],[53.04587156 44.95412844] ; [5.95412844 5.04587156],0
