Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.856193,[ 3 53] ; [22 18],[14.58333333 41.41666667] ; [10.41666667 29.58333333],1
p1,1,0.211894,1.558442,[ 3 53] ; [ 5 35],[ 4.66666667 51.33333333] ; [ 3.33333333 36.66666667],0
p2,1,0.222213,1.490022,[21 35] ; [20 20],[23.91666667 32.08333333] ; [17.08333333 22.91666667],0
p6,1,0.231376,1.432381,[ 6 48] ; [ 8 32],[ 8.04255319 45.95744681] ; [ 5.95744681 34.04255319],0
a6,1,0.240343,1.378584,[32 24] ; [18 22],[29.16666667 26.83333333] ; [20.83333333 19.16666667],0
d1,1,0.422466,0.643446,[22 34] ; [19 21],[23.91666667 32.08333333] ; [17.08333333 22.91666667],0
d3,1,0.424919,0.63667,[29 27] ; [24 16],[30.91666667 25.08333333] ; [22.08333333 17.91666667],0
b1,1,0.437689,0.602333,[32 24] ; [26 14],[33.83333333 22.16666667] ; [24.16666667 15.83333333],0
n3,1,0.443986,0.585958,[11 14] ; [9 7],[12.19512195 12.80487805] ; [7.80487805 8.19512195],0
p10,1,0.461114,0.54319,[ 7 49] ; [ 7 32],[ 8.25263158 47.74736842] ; [ 5.74736842 33.25263158],0
d2,1,0.497499,0.460268,[25 30] ; [21 19],[26.63157895 28.36842105] ; [19.36842105 20.63157895],0
u1,1,0.531336,0.391837,[ 6 50] ; [ 6 34],[ 7. 49.] ; [ 5. 35.],0
a4,1,0.568427,0.325321,[21 34] ; [13 27],[19.68421053 35.31578947] ; [14.31578947 25.68421053],0
a1,1,0.572247,0.318937,[ 5 51] ; [ 5 35],[ 5.83333333 50.16666667] ; [ 4.16666667 35.83333333],0
s1,1,0.575345,0.313821,[ 6 49] ; [ 3 37],[ 5.21052632 49.78947368] ; [ 3.78947368 36.21052632],0
a5,1,0.579593,0.306893,[29 27] ; [23 17],[30.33333333 25.66666667] ; [21.66666667 18.33333333],0
u2,1,0.616065,0.251437,[ 9 14] ; [8 9],[ 9.775 13.225] ; [7.225 9.775],0
a3,1,0.626018,0.2375,[33 22] ; [22 18],[31.84210526 23.15789474] ; [23.15789474 16.84210526],0
b4,1,0.755696,0.096807,[29 27] ; [22 18],[29.75 26.25] ; [21.25 18.75],0
n1,1,0.781702,0.076786,[10 18] ; [6 9],[10.41860465 17.58139535] ; [5.58139535 9.41860465],0
b2,1,0.791675,0.069768,[12 22] ; [ 8 17],[11.52542373 22.47457627] ; [ 8.47457627 16.52542373],0
b3,1,0.791675,0.069768,[12 22] ; [ 8 17],[11.52542373 22.47457627] ; [ 8.47457627 16.52542373],0
n4,1,0.806797,0.05981,[33 22] ; [23 17],[32.42105263 22.57894737] ; [23.57894737 16.42105263],0
a2,1,0.963954,0.002042,[10 46] ; [ 7 33],[ 9.91666667 46.08333333] ; [ 7.08333333 32.91666667],0
n5,1,0.982524,0.00048,[29 26] ; [21 19],[28.94736842 26.05263158] ; [21.05263158 18.94736842],0
