Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,34.250891,[119  49] ; [17 44],[99.77292576 68.22707424] ; [36.22707424 24.77292576],1
p3,1,0.000127,14.690901,[117  53] ; [25 36],[104.5021645  65.4978355] ; [37.4978355 23.5021645],1
p6,1,0.001573,9.991303,[92 76] ; [19 42],[81.43231441 86.56768559] ; [29.56768559 31.43231441],0
p2,1,0.001887,9.656557,[153  17] ; [45 16],[145.71428571  24.28571429] ; [52.28571429  8.71428571],0
p10,1,0.005164,7.821145,[154  14] ; [46 13],[148.01762115  19.98237885] ; [51.98237885  7.01762115],0
p4,1,0.009001,6.822579,[123  47] ; [33 28],[114.80519481  55.19480519] ; [41.19480519 19.80519481],0
p5,1,0.009364,6.752112,[ 32 138] ; [ 3 58],[ 25.75757576 144.24242424] ; [ 9.24242424 51.75757576],0
p11,1,0.010832,6.492675,[145  25] ; [43 18],[138.35497835  31.64502165] ; [49.64502165 11.35497835],0
d2,1,0.014175,6.01623,[92 78] ; [44 17],[100.08658009  69.91341991] ; [35.91341991 25.08658009],0
s5,1,0.016416,5.757805,[85 78] ; [18 36],[77.36866359 85.63133641] ; [25.63133641 28.36866359],0
p12,1,0.046696,3.956313,[ 17 152] ; [12 48],[ 21.40174672 147.59825328] ; [ 7.59825328 52.40174672],0
v1,1,0.075462,3.160023,[124  44] ; [35 22],[118.72  49.28] ; [40.28 16.72],0
d3,1,0.089397,2.885204,[123  47] ; [37 24],[117.74891775  52.25108225] ; [42.25108225 18.74891775],0
b5,1,0.091523,2.847384,[99 71] ; [43 18],[104.5021645  65.4978355] ; [37.4978355 23.5021645],0
n5,1,0.125662,2.345293,[141  27] ; [45 15],[137.05263158  30.94736842] ; [48.94736842 11.05263158],0
n6,1,0.208685,1.580527,[152  15] ; [52  9],[149.42105263  17.57894737] ; [54.57894737  6.42105263],0
n2,1,0.222225,1.489947,[26  4] ; [10  4],[24.54545455  5.45454545] ; [11.45454545  2.54545455],0
r3,1,0.280246,1.165897,[168   2] ; [59  2],[167.05627706   2.94372294] ; [59.94372294  1.05627706],0
a8,1,0.291888,1.110894,[ 34 124] ; [ 7 41],[ 31.44660194 126.55339806] ; [ 9.55339806 38.44660194],0
s7,1,0.327432,0.959029,[132  30] ; [43 14],[129.45205479  32.54794521] ; [45.54794521 11.45205479],0
p9,1,0.329404,0.951239,[156  13] ; [52  7],[154.1754386  14.8245614] ; [53.8245614  5.1754386],0
a6,1,0.39705,0.717243,[118  51] ; [39 22],[115.36086957  53.63913043] ; [41.63913043 19.36086957],0
d1,1,0.416327,0.66066,[113  57] ; [44 17],[115.54112554  54.45887446] ; [41.45887446 19.54112554],0
a4,1,0.458084,0.550571,[77 93] ; [31 30],[79.48051948 90.51948052] ; [28.51948052 32.48051948],0
p1,1,0.489291,0.478084,[ 16 153] ; [ 4 57],[ 14.69565217 154.30434783] ; [ 5.30434783 55.69565217],0
r2,1,0.489959,0.476616,[161   5] ; [58  3],[160.14977974   5.85022026] ; [58.85022026  2.14977974],0
s4,1,0.524589,0.404862,[ 28 141] ; [ 8 53],[ 26.45217391 142.54782609] ; [ 9.54782609 51.45217391],0
b1,1,0.532593,0.389442,[ 62 108] ; [25 36],[ 64.02597403 105.97402597] ; [22.97402597 38.02597403],0
s3,1,0.53803,0.379203,[123  44] ; [41 18],[121.18584071  45.81415929] ; [42.81415929 16.18584071],0
s2,1,0.542011,0.371825,[122  47] ; [45 14],[123.78508772  45.21491228] ; [43.21491228 15.78508772],0
b3,1,0.601997,0.271994,[50 67] ; [18 29],[48.51219512 68.48780488] ; [19.48780488 27.51219512],0
b2,1,0.601997,0.271994,[50 67] ; [18 29],[48.51219512 68.48780488] ; [19.48780488 27.51219512],0
n1,1,0.615735,0.251908,[11 18] ; [6 7],[11.73809524 17.26190476] ; [5.26190476 7.73809524],0
a7,1,0.627041,0.236095,[122  47] ; [46 15],[123.44347826  45.55652174] ; [44.55652174 16.44347826],0
u4,1,0.630645,0.231187,[  6 164] ; [ 3 58],[  6.62337662 163.37662338] ; [ 2.37662338 58.62337662],0
r4,1,0.648748,0.207482,[159  11] ; [56  5],[158.22510823  11.77489177] ; [56.77489177  4.22510823],0
a3,1,0.660319,0.193137,[140  29] ; [49 12],[138.87391304  30.12608696] ; [50.12608696 10.87391304],0
b4,1,0.66087,0.192468,[103  67] ; [35 26],[101.55844156  68.44155844] ; [36.44155844 24.55844156],0
u2,1,0.687744,0.161538,[18 12] ; [8 4],[18.57142857 11.42857143] ; [7.42857143 4.57142857],0
v3,1,0.740041,0.110091,[107  60] ; [37 23],[105.93832599  61.06167401] ; [38.06167401 21.93832599],0
d5,1,0.766921,0.087856,[148  22] ; [54  7],[148.65800866  21.34199134] ; [53.34199134  7.65800866],0
d4,1,0.766921,0.087856,[148  22] ; [54  7],[148.65800866  21.34199134] ; [53.34199134  7.65800866],0
a5,1,0.804647,0.061176,[139  31] ; [49 12],[138.35497835  31.64502165] ; [49.64502165 11.35497835],0
s6,1,0.807488,0.059374,[136  31] ; [48 12],[135.36563877  31.63436123] ; [48.63436123 11.36563877],0
u1,1,0.813886,0.055421,[ 42 128] ; [16 45],[ 42.68398268 127.31601732] ; [15.31601732 45.68398268],0
a1,1,0.894728,0.01751,[ 12 158] ; [ 4 57],[ 11.77489177 158.22510823] ; [ 4.22510823 56.77489177],0
a2,1,0.900212,0.015724,[ 46 124] ; [16 45],[ 45.62770563 124.37229437] ; [16.37229437 44.62770563],0
n3,1,0.912869,0.011973,[24  6] ; [11  3],[23.86363636  6.13636364] ; [11.13636364  2.86363636],0
v4,1,0.915063,0.011375,[162   6] ; [59  2],[162.13100437   5.86899563] ; [58.86899563  2.13100437],0
n4,1,0.915904,0.01115,[145  24] ; [52  9],[144.75217391  24.24782609] ; [52.24782609  8.75217391],0
r1,1,0.922736,0.009407,[146  23] ; [53  8],[146.22173913  22.77826087] ; [52.77826087  8.22173913],0
