Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.456629,[17 47] ; [57 24],[32.66206897 31.33793103] ; [41.33793103 39.66206897],1
n1,1,0.019777,5.431483,[ 6 25] ; [13 14],[10.15517241 20.84482759] ; [ 8.84482759 18.15517241],0
v3,1,0.024076,5.089151,[ 9 54] ; [24 55],[14.64084507 48.35915493] ; [18.35915493 60.64084507],0
a4,1,0.024498,5.059012,[16 48] ; [34 45],[22.37762238 41.62237762] ; [27.62237762 51.37762238],0
b1,1,0.048438,3.894717,[25 39] ; [45 36],[30.89655172 33.10344828] ; [39.10344828 41.89655172],0
b4,1,0.056812,3.628084,[31 33] ; [52 29],[36.63448276 27.36551724] ; [46.36551724 34.63448276],0
a1,1,0.071318,3.252417,[ 2 62] ; [ 9 72],[ 4.85517241 59.14482759] ; [ 6.14482759 74.85517241],0
s1,1,0.076622,3.135143,[ 6 58] ; [ 2 77],[ 3.58041958 60.41958042] ; [ 4.41958042 74.58041958],0
b3,1,0.104413,2.63681,[ 7 30] ; [18 34],[10.39325843 26.60674157] ; [14.60674157 37.39325843],0
b2,1,0.104413,2.63681,[ 7 30] ; [18 34],[10.39325843 26.60674157] ; [14.60674157 37.39325843],0
d5,1,0.115841,2.472675,[37 27] ; [57 24],[41.48965517 22.51034483] ; [52.51034483 28.48965517],0
d2,1,0.116306,2.466369,[24 40] ; [40 39],[28.64335664 35.35664336] ; [35.35664336 43.64335664],0
s2,1,0.121528,2.39752,[15 48] ; [11 69],[11.45454545 51.54545455] ; [14.54545455 65.45454545],0
a8,1,0.141037,2.166613,[ 3 58] ; [ 9 65],[ 5.42222222 55.57777778] ; [ 6.57777778 67.42222222],0
r3,1,0.168669,1.894737,[54 10] ; [60 20],[50.66666667 13.33333333] ; [63.33333333 16.66666667],0
n6,1,0.197649,1.659661,[34 30] ; [51 29],[37.77777778 26.22222222] ; [47.22222222 32.77777778],0
a2,1,0.206404,1.596468,[ 7 57] ; [15 66],[ 9.71034483 54.28965517] ; [12.28965517 68.71034483],0
u1,1,0.241276,1.373125,[ 3 61] ; [ 8 73],[ 4.85517241 59.14482759] ; [ 6.14482759 74.85517241],0
d4,1,0.256354,1.28834,[45 19] ; [49 31],[41.77777778 22.22222222] ; [52.22222222 27.77777778],0
v4,1,0.273789,1.197666,[53 11] ; [61 20],[50.31724138 13.68275862] ; [63.68275862 17.31724138],0
p8,1,0.286477,1.136103,[20 43] ; [19 61],[17.18181818 45.81818182] ; [21.81818182 58.18181818],0
p11,1,0.332325,0.939815,[28 36] ; [42 39],[30.89655172 33.10344828] ; [39.10344828 41.89655172],0
a7,1,0.343505,0.897308,[35 29] ; [50 30],[37.77777778 26.22222222] ; [47.22222222 32.77777778],0
n3,1,0.34939,0.875671,[22  9] ; [16 11],[20.31034483 10.68965517] ; [17.68965517  9.31034483],0
a5,1,0.373132,0.793209,[30 34] ; [44 37],[32.66206897 31.33793103] ; [41.33793103 39.66206897],0
v2,1,0.385304,0.75371,[26 37] ; [27 52],[23.51408451 39.48591549] ; [29.48591549 49.51408451],0
u3,1,0.448206,0.575184,[15 17] ; [14 23],[13.44927536 18.55072464] ; [15.55072464 21.44927536],0
s4,1,0.48006,0.498728,[ 8 56] ; [ 7 72],[ 6.71328671 57.28671329] ; [ 8.28671329 70.71328671],0
n2,1,0.485894,0.485606,[17 13] ; [19 10],[18.30508475 11.69491525] ; [17.69491525 11.30508475],0
p1,1,0.488422,0.48,[ 3 61] ; [ 6 74],[ 4. 60.] ; [ 5. 75.],0
p9,1,0.539387,0.376677,[20 44] ; [21 58],[18.34965035 45.65034965] ; [22.65034965 56.34965035],0
v1,1,0.540818,0.374026,[18 45] ; [27 54],[19.6875 43.3125] ; [25.3125 55.6875],0
a3,1,0.560613,0.338644,[32 31] ; [44 35],[33.71830986 29.28169014] ; [42.28169014 36.71830986],0
p2,1,0.569886,0.322873,[37 27] ; [43 38],[35.31034483 28.68965517] ; [44.68965517 36.31034483],0
p3,1,0.573729,0.316484,[16 47] ; [24 57],[17.5 45.5] ; [22.5 58.5],0
a6,1,0.580577,0.305302,[35 29] ; [48 33],[36.63448276 27.36551724] ; [46.36551724 34.63448276],0
s8,1,0.59298,0.285714,[ 6 57] ; [10 71],[ 7. 56.] ; [ 9. 72.],0
s5,1,0.626967,0.236197,[ 9 54] ; [ 9 69],[ 8.04255319 54.95744681] ; [ 9.95744681 68.04255319],0
p4,1,0.69107,0.157929,[22 42] ; [25 55],[20.88888889 43.11111111] ; [26.11111111 53.88888889],0
s6,1,0.691405,0.157568,[23 40] ; [27 54],[21.875 41.125] ; [28.125 52.875],0
d1,1,0.691575,0.157385,[24 40] ; [33 48],[25.15862069 38.84137931] ; [31.84137931 49.15862069],0
r1,1,0.729034,0.12,[39 25] ; [51 29],[40. 24.] ; [50. 30.],0
u2,1,0.784017,0.075125,[12 20] ; [12 23],[11.46268657 20.53731343] ; [12.53731343 22.46268657],0
