Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.00013,14.637363,[108 165] ; [40 20],[121.33333333 151.66666667] ; [26.66666667 33.33333333],1
a8,1,0.004901,7.915528,[ 52 208] ; [ 3 58],[ 44.5482866 215.4517134] ; [10.4517134 50.5482866],0
v3,1,0.016896,5.707165,[144 129] ; [24 42],[135.2920354 137.7079646] ; [32.7079646 33.2920354],0
s6,1,0.018018,5.59444,[232  51] ; [61  4],[238.27298851  44.72701149] ; [54.72701149 10.27298851],0
v2,1,0.028844,4.776921,[178  97] ; [32 32],[170.3539823 104.6460177] ; [39.6460177 24.3539823],0
s2,1,0.030104,4.703353,[198  86] ; [54 11],[205.06590258  78.93409742] ; [46.93409742 18.06590258],0
b3,1,0.044965,4.019951,[ 94 108] ; [11 27],[ 88.375 113.625] ; [16.625 21.375],0
b2,1,0.044965,4.019951,[ 94 108] ; [11 27],[ 88.375 113.625] ; [16.625 21.375],0
n4,1,0.063679,3.438871,[253  32] ; [53 13],[248.46153846  36.53846154] ; [57.53846154  8.46153846],0
s3,1,0.078583,3.09397,[206  78] ; [54 11],[211.57593123  72.42406877] ; [48.42406877 16.57593123],0
d1,1,0.085211,2.96259,[185 101] ; [50 16],[190.9375  95.0625] ; [44.0625 21.9375],0
n3,1,0.088536,2.900802,[38 20] ; [14  2],[40.75675676 17.24324324] ; [11.24324324  4.75675676],0
s1,1,0.102738,2.662515,[  9 273] ; [ 5 61],[ 11.34482759 270.65517241] ; [ 2.65517241 63.34482759],0
p1,1,0.119067,2.429549,[ 25 260] ; [10 56],[ 28.41880342 256.58119658] ; [ 6.58119658 59.41880342],0
d2,1,0.123498,2.372394,[161 125] ; [44 22],[166.5625 119.4375] ; [38.4375 27.5625],0
u1,1,0.135147,2.232358,[ 62 224] ; [20 46],[ 66.625 219.375] ; [15.375 50.625],0
u4,1,0.1898,1.71917,[ 15 271] ; [ 1 65],[ 13. 273.] ; [ 3. 63.],0
n1,1,0.202008,1.627796,[29 30] ; [ 5 11],[26.74666667 32.25333333] ; [7.25333333 8.74666667],0
r1,1,0.219727,1.506155,[245  39] ; [53 13],[241.80571429  42.19428571] ; [56.19428571  9.80571429],0
p7,1,0.221498,1.494642,[192  87] ; [49 15],[196.03206997  82.96793003] ; [44.96793003 19.03206997],0
p2,1,0.281221,1.161179,[244  41] ; [53 13],[241.15384615  43.84615385] ; [55.84615385 10.15384615],0
v4,1,0.297937,1.083405,[274  12] ; [65  1],[275.4375  10.5625] ; [63.5625  2.4375],0
a1,1,0.34505,0.89158,[ 17 269] ; [ 2 64],[ 15.4375 270.5625] ; [ 3.5625 62.4375],0
u2,1,0.393153,0.729167,[35 21] ; [7 7],[33.6 22.4] ; [8.4 5.6],0
a6,1,0.410939,0.676082,[188  97] ; [40 26],[185.12820513  99.87179487] ; [42.87179487 23.12820513],0
p4,1,0.429339,0.624612,[193  92] ; [48 18],[195.68376068  89.31623932] ; [45.31623932 20.68376068],0
v1,1,0.435344,0.608524,[172 102] ; [38 28],[169.23529412 104.76470588] ; [40.76470588 25.23529412],0
p9,1,0.462323,0.540265,[258  25] ; [62  4],[259.48424069  23.51575931] ; [60.51575931  5.48424069],0
p10,1,0.490968,0.474405,[247  34] ; [60  6],[248.60806916  32.39193084] ; [58.39193084  7.60806916],0
b1,1,0.517191,0.419491,[109 177] ; [28 38],[111.3125 174.6875] ; [25.6875 40.3125],0
a7,1,0.538288,0.378721,[201  84] ; [44 22],[198.93162393  86.06837607] ; [46.06837607 19.93162393],0
s7,1,0.557198,0.34458,[212  59] ; [53 12],[213.73511905  57.26488095] ; [51.26488095 13.73511905],0
b4,1,0.568645,0.324955,[167 119] ; [36 30],[164.9375 121.0625] ; [38.0625 27.9375],0
p3,1,0.57856,0.308569,[171 115] ; [37 29],[169. 117.] ; [39. 27.],0
p6,1,0.599808,0.275285,[133 149] ; [33 32],[134.90489914 147.09510086] ; [31.09510086 33.90489914],0
d3,1,0.632117,0.229201,[195  91] ; [47 19],[196.625  89.375] ; [45.375 20.625],0
n5,1,0.638369,0.220881,[244  41] ; [55 11],[242.77777778  42.22222222] ; [56.22222222  9.77777778],0
d4,1,0.638369,0.220881,[244  41] ; [55 11],[242.77777778  42.22222222] ; [56.22222222  9.77777778],0
r2,1,0.666873,0.185282,[271  12] ; [63  2],[271.61494253  11.38505747] ; [62.38505747  2.61494253],0
p8,1,0.67674,0.173819,[165 116] ; [40 25],[166.48843931 114.51156069] ; [38.51156069 26.48843931],0
p12,1,0.692068,0.156855,[ 35 248] ; [ 7 59],[ 34.05730659 248.94269341] ; [ 7.94269341 58.05730659],0
a4,1,0.707245,0.141044,[140 146] ; [34 32],[141.375 144.625] ; [32.625 33.375],0
a3,1,0.724431,0.124287,[230  55] ; [52 14],[228.97435897  56.02564103] ; [53.02564103 12.97435897],0
p5,1,0.764631,0.089643,[ 47 235] ; [10 56],[ 46.18965517 235.81034483] ; [10.81034483 55.18965517],0
p11,1,0.774919,0.081765,[234  52] ; [53 13],[233.1875  52.8125] ; [53.8125 12.1875],0
b5,1,0.781208,0.077142,[168 118] ; [40 26],[169. 117.] ; [39. 27.],0
a2,1,0.80388,0.061667,[ 78 208] ; [19 47],[ 78.8125 207.1875] ; [18.1875 47.8125],0
n2,1,0.849422,0.036045,[42 17] ; [11  5],[41.69333333 17.30666667] ; [11.30666667  4.69333333],0
r3,1,0.850771,0.035395,[276  10] ; [64  2],[276.25   9.75] ; [63.75  2.25],0
a5,1,0.915307,0.01131,[228  58] ; [53 13],[228.3125  57.6875] ; [52.6875 13.3125],0
r4,1,0.971255,0.001298,[269  17] ; [62  4],[268.9375  17.0625] ; [62.0625  3.9375],0
d5,1,0.989593,0.00017,[242  43] ; [56 10],[241.96581197  43.03418803] ; [56.03418803  9.96581197],0
u3,1,1.0,0.0,[36 20] ; [9 5],[36. 20.] ; [9. 5.],0
