Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,105.725908,[45 88] ; [213  36],[89.82722513 43.17277487] ; [168.17277487  80.82722513],1
n6,1,0.0,32.646506,[82 51] ; [215  32],[103.95  29.05] ; [193.05  53.95],1
p10,1,6e-06,20.354735,[82 51] ; [204  43],[100.1  32.9] ; [185.9  61.1],1
p11,1,0.000209,13.750198,[85 48] ; [202  47],[99.92408377 33.07591623] ; [187.07591623  61.92408377],1
a2,1,0.000293,13.114191,[ 13 120] ; [ 63 186],[ 26.46073298 106.53926702] ; [ 49.53926702 199.46073298],1
v1,1,0.000776,11.297738,[47 82] ; [133 110],[62.41935484 66.58064516] ; [117.58064516 125.41935484],1
p4,1,0.00096,10.903461,[50 82] ; [137 109],[65.3015873 66.6984127] ; [121.6984127 124.3015873],1
a8,1,0.003641,8.454738,[  5 120] ; [ 32 199],[ 12.99157303 112.00842697] ; [ 24.00842697 206.99157303],0
p6,1,0.005986,7.554604,[ 23 106] ; [ 76 169],[34.14705882 94.85294118] ; [ 64.85294118 180.14705882],0
p9,1,0.008674,6.888663,[93 40] ; [201  45],[103.17150396  29.82849604] ; [190.82849604  55.17150396],0
p8,1,0.013181,6.144628,[50 82] ; [126 120],[61.46031746 70.53968254] ; [114.53968254 131.46031746],0
p7,1,0.014948,5.922539,[62 69] ; [148  97],[73.16489362 57.83510638] ; [136.83510638 108.16489362],0
d2,1,0.015676,5.83891,[53 80] ; [130 116],[64.21899736 68.78100264] ; [118.78100264 127.21899736],0
r4,1,0.016317,5.768393,[106  27] ; [221  28],[113.85078534  19.14921466] ; [213.14921466  35.85078534],0
a6,1,0.019693,5.438919,[83 50] ; [184  65],[92.96073298 40.03926702] ; [174.03926702  74.96073298],0
a5,1,0.019754,5.433529,[86 47] ; [189  60],[95.7460733 37.2539267] ; [179.2539267  69.7460733],0
u1,1,0.032883,4.551874,[ 11 122] ; [ 40 209],[ 17.7565445 115.2434555] ; [ 33.2434555 215.7565445],0
n1,1,0.047238,3.936881,[ 8 34] ; [20 33],[12.37894737 29.62105263] ; [15.62105263 37.37894737],0
d1,1,0.049999,3.841485,[78 55] ; [171  78],[86.69371728 46.30628272] ; [162.30628272  86.69371728],0
p2,1,0.053855,3.717198,[96 36] ; [200  46],[103.36507937  28.63492063] ; [192.63492063  53.36507937],0
r2,1,0.065792,3.385008,[115  15] ; [230  15],[119.6  10.4] ; [225.4  19.6],0
v3,1,0.069115,3.303916,[32 95] ; [ 82 156],[39.66575342 87.33424658] ; [ 74.33424658 163.66575342],0
a4,1,0.072321,3.229538,[50 83] ; [117 131],[58.29658793 74.70341207] ; [108.70341207 139.29658793],0
a3,1,0.073593,3.201009,[78 54] ; [170  79],[85.92125984 46.07874016] ; [162.07874016  86.92125984],0
p3,1,0.082023,3.02436,[43 89] ; [103 144],[50.84960422 81.15039578] ; [ 95.15039578 151.84960422],0
p5,1,0.08233,3.018303,[  5 128] ; [ 21 227],[  9.07611549 123.92388451] ; [ 16.92388451 231.07611549],0
s1,1,0.103381,2.652588,[  5 128] ; [  3 241],[  2.82228117 130.17771883] ; [  5.17771883 238.82228117],0
d5,1,0.137816,2.20218,[109  24] ; [218  31],[113.85078534  19.14921466] ; [213.14921466  35.85078534],0
b3,1,0.147523,2.097682,[18 45] ; [54 84],[22.56716418 40.43283582] ; [49.43283582 88.56716418],0
