Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,44.047703,[ 2 51] ; [44 27],[19.66129032 33.33870968] ; [26.33870968 44.66129032],1
d4,1,0.0,35.659518,[20 33] ; [63  8],[35.47580645 17.52419355] ; [47.52419355 23.47580645],1
a4,1,0.000136,14.556368,[ 8 44] ; [34 36],[17.90163934 34.09836066] ; [24.09836066 45.90163934],1
a3,1,0.000412,12.47875,[18 33] ; [48 23],[27.59016393 23.40983607] ; [38.40983607 32.59016393],1
d3,1,0.001384,10.227478,[16 37] ; [42 29],[24.79032258 28.20967742] ; [33.20967742 37.79032258],0
d2,1,0.001581,9.981979,[12 41] ; [35 34],[20.41803279 32.58196721] ; [26.58196721 42.41803279],0
a5,1,0.003264,8.653475,[21 32] ; [47 24],[29.06451613 23.93548387] ; [38.93548387 32.06451613],0
a2,1,0.022305,5.221805,[ 2 51] ; [12 59],[ 5.98387097 47.01612903] ; [ 8.01612903 62.98387097],0
a7,1,0.039237,4.250562,[24 28] ; [46 25],[29.59349593 22.40650407] ; [40.40650407 30.59349593],0
n2,1,0.075599,3.157065,[15  4] ; [15 13],[12.12765957  6.87234043] ; [17.87234043 10.12765957],0
r2,1,0.09885,2.723999,[39 13] ; [59  9],[42.46666667  9.53333333] ; [55.53333333 12.46666667],0
p11,1,0.102311,2.669147,[31 22] ; [31 40],[26.5 26.5] ; [35.5 35.5],0
b5,1,0.110708,2.54408,[26 27] ; [45 26],[30.34677419 22.65322581] ; [40.65322581 30.34677419],0
n1,1,0.115502,2.477273,[10  8] ; [ 9 19],[ 7.43478261 10.56521739] ; [11.56521739 16.43478261],0
v2,1,0.118072,2.442716,[16 33] ; [32 36],[20.1025641 28.8974359] ; [27.8974359 40.1025641],0
v4,1,0.158577,1.98774,[36 16] ; [57 14],[39.31707317 12.68292683] ; [53.68292683 17.31707317],0
p3,1,0.182595,1.776372,[17 36] ; [15 55],[13.78861789 39.21138211] ; [18.21138211 51.78861789],0
u1,1,0.196309,1.669622,[ 2 51] ; [ 7 64],[ 3.84677419 49.15322581] ; [ 5.15322581 65.84677419],0
u3,1,0.217214,1.522685,[14 21] ; [13 10],[16.29310345 18.70689655] ; [10.70689655 12.29310345],0
n5,1,0.221277,1.496071,[35 16] ; [41 30],[31.7704918 19.2295082] ; [44.2295082 26.7704918],0
p12,1,0.224611,1.474668,[ 4 49] ; [ 2 69],[ 2.56451613 50.43548387] ; [ 3.43548387 67.56451613],0
p8,1,0.324704,0.969904,[15 37] ; [15 56],[12.68292683 39.31707317] ; [17.31707317 53.68292683],0
s8,1,0.342846,0.899762,[ 4 49] ; [ 9 61],[ 5.60162602 47.39837398] ; [ 7.39837398 62.60162602],0
v1,1,0.385905,0.751805,[18 35] ; [19 52],[15.81451613 37.18548387] ; [21.18548387 49.81451613],0
a8,1,0.41092,0.676136,[ 6 45] ; [ 5 63],[ 4.71428571 46.28571429] ; [ 6.28571429 61.71428571],0
s5,1,0.442501,0.589789,[ 7 43] ; [13 54],[ 8.54700855 41.45299145] ; [11.45299145 55.54700855],0
u2,1,0.45888,0.548625,[14 21] ; [11 11],[15.35087719 19.64912281] ; [ 9.64912281 12.35087719],0
p10,1,0.501427,0.451914,[25 26] ; [30 40],[23.18181818 27.81818182] ; [31.81818182 38.18181818],0
