Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,101.249261,[ 26 100] ; [237  89],[73.31415929 52.68584071] ; [189.68584071 136.31415929],1
a4,1,0.107583,2.589376,[67 60] ; [199 127],[74.57395143 52.42604857] ; [191.42604857 134.57395143],0
u4,1,0.129127,2.302972,[  2 125] ; [ 15 312],[  4.75550661 122.24449339] ; [ 12.24449339 314.75550661],0
r1,1,0.148311,2.089541,[103  24] ; [282  44],[107.93598234  19.06401766] ; [277.06401766  48.93598234],0
a8,1,0.151599,2.056087,[ 11 103] ; [ 44 248],[15.44334975 98.55665025] ; [ 39.55665025 252.44334975],0
u3,1,0.157891,1.994307,[14 13] ; [38 18],[16.91566265 10.08433735] ; [35.08433735 20.91566265],0
v4,1,0.191016,1.709765,[122   5] ; [321   6],[123.92290749   3.07709251] ; [319.07709251   7.92290749],0
b3,1,0.204048,1.613159,[37 39] ; [ 85 126],[32.30662021 43.69337979] ; [ 89.69337979 121.30662021],0
b2,1,0.204048,1.613159,[37 39] ; [ 85 126],[32.30662021 43.69337979] ; [ 89.69337979 121.30662021],0
b1,1,0.261975,1.258291,[38 89] ; [116 211],[43.07929515 83.92070485] ; [110.92070485 216.07929515],0
d3,1,0.276599,1.183725,[110  17] ; [293  32],[113.23230088  13.76769912] ; [289.76769912  35.23230088],0
r3,1,0.294099,1.10076,[121   6] ; [317   9],[122.79470199   4.20529801] ; [315.20529801  10.79470199],0
d5,1,0.320413,0.987259,[126   1] ; [317   7],[124.74722838   2.25277162] ; [318.25277162   5.74722838],0
n1,1,0.335171,0.928814,[ 9 18] ; [30 38],[11.08421053 15.91578947] ; [27.91578947 40.08421053],0
a3,1,0.349518,0.875206,[100  26] ; [271  55],[103.42035398  22.57964602] ; [267.57964602  58.42035398],0
u2,1,0.353485,0.860906,[15 12] ; [37 19],[16.91566265 10.08433735] ; [35.08433735 20.91566265],0
p10,1,0.357934,0.845129,[113  13] ; [302  25],[115.43046358  10.56953642] ; [299.56953642  27.43046358],0
p2,1,0.396316,0.719475,[105  20] ; [283  42],[107.77777778  17.22222222] ; [280.22222222  44.77777778],0
d2,1,0.461498,0.54226,[87 40] ; [234  91],[90.19247788 36.80752212] ; [230.80752212  94.19247788],0
p7,1,0.471458,0.518558,[83 44] ; [217  98],[86.19909502 40.80090498] ; [213.80090498 101.19909502],0
n6,1,0.478858,0.501463,[109  18] ; [286  38],[111.23059867  15.76940133] ; [283.76940133  40.23059867],0
b4,1,0.489361,0.47793,[72 55] ; [197 130],[75.24889868 51.75110132] ; [193.75110132 133.24889868],0
r2,1,0.514484,0.424937,[120   4] ; [317   7],[120.95535714   3.04464286] ; [316.04464286   7.95535714],0
p11,1,0.526788,0.400584,[108  19] ; [270  57],[105.74008811  21.25991189] ; [272.25991189  54.74008811],0
d4,1,0.553895,0.350385,[125   2] ; [321   3],[125.59201774   1.40798226] ; [320.40798226   3.59201774],0
n4,1,0.666366,0.185882,[103  24] ; [270  56],[104.57174393  22.42825607] ; [268.42825607  57.57174393],0
v3,1,0.714567,0.133758,[52 67] ; [142 169],[53.68837209 65.31162791] ; [140.31162791 170.68837209],0
a7,1,0.78576,0.073887,[99 28] ; [251  76],[97.90748899 29.09251101] ; [252.09251101  74.90748899],0
a6,1,0.873413,0.025384,[95 32] ; [240  84],[94.33481153 32.66518847] ; [240.66518847  83.33481153],0
v2,1,0.880072,0.022764,[77 46] ; [199 115],[77.68421053 45.31578947] ; [198.31578947 115.68421053],0
p8,1,0.889707,0.019231,[71 54] ; [180 141],[70.34753363 54.65246637] ; [180.65246637 140.34753363],0
n2,1,0.950222,0.003897,[20  8] ; [49 19],[20.125  7.875] ; [48.875 19.125],0
n3,1,0.96956,0.001456,[21  7] ; [50 17],[20.92631579  7.07368421] ; [50.07368421 16.92631579],0
