Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,32.018401,[16 41] ; [81 29],[33.10778443 23.89221557] ; [63.89221557 46.10778443],1
a6,1,2e-06,22.580142,[21 36] ; [82 28],[35.15568862 21.84431138] ; [67.84431138 42.15568862],1
d5,1,4e-05,16.874522,[28 29] ; [88 22],[39.59281437 17.40718563] ; [76.40718563 33.59281437],1
r3,1,0.000159,14.265789,[36 21] ; [96 13],[45.3253012 11.6746988] ; [86.6746988 22.3253012],1
r4,1,0.000251,13.403712,[25 32] ; [80 30],[35.83832335 21.16167665] ; [69.16167665 40.83832335],1
d1,1,0.001636,9.918977,[16 41] ; [59 51],[25.5988024 31.4011976] ; [49.4011976 60.5988024],0
r1,1,0.001737,9.808165,[24 33] ; [74 36],[33.4491018 23.5508982] ; [64.5508982 45.4491018],0
p10,1,0.003614,8.468367,[23 33] ; [70 38],[31.75609756 24.24390244] ; [61.24390244 46.75609756],0
u3,1,0.004428,8.099444,[ 5 18] ; [23 16],[10.38709677 12.61290323] ; [17.61290323 21.38709677],0
d4,1,0.006268,7.471567,[35 22] ; [89 21],[42.32335329 14.67664671] ; [81.67664671 28.32335329],0
v4,1,0.006319,7.457033,[37 19] ; [93 17],[43.85542169 12.14457831] ; [86.14457831 23.85542169],0
a2,1,0.008188,6.991888,[ 3 54] ; [23 87],[ 8.8742515 48.1257485] ; [17.1257485 92.8742515],0
a5,1,0.008906,6.84158,[27 30] ; [75 35],[34.81437126 22.18562874] ; [67.18562874 42.81437126],0
u1,1,0.009543,6.718271,[ 1 56] ; [16 94],[ 5.80239521 51.19760479] ; [11.19760479 98.80239521],0
p2,1,0.010351,6.57354,[25 32] ; [71 39],[32.76646707 24.23353293] ; [63.23353293 46.76646707],0
s2,1,0.022525,5.204747,[ 3 53] ; [20 89],[ 7.80606061 48.19393939] ; [15.19393939 93.80606061],0
p11,1,0.024095,5.087811,[27 30] ; [72 38],[33.79041916 23.20958084] ; [65.20958084 44.79041916],0
v2,1,0.024838,5.035171,[13 41] ; [45 62],[19.45341615 34.54658385] ; [38.54658385 68.45341615],0
b2,1,0.027558,4.855529,[20 15] ; [20 39],[14.89361702 20.10638298] ; [25.10638298 33.89361702],0
b3,1,0.027558,4.855529,[20 15] ; [20 39],[14.89361702 20.10638298] ; [25.10638298 33.89361702],0
b5,1,0.027833,4.838396,[24 33] ; [66 44],[30.71856287 26.28143713] ; [59.28143713 50.71856287],0
r2,1,0.033778,4.505882,[42 14] ; [95 13],[46.7804878  9.2195122] ; [90.2195122 17.7804878],0
b1,1,0.059211,3.559356,[31 26] ; [43 67],[25.25748503 31.74251497] ; [48.74251497 61.25748503],0
s7,1,0.066684,3.362814,[13 41] ; [13 90],[ 8.94267516 45.05732484] ; [17.05732484 85.94267516],0
p9,1,0.074184,3.187935,[28 26] ; [71 36],[33.20496894 20.79503106] ; [65.79503106 41.20496894],0
p4,1,0.102946,2.659296,[10 47] ; [32 78],[14.33532934 42.66467066] ; [27.66467066 82.33532934],0
s8,1,0.118956,2.431018,[ 4 53] ; [17 93],[ 7.16766467 49.83233533] ; [13.83233533 96.16766467],0
p6,1,0.134148,2.243836,[ 3 53] ; [14 95],[ 5.76969697 50.23030303] ; [11.23030303 97.76969697],0
v1,1,0.151187,2.060235,[14 43] ; [38 69],[18.07317073 38.92682927] ; [33.92682927 73.07317073],0
p3,1,0.164046,1.936525,[ 8 49] ; [25 83],[11.4 45.6] ; [21.6 86.4],0
v3,1,0.184476,1.761187,[ 9 44] ; [28 78],[12.33333333 40.66666667] ; [24.66666667 81.33333333],0
u2,1,0.222904,1.485579,[ 7 16] ; [18 21],[ 9.27419355 13.72580645] ; [15.72580645 23.27419355],0
