Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,134.752227,[188  57] ; [ 78 216],[120.90909091 124.09090909] ; [145.09090909 148.90909091],1
d3,1,0.183447,1.769477,[209  48] ; [234  71],[202.58185053  54.41814947] ; [240.41814947  64.58185053],0
s4,1,0.19416,1.685769,[ 49 207] ; [ 45 255],[ 43.28057554 212.71942446] ; [ 50.71942446 249.28057554],0
r2,1,0.217907,1.518099,[245   8] ; [286  16],[242.05945946  10.94054054] ; [288.94054054  13.05945946],0
p8,1,0.224787,1.473543,[148 106] ; [161 142],[140.90843806 113.09156194] ; [168.09156194 134.90843806],0
b5,1,0.262402,1.256041,[174  83] ; [194 113],[167.68794326  89.31205674] ; [200.31205674 106.68794326],0
p1,1,0.271771,1.207788,[ 27 229] ; [ 24 281],[ 23.27272727 232.72727273] ; [ 27.72727273 277.27272727],0
n3,1,0.294329,1.099711,[35 15] ; [48 13],[37.38738739 12.61261261] ; [45.61261261 15.38738739],0
p2,1,0.476994,0.505729,[226  31] ; [262  43],[223.16014235  33.83985765] ; [264.83985765  40.16014235],0
n2,1,0.542248,0.371389,[36 14] ; [47 14],[37.38738739 12.61261261] ; [45.61261261 15.38738739],0
p10,1,0.667938,0.184023,[235  20] ; [278  27],[233.59821429  21.40178571] ; [279.40178571  25.59821429],0
s1,1,0.685365,0.164149,[  9 243] ; [  9 295],[  8.15827338 243.84172662] ; [  9.84172662 294.15827338],0
p11,1,0.73825,0.111671,[209  48] ; [253  54],[210.5212766  46.4787234] ; [251.4787234  55.5212766],0
n1,1,0.769625,0.08577,[18 32] ; [20 40],[17.27272727 32.72727273] ; [20.72727273 39.27272727],0
r3,1,0.775983,0.080973,[248   9] ; [291  12],[247.3625   9.6375] ; [291.6375  11.3625],0
b1,1,0.794438,0.067888,[ 83 174] ; [ 96 211],[ 81.56560284 175.43439716] ; [ 97.43439716 209.56560284],0
a1,1,0.802724,0.062412,[ 12 245] ; [ 13 294],[ 11.39184397 245.60815603] ; [ 13.60815603 293.39184397],0
b4,1,0.88694,0.020214,[150 107] ; [181 126],[150.82801418 106.17198582] ; [180.17198582 126.82801418],0
a6,1,0.980693,0.000586,[201  55] ; [240  66],[200.88256228  55.11743772] ; [240.11743772  65.88256228],0
