Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,115.108119,[50 82] ; [294  45],[96.40764331 35.59235669] ; [247.59235669  91.40764331],1
v1,1,0.105574,2.619257,[57 72] ; [172 155],[64.78289474 64.21710526] ; [164.21710526 162.78289474],0
s2,1,0.107594,2.589206,[54 79] ; [165 173],[61.84076433 71.15923567] ; [157.15923567 180.84076433],0
d4,1,0.128474,2.310842,[101  32] ; [280  61],[106.90506329  26.09493671] ; [274.09493671  66.90506329],0
b1,1,0.157976,1.99349,[38 95] ; [121 221],[44.52 88.48] ; [114.48 227.52],0
s3,1,0.158601,1.987519,[65 66] ; [191 145],[71.81156317 59.18843683] ; [184.18843683 151.81156317],0
a1,1,0.160107,1.973212,[  2 131] ; [ 14 328],[  4.48 128.52] ; [ 11.52 330.48],0
p1,1,0.163055,1.945662,[  5 126] ; [ 25 317],[  8.30866808 122.69133192] ; [ 21.69133192 320.30866808],0
s4,1,0.179965,1.797909,[ 25 108] ; [ 47 292],[ 20.28813559 112.71186441] ; [ 51.71186441 287.28813559],0
a6,1,0.193814,1.688388,[85 48] ; [239 102],[90.91139241 42.08860759] ; [233.08860759 107.91139241],0
p5,1,0.200235,1.640658,[  7 124] ; [ 30 307],[ 10.35683761 120.64316239] ; [ 26.64316239 310.35683761],0
p8,1,0.217099,1.523447,[53 79] ; [157 181],[58.9787234 73.0212766] ; [151.0212766 186.9787234],0
p7,1,0.217638,1.519879,[61 66] ; [184 154],[66.91397849 60.08602151] ; [178.08602151 159.91397849],0
r3,1,0.227534,1.45621,[123  10] ; [324  16],[125.68921776   7.31078224] ; [321.31078224  18.68921776],0
a7,1,0.257851,1.280261,[101  32] ; [242 100],[96.04 36.96] ; [246.96  95.04],0
u2,1,0.261536,1.260606,[26 28] ; [52 38],[29.25 24.75] ; [48.75 41.25],0
n3,1,0.279093,1.171503,[31 13] ; [54 14],[33.39285714 10.60714286] ; [51.60714286 16.39285714],0
n2,1,0.311418,1.024653,[32 12] ; [55 13],[34.17857143  9.82142857] ; [52.82142857 15.17857143],0
v4,1,0.351613,0.867628,[122   9] ; [323  16],[124.03191489   6.96808511] ; [320.96808511  18.03191489],0
s1,1,0.360496,0.836163,[  2 131] ; [ 10 325],[  3.41025641 129.58974359] ; [  8.58974359 326.41025641],0
p2,1,0.379158,0.773429,[105  26] ; [285  56],[108.24152542  22.75847458] ; [281.75847458  59.24152542],0
b2,1,0.439349,0.597982,[17 41] ; [ 76 143],[19.47292419 38.52707581] ; [ 73.52707581 145.47292419],0
b3,1,0.439349,0.597982,[17 41] ; [ 76 143],[19.47292419 38.52707581] ; [ 73.52707581 145.47292419],0
b5,1,0.522818,0.40833,[79 54] ; [214 128],[82.04 50.96] ; [210.96 131.04],0
b4,1,0.686265,0.163159,[77 56] ; [191 151],[75.04 57.96] ; [192.96 149.04],0
u4,1,0.696718,0.151908,[  2 131] ; [  7 335],[  2.52 130.48] ; [  6.48 335.52],0
d3,1,0.745147,0.105655,[91 42] ; [228 113],[89.50843882 43.49156118] ; [229.49156118 111.50843882],0
s5,1,0.914856,0.011431,[37 93] ; [ 95 233],[37.46724891 92.53275109] ; [ 94.53275109 233.46724891],0
u3,1,0.981086,0.000562,[28 26] ; [47 44],[27.93103448 26.06896552] ; [47.06896552 43.93103448],0
