Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,81.933468,[161  62] ; [108 220],[108.86932849 114.13067151] ; [160.13067151 167.86932849],1
r3,1,0.155047,2.021877,[216  12] ; [305  28],[211.74331551  16.25668449] ; [309.25668449  23.74331551],0
n5,1,0.177936,1.814777,[165  61] ; [224 107],[157.83482944  68.16517056] ; [231.16517056  99.83482944],0
u4,1,0.181339,1.786618,[  2 226] ; [  8 326],[  4.0569395 223.9430605] ; [  5.9430605 328.0569395],0
s6,1,0.181867,1.782305,[141  80] ; [193 139],[133.47920434  87.52079566] ; [200.52079566 131.47920434],0
n4,1,0.197707,1.659236,[168  59] ; [229 103],[161.21466905  65.78533095] ; [235.78533095  96.21466905],0
s5,1,0.205413,1.603464,[ 67 154] ; [ 82 241],[ 60.53125 160.46875] ; [ 88.46875 234.53125],0
d3,1,0.244007,1.357295,[156  72] ; [212 121],[149.56149733  78.43850267] ; [218.43850267 114.56149733],0
n3,1,0.247395,1.337953,[25 15] ; [76 29],[27.86206897 12.13793103] ; [73.13793103 31.86206897],0
d4,1,0.360004,0.83788,[185  43] ; [258  73],[180.68694097  47.31305903] ; [262.31305903  68.68694097],0
d2,1,0.365985,0.817252,[101 127] ; [159 171],[106.23655914 121.76344086] ; [153.76344086 176.23655914],0
d5,1,0.379053,0.77377,[185  43] ; [260  73],[180.85561497  47.14438503] ; [264.14438503  68.85561497],0
a6,1,0.380759,0.768251,[162  66] ; [225 108],[157.28342246  70.71657754] ; [229.71657754 103.28342246],0
b4,1,0.416829,0.659238,[128 100] ; [199 135],[132.66192171  95.33807829] ; [194.33807829 139.66192171],0
a3,1,0.477091,0.505506,[151  76] ; [231 102],[154.84642857  72.15357143] ; [227.15357143 105.84642857],0
p12,1,0.497676,0.459888,[ 10 216] ; [ 19 313],[ 11.74551971 214.25448029] ; [ 17.25448029 314.74551971],0
u3,1,0.604348,0.268488,[41 35] ; [59 43],[42.69662921 33.30337079] ; [57.30337079 44.69662921],0
a8,1,0.621223,0.244153,[ 27 179] ; [ 36 273],[ 25.2 180.8] ; [ 37.8 271.2],0
s2,1,0.679374,0.170831,[104 122] ; [146 184],[101.61870504 124.38129496] ; [148.38129496 181.61870504],0
u1,1,0.685482,0.16402,[ 32 196] ; [ 51 283],[ 33.67259786 194.32740214] ; [ 49.32740214 284.67259786],0
u2,1,0.718036,0.130382,[41 36] ; [50 49],[39.8125 37.1875] ; [51.1875 47.8125],0
b2,1,0.7345,0.11502,[41 89] ; [ 66 132],[42.40853659 87.59146341] ; [ 64.59146341 133.40853659],0
b3,1,0.7345,0.11502,[41 89] ; [ 66 132],[42.40853659 87.59146341] ; [ 64.59146341 133.40853659],0
a2,1,0.755452,0.097007,[ 48 180] ; [ 74 260],[ 49.49466192 178.50533808] ; [ 72.50533808 261.49466192],0
n1,1,0.839099,0.041228,[14 25] ; [40 66],[14.52413793 24.47586207] ; [39.47586207 66.52413793],0
n2,1,0.948447,0.004181,[29 11] ; [77 30],[28.84353741 11.15646259] ; [77.15646259 29.84353741],0
s3,1,0.995479,3.2e-05,[120 102] ; [179 152],[120.03254973 101.96745027] ; [178.96745027 152.03254973],0
