Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,35.948353,[54 31] ; [ 2 36],[38.69918699 46.30081301] ; [17.30081301 20.69918699],1
d5,1,0.0,27.734816,[70 15] ; [13 25],[57.35772358 27.64227642] ; [25.64227642 12.35772358],1
d3,1,1e-06,24.755494,[61 24] ; [ 9 29],[48.37398374 36.62601626] ; [21.62601626 16.37398374],1
a3,1,0.000237,13.511843,[58 27] ; [12 25],[48.7704918 36.2295082] ; [21.2295082 15.7704918],1
a7,1,0.000402,12.522014,[59 26] ; [13 24],[50.16393443 34.83606557] ; [21.83606557 15.16393443],1
r3,1,0.002302,9.291681,[72 13] ; [22 15],[65.49180328 19.50819672] ; [28.50819672  8.49180328],0
r1,1,0.003144,8.721832,[58 26] ; [15 22],[50.67768595 33.32231405] ; [22.32231405 14.67768595],0
a4,1,0.003778,8.387749,[41 43] ; [ 8 30],[33.73770492 50.26229508] ; [15.26229508 22.73770492],0
a5,1,0.004012,8.278369,[55 30] ; [14 24],[47.68292683 37.31707317] ; [21.31707317 16.68292683],0
v2,1,0.005335,7.762296,[39 45] ; [ 7 29],[32.2 51.8] ; [13.8 22.2],0
r4,1,0.005992,7.552735,[62 23] ; [18 20],[55.28455285 29.71544715] ; [24.71544715 13.28455285],0
n5,1,0.007357,7.18377,[35 50] ; [25 12],[41.80327869 43.19672131] ; [18.19672131 18.80327869],0
d2,1,0.024151,5.083736,[45 39] ; [12 26],[39.24590164 44.75409836] ; [17.75409836 20.24590164],0
n6,1,0.032429,4.575692,[58 26] ; [18 19],[52.76033058 31.23966942] ; [23.23966942 13.76033058],0
a1,1,0.037688,4.31907,[ 4 81] ; [ 6 32],[ 6.91056911 78.08943089] ; [ 3.08943089 34.91056911],0
p1,1,0.054015,3.712226,[ 2 82] ; [ 4 34],[ 4.13114754 79.86885246] ; [ 1.86885246 36.13114754],0
u1,1,0.055555,3.665341,[12 73] ; [ 1 37],[ 8.98373984 76.01626016] ; [ 4.01626016 33.98373984],0
v1,1,0.063312,3.448426,[32 52] ; [ 8 30],[27.54098361 56.45901639] ; [12.45901639 25.54098361],0
r2,1,0.066676,3.363006,[72 11] ; [27 10],[68.475 14.525] ; [30.525  6.475],0
a6,1,0.070481,3.271793,[55 30] ; [18 20],[50.44715447 34.55284553] ; [22.55284553 15.44715447],0
a2,1,0.070973,3.260374,[21 64] ; [ 4 34],[17.27642276 67.72357724] ; [ 7.72357724 30.27642276],0
s7,1,0.0766,3.135597,[14 64] ; [ 2 34],[10.94736842 67.05263158] ; [ 5.05263158 30.94736842],0
a8,1,0.079206,3.081123,[ 5 72] ; [ 6 29],[ 7.5625 69.4375] ; [ 3.4375 31.5625],0
s6,1,0.083911,2.987478,[26 57] ; [ 6 31],[22.13333333 60.86666667] ; [ 9.86666667 27.13333333],0
s8,1,0.088054,2.909601,[14 69] ; [ 2 35],[11.06666667 71.93333333] ; [ 4.93333333 32.06666667],0
