Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.011599,6.371158,[41  6] ; [4 4],[38.45454545  8.54545455] ; [6.54545455 1.45454545],0
s1,1,0.159817,1.975953,[ 1 44] ; [1 7],[ 1.69811321 43.30188679] ; [0.30188679 7.69811321],0
p8,1,0.159946,1.974734,[30 17] ; [3 5],[28.2 18.8] ; [4.8 3.2],0
b3,1,0.185414,1.753684,[12 18] ; [3 1],[13.23529412 16.76470588] ; [1.76470588 2.23529412],0
b2,1,0.185414,1.753684,[12 18] ; [3 1],[13.23529412 16.76470588] ; [1.76470588 2.23529412],0
s6,1,0.211015,1.564448,[23 22] ; [6 2],[24.62264151 20.37735849] ; [4.37735849 3.62264151],0
s2,1,0.244504,1.354435,[19 28] ; [5 3],[20.50909091 26.49090909] ; [3.49090909 4.50909091],0
a4,1,0.250302,1.321618,[15 31] ; [1 7],[13.62962963 32.37037037] ; [2.37037037 5.62962963],0
b4,1,0.296842,1.08833,[26 21] ; [6 2],[27.34545455 19.65454545] ; [4.65454545 3.34545455],0
b5,1,0.348844,0.87766,[27 20] ; [6 2],[28.2 18.8] ; [4.8 3.2],0
p1,1,0.362861,0.827966,[13 34] ; [1 7],[11.96363636 35.03636364] ; [2.03636364 5.96363636],0
b1,1,0.411824,0.67353,[25 22] ; [3 5],[23.92727273 23.07272727] ; [4.07272727 3.92727273],0
u3,1,0.448599,0.574189,[10 13] ; [2 1],[10.61538462 12.38461538] ; [1.38461538 1.61538462],0
v3,1,0.456702,0.553966,[17 30] ; [4 4],[17.94545455 29.05454545] ; [3.05454545 4.94545455],0
s3,1,0.46862,0.525228,[20 27] ; [4 3],[20.88888889 26.11111111] ; [3.11111111 3.88888889],0
d2,1,0.482289,0.493684,[12 35] ; [3 5],[12.81818182 34.18181818] ; [2.18181818 5.81818182],0
d5,1,0.484883,0.48786,[17 29] ; [4 4],[17.88888889 28.11111111] ; [3.11111111 4.88888889],0
p5,1,0.489997,0.476533,[11 36] ; [1 7],[10.25454545 36.74545455] ; [1.74545455 6.25454545],0
a8,1,0.512102,0.42977,[ 7 38] ; [2 6],[ 7.64150943 37.35849057] ; [1.35849057 6.64150943],0
d1,1,0.53797,0.379315,[ 3 44] ; [1 7],[ 3.41818182 43.58181818] ; [0.58181818 7.41818182],0
a6,1,0.539084,0.37724,[30 17] ; [6 2],[30.76363636 16.23636364] ; [5.23636364 2.76363636],0
a3,1,0.549225,0.358707,[24 23] ; [5 3],[24.78181818 22.21818182] ; [4.21818182 3.78181818],0
s7,1,0.564972,0.331169,[24 20] ; [3 4],[23.29411765 20.70588235] ; [3.70588235 3.29411765],0
r4,1,0.566176,0.329122,[37 10] ; [7 1],[37.6  9.4] ; [6.4 1.6],0
p4,1,0.571057,0.320918,[34 13] ; [5 3],[33.32727273 13.67272727] ; [5.67272727 2.32727273],0
p3,1,0.611792,0.257574,[28 19] ; [4 4],[27.34545455 19.65454545] ; [4.65454545 3.34545455],0
n6,1,0.652181,0.203162,[38  9] ; [7 1],[38.45454545  8.54545455] ; [6.54545455 1.45454545],0
r1,1,0.662558,0.190431,[33 14] ; [5 3],[32.47272727 14.52727273] ; [5.52727273 2.47272727],0
a5,1,0.704995,0.143327,[26 21] ; [5 3],[26.49090909 20.50909091] ; [4.50909091 3.49090909],0
r2,1,0.716728,0.131649,[43  4] ; [7 1],[42.72727273  4.27272727] ; [7.27272727 0.72727273],0
v4,1,0.716728,0.131649,[43  4] ; [7 1],[42.72727273  4.27272727] ; [7.27272727 0.72727273],0
s5,1,0.717859,0.130553,[16 29] ; [2 5],[15.57692308 29.42307692] ; [2.42307692 4.57692308],0
n5,1,0.724638,0.124092,[37  9] ; [6 2],[36.62962963  9.37037037] ; [6.37037037 1.62962963],0
d3,1,0.72864,0.120364,[14 31] ; [2 6],[13.58490566 31.41509434] ; [2.41509434 5.58490566],0
v1,1,0.780007,0.078014,[21 26] ; [4 4],[21.36363636 25.63636364] ; [3.63636364 4.36363636],0
v2,1,0.819936,0.051814,[25 21] ; [4 4],[24.7037037 21.2962963] ; [4.2962963 3.7037037],0
u2,1,0.846085,0.037681,[14  9] ; [2 1],[14.15384615  8.84615385] ; [1.84615385 1.15384615],0
r3,1,0.875923,0.024379,[42  5] ; [7 1],[41.87272727  5.12727273] ; [7.12727273 0.87272727],0
a7,1,0.930426,0.007623,[28 18] ; [5 3],[28.11111111 17.88888889] ; [4.88888889 3.11111111],0
p10,1,0.947084,0.004405,[35 11] ; [6 2],[34.92592593 11.07407407] ; [6.07407407 1.92592593],0
s8,1,0.96575,0.001844,[18 29] ; [3 5],[17.94545455 29.05454545] ; [3.05454545 4.94545455],0
p11,1,0.97453,0.001019,[35 12] ; [6 2],[35.03636364 11.96363636] ; [5.96363636 2.03636364],0
p12,1,0.983353,0.000435,[ 6 41] ; [1 7],[ 5.98181818 41.01818182] ; [1.01818182 6.98181818],0
