Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,38.438097,[91 22] ; [25 46],[71.23913043 41.76086957] ; [44.76086957 26.23913043],1
d2,1,0.307925,1.039557,[55 55] ; [30 41],[51.65745856 58.34254144] ; [33.34254144 37.65745856],0
u2,1,0.344579,0.89332,[17 22] ; [16 13],[18.92647059 20.07352941] ; [14.07352941 14.92647059],0
v3,1,0.346922,0.884684,[36 71] ; [18 49],[33.20689655 73.79310345] ; [20.79310345 46.20689655],0
s3,1,0.351749,0.867138,[49 62] ; [26 44],[45.99447514 65.00552486] ; [29.00552486 40.99447514],0
u3,1,0.361346,0.833209,[19 21] ; [17 12],[20.86956522 19.13043478] ; [15.13043478 13.86956522],0
a3,1,0.367068,0.813566,[73 38] ; [42 29],[70.13736264 40.86263736] ; [44.86263736 26.13736264],0
a7,1,0.410845,0.676354,[69 44] ; [39 32],[66.32608696 46.67391304] ; [41.67391304 29.32608696],0
d3,1,0.430397,0.621752,[58 54] ; [41 30],[60.59016393 51.40983607] ; [38.40983607 32.59016393],0
p4,1,0.495583,0.464383,[28 84] ; [21 50],[29.98907104 82.01092896] ; [19.01092896 51.98907104],0
s1,1,0.525701,0.402694,[  8 103] ; [ 7 64],[  9.14835165 101.85164835] ; [ 5.85164835 65.14835165],0
s5,1,0.53263,0.389371,[23 87] ; [16 48],[24.65517241 85.34482759] ; [14.34482759 49.65517241],0
v4,1,0.565512,0.330251,[90 23] ; [54 17],[88.43478261 24.56521739] ; [55.56521739 15.43478261],0
s7,1,0.606745,0.264942,[37 70] ; [20 45],[35.45930233 71.54069767] ; [21.54069767 43.45930233],0
p8,1,0.616964,0.250158,[22 91] ; [16 55],[23.33695652 89.66304348] ; [14.66304348 56.33695652],0
b2,1,0.717639,0.130766,[29 48] ; [13 25],[28.12173913 48.87826087] ; [13.87826087 24.12173913],0
b3,1,0.717639,0.130766,[29 48] ; [13 25],[28.12173913 48.87826087] ; [13.87826087 24.12173913],0
n3,1,0.761922,0.091783,[27 17] ; [15 11],[26.4 17.6] ; [15.6 10.4],0
r4,1,0.780743,0.077479,[79 34] ; [51 20],[79.83695652 33.16304348] ; [50.16304348 20.83695652],0
b4,1,0.820312,0.051594,[64 49] ; [39 32],[63.25543478 49.74456522] ; [39.74456522 31.25543478],0
s2,1,0.828792,0.046764,[43 69] ; [28 42],[43.69230769 68.30769231] ; [27.30769231 42.69230769],0
r2,1,0.853461,0.034115,[96 15] ; [59 10],[95.58333333 15.41666667] ; [59.41666667  9.58333333],0
r1,1,0.866448,0.028282,[73 40] ; [45 26],[72.4673913 40.5326087] ; [45.5326087 25.4673913],0
p6,1,0.880525,0.022591,[20 91] ; [12 58],[19.62430939 91.37569061] ; [12.37569061 57.62430939],0
s6,1,0.893408,0.017954,[56 57] ; [33 35],[55.56353591 57.43646409] ; [33.43646409 34.56353591],0
v1,1,0.906993,0.01365,[39 72] ; [24 46],[38.63535912 72.36464088] ; [24.36464088 45.63535912],0
d1,1,0.934389,0.006777,[55 58] ; [35 36],[55.27173913 57.72826087] ; [34.72826087 36.27173913],0
v2,1,0.978661,0.000715,[50 55] ; [33 36],[50.0862069 54.9137931] ; [32.9137931 36.0862069],0
