Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,56.016577,[ 28 150] ; [32 13],[ 47.89237668 130.10762332] ; [12.10762332 32.89237668],1
b3,1,0.193931,1.6875,[45 63] ; [15 12],[48. 60.] ; [12. 15.],0
b2,1,0.193931,1.6875,[45 63] ; [15 12],[48. 60.] ; [12. 15.],0
v3,1,0.217886,1.518242,[ 62 115] ; [19 23],[ 65.46575342 111.53424658] ; [15.53424658 26.46575342],0
a6,1,0.301382,1.068068,[125  53] ; [28 17],[122.12556054  55.87443946] ; [30.87443946 14.12556054],0
a4,1,0.302873,1.061503,[82 95] ; [17 28],[78.93243243 98.06756757] ; [20.06756757 24.93243243],0
u3,1,0.313616,1.015387,[24 38] ; [7 6],[25.62666667 36.37333333] ; [5.37333333 7.62666667],0
s4,1,0.323722,0.973851,[ 12 166] ; [ 5 40],[ 13.56950673 164.43049327] ; [ 3.43049327 41.56950673],0
a7,1,0.325623,0.966227,[112  65] ; [32 13],[114.81081081  62.18918919] ; [29.18918919 15.81081081],0
a1,1,0.3269,0.96114,[  9 169] ; [ 4 41],[ 10.37668161 167.62331839] ; [ 2.62331839 42.37668161],0
a2,1,0.346595,0.885884,[ 39 139] ; [ 7 38],[ 36.71748879 141.28251121] ; [ 9.28251121 35.71748879],0
d1,1,0.386681,0.749353,[90 88] ; [26 19],[92.59192825 85.40807175] ; [23.40807175 21.59192825],0
b4,1,0.386984,0.748397,[94 84] ; [27 18],[96.58295964 81.41704036] ; [24.41704036 20.58295964],0
u2,1,0.395368,0.72237,[25 36] ; [7 6],[26.37837838 34.62162162] ; [5.62162162 7.37837838],0
n1,1,0.434464,0.61086,[22 26] ; [4 8],[20.8 27.2] ; [5.2 6.8],0
v1,1,0.457648,0.551641,[81 95] ; [23 21],[83.2 92.8] ; [20.8 23.2],0
b5,1,0.45845,0.549677,[98 80] ; [22 23],[95.78475336 82.21524664] ; [24.21524664 20.78475336],0
p1,1,0.479525,0.499942,[ 18 160] ; [ 3 42],[ 16.76233184 161.23766816] ; [ 4.23766816 40.76233184],0
u1,1,0.496705,0.461969,[ 21 157] ; [ 7 38],[ 22.34977578 155.65022422] ; [ 5.65022422 39.34977578],0
a3,1,0.507893,0.438406,[116  60] ; [32 13],[117.86425339  58.13574661] ; [30.13574661 14.86425339],0
p6,1,0.530867,0.392732,[ 46 128] ; [14 31],[ 47.67123288 126.32876712] ; [12.32876712 32.67123288],0
n2,1,0.532294,0.390011,[34 16] ; [10  3],[34.92063492 15.07936508] ; [9.07936508 3.92063492],0
n6,1,0.614296,0.253966,[143  34] ; [37  7],[144.16289593  32.83710407] ; [35.83710407  8.16289593],0
b1,1,0.676454,0.174145,[ 73 105] ; [20 25],[ 74.23318386 103.76681614] ; [18.76681614 26.23318386],0
s5,1,0.72753,0.121391,[ 21 154] ; [ 6 37],[ 21.67431193 153.32568807] ; [ 5.32568807 37.67431193],0
d5,1,0.737057,0.11273,[131  47] ; [32 13],[130.10762332  47.89237668] ; [32.89237668 12.10762332],0
n3,1,0.737348,0.112472,[32 16] ; [10  4],[32.51612903 15.48387097] ; [9.48387097 4.51612903],0
p8,1,0.800447,0.063892,[81 93] ; [20 25],[80.24657534 93.75342466] ; [20.75342466 24.24657534],0
d2,1,0.81959,0.052017,[85 90] ; [21 24],[84.31818182 90.68181818] ; [21.68181818 23.31818182],0
s1,1,0.819728,0.051936,[  5 171] ; [ 1 44],[  4.77828054 171.22171946] ; [ 1.22171946 43.77828054],0
a5,1,0.907353,0.013544,[125  53] ; [32 13],[125.31838565  52.68161435] ; [31.68161435 13.31838565],0
p3,1,0.922622,0.009434,[ 75 102] ; [19 25],[ 75.28506787 101.71493213] ; [18.71493213 25.28506787],0
p4,1,0.952905,0.003488,[83 93] ; [21 24],[82.82352941 93.17647059] ; [21.17647059 23.82352941],0
