Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,65.394463,[47  8] ; [20 85],[23.03125 31.96875] ; [43.96875 61.03125],1
p5,1,0.215371,1.534952,[ 1 50] ; [ 7 99],[ 2.59872611 48.40127389] ; [  5.40127389 100.59872611],0
d5,1,0.219319,1.508822,[40 14] ; [69 38],[36.55900621 17.44099379] ; [72.44099379 34.55900621],0
a4,1,0.222248,1.489798,[27 28] ; [41 64],[23.375 31.625] ; [44.625 60.375],0
u2,1,0.266009,1.237211,[10  7] ; [18 24],[8.06779661 8.93220339] ; [19.93220339 22.06779661],0
b3,1,0.26933,1.220155,[10 24] ; [28 41],[12.54368932 21.45631068] ; [25.45631068 43.54368932],0
b2,1,0.26933,1.220155,[10 24] ; [28 41],[12.54368932 21.45631068] ; [25.45631068 43.54368932],0
a6,1,0.284057,1.147578,[27 27] ; [63 44],[30.1863354 23.8136646] ; [59.8136646 47.1863354],0
d3,1,0.29103,1.114849,[32 22] ; [54 53],[28.8447205 25.1552795] ; [57.1552795 49.8447205],0
a3,1,0.309101,1.034512,[38 17] ; [64 41],[35.0625 19.9375] ; [66.9375 38.0625],0
p12,1,0.384125,0.75746,[ 3 51] ; [  3 104],[ 2.01242236 51.98757764] ; [  3.98757764 103.01242236],0
u3,1,0.390073,0.738714,[10  7] ; [20 23],[8.5 8.5] ; [21.5 21.5],0
a1,1,0.425795,0.634266,[ 4 51] ; [12 95],[ 5.43209877 49.56790123] ; [10.56790123 96.43209877],0
n6,1,0.432341,0.616526,[38 17] ; [66 39],[35.75 19.25] ; [68.25 36.75],0
s1,1,0.47277,0.515495,[ 6 49] ; [ 8 98],[ 4.7826087 50.2173913] ; [ 9.2173913 96.7826087],0
p8,1,0.479696,0.499553,[ 7 48] ; [18 88],[ 8.54037267 46.45962733] ; [16.45962733 89.54037267],0
p1,1,0.496219,0.463014,[ 3 52] ; [ 9 98],[ 4.07407407 50.92592593] ; [ 7.92592593 99.07407407],0
d1,1,0.537037,0.381059,[28 27] ; [49 58],[26.14197531 28.85802469] ; [50.85802469 56.14197531],0
a7,1,0.543205,0.369631,[31 24] ; [65 41],[32.79503106 22.20496894] ; [63.20496894 42.79503106],0
b4,1,0.551927,0.353876,[32 23] ; [57 50],[30.21604938 24.78395062] ; [58.78395062 48.21604938],0
a2,1,0.635984,0.224032,[12 43] ; [20 87],[10.86419753 44.13580247] ; [21.13580247 85.86419753],0
a5,1,0.637764,0.221678,[36 19] ; [66 41],[34.62962963 20.37037037] ; [67.37037037 39.62962963],0
d2,1,0.690265,0.158798,[27 27] ; [49 56],[25.81132075 28.18867925] ; [50.18867925 54.81132075],0
b1,1,0.700152,0.148313,[26 29] ; [54 53],[27.16049383 27.83950617] ; [52.83950617 54.16049383],0
n4,1,0.770796,0.084876,[34 21] ; [68 38],[34.8447205 20.1552795] ; [67.1552795 38.8447205],0
a8,1,0.957411,0.002852,[ 5 49] ; [ 9 91],[ 4.90909091 49.09090909] ; [ 9.09090909 90.90909091],0
n1,1,0.960998,0.002391,[ 9 11] ; [21 25],[ 9.09090909 10.90909091] ; [20.90909091 25.09090909],0
