Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,190.283069,[417  28] ; [18 45],[381.05314961  63.94685039] ; [53.94685039  9.05314961],1
n3,1,0.419566,0.65153,[58 17] ; [13  6],[56.64893617 18.35106383] ; [14.35106383  4.64893617],0
n1,1,0.434765,0.61006,[33 43] ; [ 6 12],[31.53191489 44.46808511] ; [ 7.46808511 10.53191489],0
b4,1,0.457454,0.552117,[264 182] ; [41 23],[266.7254902 179.2745098] ; [38.2745098 25.7254902],0
s4,1,0.47064,0.520474,[ 76 365] ; [13 49],[ 78.02982107 362.97017893] ; [10.97017893 51.02982107],0
u4,1,0.48514,0.487286,[ 14 432] ; [ 1 63],[ 13.11764706 432.88235294] ; [ 1.88235294 62.11764706],0
s3,1,0.510609,0.432818,[263 176] ; [35 28],[260.60159363 178.39840637] ; [37.39840637 25.60159363],0
b5,1,0.561226,0.337586,[261 185] ; [35 29],[258.85490196 187.14509804] ; [37.14509804 26.85490196],0
n2,1,0.566276,0.328954,[54 22] ; [14  4],[54.9787234 21.0212766] ; [13.0212766  4.9787234],0
a1,1,0.654132,0.20073,[ 22 424] ; [ 4 60],[ 22.7372549 423.2627451] ; [ 3.2627451 60.7372549],0
d3,1,0.661363,0.191872,[332 114] ; [46 18],[330.56470588 115.43529412] ; [47.43529412 16.56470588],0
p1,1,0.691245,0.157741,[ 48 395] ; [ 8 56],[ 48.93096647 394.06903353] ; [ 7.06903353 56.93096647],0
d2,1,0.735838,0.113819,[240 206] ; [33 31],[238.74117647 207.25882353] ; [34.25882353 29.74117647],0
u1,1,0.824924,0.048937,[ 96 350] ; [13 51],[ 95.32156863 350.67843137] ; [13.67843137 50.32156863],0
a7,1,0.89873,0.016197,[337 108] ; [48 16],[336.5913556 108.4086444] ; [48.4086444 15.5913556],0
