Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.004893,7.918538,[12 47] ; [16 17],[17.95652174 41.04347826] ; [10.04347826 22.95652174],0
v1,1,0.005546,7.692263,[13 48] ; [17 18],[19.0625 41.9375] ; [10.9375 24.0625],0
r3,1,0.006601,7.378327,[36 25] ; [30  5],[41.9375 19.0625] ; [24.0625 10.9375],0
s6,1,0.016317,5.768337,[20 40] ; [20 14],[25.53191489 34.46808511] ; [14.46808511 19.53191489],0
v4,1,0.022345,5.218749,[39 22] ; [30  5],[43.84375 17.15625] ; [25.15625  9.84375],0
d4,1,0.049612,3.85451,[39 22] ; [29  6],[43.20833333 17.79166667] ; [24.79166667 10.20833333],0
u2,1,0.089026,2.891898,[ 8 19] ; [7 5],[10.38461538 16.61538462] ; [4.61538462 7.38461538],0
d5,1,0.098935,2.722631,[39 22] ; [28  7],[42.57291667 18.42708333] ; [24.42708333 10.57291667],0
b1,1,0.126149,2.339265,[41 20] ; [18 17],[37.48958333 23.51041667] ; [21.51041667 13.48958333],0
s8,1,0.131285,2.277247,[ 7 53] ; [ 8 26],[ 9.57446809 50.42553191] ; [ 5.42553191 28.57446809],0
p1,1,0.141424,2.162402,[ 7 54] ; [ 1 34],[ 5.08333333 55.91666667] ; [ 2.91666667 32.08333333],0
n5,1,0.170476,1.87875,[35 26] ; [15 20],[31.77083333 29.22916667] ; [18.22916667 16.77083333],0
a2,1,0.185421,1.75363,[ 9 52] ; [ 9 26],[11.4375 49.5625] ; [ 6.5625 28.4375],0
d1,1,0.190747,1.711836,[23 38] ; [18 17],[26.05208333 34.94791667] ; [14.94791667 20.05208333],0
p2,1,0.190747,1.711836,[23 38] ; [18 17],[26.05208333 34.94791667] ; [14.94791667 20.05208333],0
d3,1,0.195504,1.675649,[30 31] ; [22 13],[33.04166667 27.95833333] ; [18.95833333 16.04166667],0
p8,1,0.248105,1.333944,[14 46] ; [12 23],[16.42105263 43.57894737] ; [ 9.57894737 25.42105263],0
a1,1,0.253259,1.305236,[ 8 53] ; [ 2 33],[ 6.35416667 54.64583333] ; [ 3.64583333 31.35416667],0
p4,1,0.271862,1.207329,[18 42] ; [14 20],[20.42553191 39.57446809] ; [11.57446809 22.42553191],0
r1,1,0.288119,1.128388,[37 24] ; [25 10],[39.39583333 21.60416667] ; [22.60416667 12.39583333],0
r2,1,0.316916,1.001632,[46 14] ; [29  5],[47.87234043 12.12765957] ; [27.12765957  6.87234043],0
s2,1,0.318455,0.995282,[14 47] ; [11 23],[16.05263158 44.94736842] ; [ 8.94736842 25.05263158],0
r4,1,0.322917,0.977094,[32 29] ; [22 13],[34.3125 26.6875] ; [19.6875 15.3125],0
s5,1,0.356063,0.851732,[ 8 52] ; [ 7 27],[ 9.57446809 50.42553191] ; [ 5.42553191 28.57446809],0
s7,1,0.380702,0.768433,[10 46] ; [ 8 23],[11.5862069 44.4137931] ; [ 6.4137931 24.5862069],0
s4,1,0.430941,0.620287,[13 48] ; [ 5 29],[11.55789474 49.44210526] ; [ 6.44210526 27.55789474],0
n6,1,0.474523,0.511424,[32 29] ; [21 14],[33.67708333 27.32291667] ; [19.32291667 15.67708333],0
b5,1,0.550136,0.357074,[31 30] ; [20 15],[32.40625 28.59375] ; [18.59375 16.40625],0
b4,1,0.550136,0.357074,[31 30] ; [20 15],[32.40625 28.59375] ; [18.59375 16.40625],0
a3,1,0.554081,0.350057,[34 26] ; [22 13],[35.36842105 24.63157895] ; [20.63157895 14.36842105],0
a7,1,0.598748,0.276889,[35 26] ; [22 13],[36.21875 24.78125] ; [20.78125 14.21875],0
p10,1,0.613359,0.255312,[ 8 52] ; [ 6 29],[ 8.84210526 51.15789474] ; [ 5.15789474 29.84210526],0
p5,1,0.615903,0.251668,[ 3 57] ; [ 1 34],[ 2.52631579 57.47368421] ; [ 1.47368421 33.52631579],0
d2,1,0.686803,0.162568,[30 30] ; [16 19],[29.05263158 30.94736842] ; [16.94736842 18.05263158],0
p6,1,0.689769,0.159336,[ 9 51] ; [ 6 27],[ 9.67741935 50.32258065] ; [ 5.32258065 27.67741935],0
p7,1,0.710443,0.137835,[21 40] ; [13 21],[21.83157895 39.16842105] ; [12.16842105 21.83157895],0
