Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,118.638356,[ 58 166] ; [292 120],[123.27044025 100.72955975] ; [226.72955975 185.27044025],1
p6,1,0.0,78.250708,[ 36 187] ; [216 199],[ 88.0815047 134.9184953] ; [163.9184953 251.0815047],1
p2,1,0.0,49.948458,[156  69] ; [378  37],[187.734375  37.265625] ; [346.265625  68.734375],1
p4,1,0.0,43.5742,[104 120] ; [302 113],[142.32237872  81.67762128] ; [263.67762128 151.32237872],1
p3,1,0.0,42.395844,[ 80 144] ; [260 155],[119.18622848 104.81377152] ; [220.81377152 194.18622848],1
p10,1,2e-06,23.14441,[166  58] ; [367  46],[187.42857143  36.57142857] ; [345.57142857  67.42857143],1
r3,1,4e-06,21.393377,[198  26] ; [404  11],[211.02973396  12.97026604] ; [390.97026604  24.02973396],1
s5,1,1.6e-05,18.576692,[ 51 162] ; [168 238],[ 75.35864297 137.64135703] ; [143.64135703 262.35864297],1
r4,1,1.6e-05,18.556588,[194  31] ; [399  18],[207.8271028  17.1728972] ; [385.1728972  31.8271028],1
v1,1,2.2e-05,17.981581,[100 116] ; [262 148],[124.90734824  91.09265176] ; [237.09265176 172.90734824],1
p11,1,7.4e-05,15.703837,[161  64] ; [353  64],[180.14018692  44.85981308] ; [333.85981308  83.14018692],1
p9,1,8.8e-05,15.369662,[175  48] ; [371  42],[191.44339623  31.55660377] ; [354.55660377  58.44339623],1
v2,1,0.000151,14.361234,[ 97 117] ; [248 157],[119.273021  94.726979] ; [225.726979 179.273021],1
s7,1,0.000178,14.055184,[ 91 125] ; [229 166],[113.12602291 102.87397709] ; [206.87397709 188.12602291],1
r1,1,0.000265,13.302313,[168  57] ; [357  57],[184.85915493  40.14084507] ; [340.14084507  73.85915493],1
s8,1,0.000277,13.220353,[ 83 140] ; [216 197],[104.83805031 118.16194969] ; [194.16194969 218.83805031],1
p5,1,0.000325,12.917909,[ 15 208] ; [ 70 345],[ 29.71003135 193.28996865] ; [ 55.28996865 359.71003135],1
s6,1,0.00094,10.942822,[135  87] ; [298 107],[153.31100478  68.68899522] ; [279.68899522 125.31100478],1
v4,1,0.004021,8.274403,[209  16] ; [405  10],[215.859375   9.140625] ; [398.140625  16.859375],0
d5,1,0.007869,7.062977,[171  54] ; [350  64],[183.45070423  41.54929577] ; [337.54929577  76.45070423],0
s2,1,0.009144,6.794412,[101 119] ; [235 179],[116.59305994 103.40694006] ; [219.40694006 194.59305994],0
v3,1,0.009361,6.752692,[ 77 138] ; [189 216],[ 92.24193548 122.75806452] ; [173.75806452 231.24193548],0
a8,1,0.011429,6.397314,[ 21 185] ; [ 68 308],[ 31.50171821 174.49828179] ; [ 57.49828179 318.50171821],0
s3,1,0.029084,4.762661,[115 105] ; [253 160],[127.89889415  92.10110585] ; [240.10110585 172.89889415],0
d4,1,0.033204,4.535252,[171  53] ; [344  69],[181.0989011  42.9010989] ; [333.9010989  79.0989011],0
n6,1,0.044854,4.024121,[196  29] ; [381  33],[203.16901408  21.83098592] ; [373.83098592  40.16901408],0
s1,1,0.056257,3.644425,[ 11 210] ; [  9 402],[  6.99367089 214.00632911] ; [ 13.00632911 397.99367089],0
d3,1,0.093497,2.813108,[143  82] ; [290 124],[152.46478873  72.53521127] ; [280.53521127 133.46478873],0
b4,1,0.093522,2.812678,[139  86] ; [229 188],[128.97196262  96.02803738] ; [239.02803738 177.97196262],0
d1,1,0.144551,2.128833,[127  98] ; [260 157],[135.63084112  89.36915888] ; [251.36915888 165.63084112],0
b5,1,0.155398,2.018448,[143  82] ; [241 176],[134.57943925  90.42056075] ; [249.42056075 167.57943925],0
n2,1,0.165972,1.918953,[55 19] ; [57 11],[58.36619718 15.63380282] ; [53.63380282 14.36619718],0
a3,1,0.169935,1.883512,[156  68] ; [310 105],[163.35524257  60.64475743] ; [302.64475743 112.35524257],0
