Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,115.03342,[26 44] ; [295  27],[57.32142857 12.67857143] ; [263.67857143  58.32142857],1
n6,1,0.0,44.839056,[44 25] ; [300  23],[60.55102041  8.44897959] ; [283.44897959  39.55102041],1
p9,1,8.4e-05,15.47303,[53 17] ; [296  26],[62.32142857  7.67857143] ; [286.67857143  35.32142857],1
p2,1,0.000184,13.986524,[54 16] ; [297  25],[62.67857143  7.32142857] ; [288.32142857  33.67857143],1
r4,1,0.000479,12.195779,[60 11] ; [309  14],[66.49492386  4.50507614] ; [302.50507614  20.49492386],1
p11,1,0.000818,11.199882,[47 24] ; [270  53],[57.12436548 13.87563452] ; [259.87563452  63.12436548],1
p10,1,0.001443,10.149676,[52 18] ; [285  36],[60.33248082  9.66751918] ; [276.66751918  44.33248082],0
a3,1,0.003437,8.559851,[42 29] ; [246  77],[51.89847716 19.10152284] ; [236.10152284  86.89847716],0
s4,1,0.004572,8.041529,[24 47] ; [ 59 259],[15.14910026 55.85089974] ; [ 67.85089974 250.14910026],0
r1,1,0.005187,7.81319,[51 19] ; [279  44],[58.77862595 11.22137405] ; [271.22137405  51.77862595],0
p5,1,0.007439,7.163788,[ 5 66] ; [ 66 255],[12.85969388 58.14030612] ; [ 58.14030612 262.85969388],0
s7,1,0.00775,7.09035,[33 33] ; [206 100],[42.40322581 23.59677419] ; [196.59677419 109.40322581],0
d2,1,0.01986,5.424122,[30 41] ; [185 137],[38.84223919 32.15776081] ; [176.15776081 145.84223919],0
d5,1,0.021933,5.251061,[55 16] ; [283  39],[61.06361323  9.93638677] ; [276.93638677  45.06361323],0
v1,1,0.022633,5.196463,[32 36] ; [196 120],[40.375 27.625] ; [187.625 128.375],0
u1,1,0.024217,5.079003,[ 9 62] ; [ 81 242],[16.21827411 54.78172589] ; [ 73.78172589 249.21827411],0
p6,1,0.036629,4.367586,[29 42] ; [174 145],[36.95641026 34.04358974] ; [166.04358974 152.95641026],0
v4,1,0.039121,4.255586,[65  6] ; [312  10],[68.10941476  2.89058524] ; [308.89058524  13.10941476],0
d1,1,0.039682,4.231451,[40 31] ; [223 100],[47.39340102 23.60659898] ; [215.60659898 107.39340102],0
a5,1,0.06061,3.520613,[50 21] ; [260  63],[55.86294416 15.13705584] ; [254.13705584  68.86294416],0
a8,1,0.069295,3.299634,[ 4 61] ; [ 43 253],[ 8.46260388 56.53739612] ; [ 38.53739612 257.46260388],0
b3,1,0.084687,2.972581,[ 9 28] ; [ 83 129],[13.67068273 23.32931727] ; [ 78.32931727 133.67068273],0
b2,1,0.084687,2.972581,[ 9 28] ; [ 83 129],[13.67068273 23.32931727] ; [ 78.32931727 133.67068273],0
s8,1,0.084797,2.970469,[35 36] ; [194 127],[41.47704082 29.52295918] ; [187.52295918 133.47704082],0
n1,1,0.085777,2.951902,[ 6 17] ; [25 28],[ 9.38157895 13.61842105] ; [21.61842105 31.38157895],0
p12,1,0.089048,2.891503,[ 4 67] ; [ 41 281],[ 8.12977099 62.87022901] ; [ 36.87022901 285.12977099],0
v3,1,0.105263,2.623935,[22 45] ; [136 176],[27.93139842 39.06860158] ; [130.06860158 181.93139842],0
a2,1,0.131587,2.273679,[14 57] ; [ 92 231],[19.10152284 51.89847716] ; [ 86.89847716 236.10152284],0
a4,1,0.142142,2.154619,[29 42] ; [162 159],[34.59438776 36.40561224] ; [156.40561224 164.59438776],0
d4,1,0.188631,1.728278,[58 13] ; [282  40],[61.42493639  9.57506361] ; [278.57506361  43.42493639],0
r2,1,0.20566,1.601715,[65  6] ; [304  15],[67.17692308  3.82307692] ; [301.82307692  17.17692308],0
b4,1,0.231688,1.430468,[47 24] ; [189 134],[42.52791878 28.47208122] ; [193.47208122 129.52791878],0
p3,1,0.278015,1.176765,[45 26] ; [226  97],[48.83502538 22.16497462] ; [222.16497462 100.83502538],0
