Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,85.700348,[136  37] ; [34 99],[96.11111111 76.88888889] ; [73.88888889 59.11111111],1
s2,1,0.0,68.550958,[131  43] ; [37 96],[95.21824104 78.78175896] ; [72.78175896 60.21824104],1
s3,1,0.0,44.368633,[128  44] ; [48 84],[99.57894737 72.42105263] ; [76.42105263 55.57894737],1
s6,1,0.0,41.707815,[147  23] ; [69 62],[121.99335548  48.00664452] ; [94.00664452 36.99335548],1
s5,1,5e-06,20.763047,[93 76] ; [38 94],[73.55149502 95.44850498] ; [57.44850498 74.55149502],1
a3,1,0.000124,14.738121,[150  23] ; [92 42],[136.3713355  36.6286645] ; [105.6286645  28.3713355],1
p6,1,0.000942,10.937666,[107  66] ; [56 75],[92.75986842 80.24013158] ; [70.24013158 60.75986842],1
v3,1,0.000968,10.888553,[105  67] ; [54 75],[90.85714286 81.14285714] ; [68.14285714 60.85714286],1
p5,1,0.001631,9.924285,[ 39 135] ; [ 12 122],[ 28.81168831 145.18831169] ; [ 22.18831169 111.81168831],0
p9,1,0.002162,9.406752,[164  10] ; [111  22],[155.86319218  18.13680782] ; [119.13680782  13.86319218],0
p3,1,0.003435,8.560813,[126  48] ; [75 58],[113.9218241  60.0781759] ; [87.0781759 45.9218241],0
n6,1,0.005792,7.614003,[159  12] ; [111  23],[151.37704918  19.62295082] ; [118.62295082  15.37704918],0
p10,1,0.007885,7.059499,[160  12] ; [110  22],[152.76315789  19.23684211] ; [117.23684211  14.76315789],0
u2,1,0.013244,6.136248,[17  8] ; [15 26],[12.12121212 12.87878788] ; [19.87878788 21.12121212],0
p12,1,0.013972,6.041726,[ 24 150] ; [  7 126],[ 17.57003257 156.42996743] ; [ 13.42996743 119.57003257],0
s4,1,0.018136,5.582971,[ 36 138] ; [ 14 118],[ 28.43137255 145.56862745] ; [ 21.56862745 110.43137255],0
u1,1,0.018671,5.532052,[ 47 128] ; [ 21 113],[ 38.51132686 136.48867314] ; [ 29.48867314 104.51132686],0
d3,1,0.02039,5.378205,[135  39] ; [88 46],[125.98051948  48.01948052] ; [97.01948052 36.98051948],0
a8,1,0.021638,5.27468,[ 35 122] ; [ 14 106],[ 27.77256318 129.22743682] ; [21.22743682 98.77256318],0
n5,1,0.027073,4.886163,[153  19] ; [107  27],[146.14379085  25.85620915] ; [113.85620915  20.14379085],0
n2,1,0.039076,4.257565,[27  2] ; [15  6],[24.36  4.64] ; [17.64  3.36],0
u4,1,0.047523,3.926782,[  8 167] ; [  1 133],[  5.09708738 169.90291262] ; [  3.90291262 130.09708738],0
n4,1,0.053142,3.739434,[150  23] ; [105  29],[143.6970684  29.3029316] ; [111.3029316  22.6970684],0
u3,1,0.055017,3.681558,[19  6] ; [22 20],[15.29850746  9.70149254] ; [25.70149254 16.29850746],0
n3,1,0.069947,3.284264,[20  9] ; [19  2],[22.62  6.38] ; [16.38  4.62],0
r3,1,0.084039,2.984998,[172   3] ; [127   7],[169.33656958   5.66343042] ; [129.66343042   4.33656958],0
a2,1,0.120608,2.409412,[ 53 122] ; [ 30 104],[ 47.00647249 127.99352751] ; [35.99352751 98.00647249],0
a1,1,0.121626,2.39625,[ 14 161] ; [  5 129],[ 10.7605178 164.2394822] ; [  8.2394822 125.7605178],0
p4,1,0.122535,2.384617,[134  40] ; [92 41],[128.09120521  45.90879479] ; [97.90879479 35.09120521],0
a5,1,0.126743,2.331949,[142  33] ; [99 35],[136.48867314  38.51132686] ; [104.51132686  29.48867314],0
r2,1,0.183961,1.765329,[166   6] ; [123   9],[163.51315789   8.48684211] ; [125.48684211   6.51315789],0
r1,1,0.202715,1.622703,[152  21] ; [110  23],[148.12418301  24.87581699] ; [113.87581699  19.12418301],0
d2,1,0.233941,1.416739,[95 79] ; [64 70],[89.82467532 84.17532468] ; [69.17532468 64.82467532],0
b5,1,0.235309,1.408477,[102  73] ; [87 47],[107.03883495  67.96116505] ; [81.96116505 52.03883495],0
v2,1,0.236786,1.399626,[127  46] ; [88 43],[122.35197368  50.64802632] ; [92.64802632 38.35197368],0
r4,1,0.272241,1.20542,[165  10] ; [122  12],[162.54045307  12.45954693] ; [124.45954693   9.54045307],0
a4,1,0.358666,0.842557,[89 85] ; [61 72],[85.01628664 88.98371336] ; [64.98371336 68.01628664],0
s1,1,0.388822,0.742622,[  7 166] ; [  3 129],[  5.67213115 167.32786885] ; [  4.32786885 127.67213115],0
p1,1,0.469064,0.524181,[ 20 154] ; [ 12 122],[ 18.07792208 155.92207792] ; [ 13.92207792 120.07792208],0
d4,1,0.476553,0.506742,[152  21] ; [114  20],[149.89576547  23.10423453] ; [116.10423453  17.89576547],0
b3,1,0.491872,0.472428,[59 72] ; [33 49],[56.58215962 74.41784038] ; [35.41784038 46.58215962],0
b2,1,0.491872,0.472428,[59 72] ; [33 49],[56.58215962 74.41784038] ; [35.41784038 46.58215962],0
b4,1,0.493493,0.468901,[99 76] ; [81 53],[101.94174757  73.05825243] ; [78.05825243 55.94174757],0
p8,1,0.581396,0.303984,[125  49] ; [91 41],[122.82352941  51.17647059] ; [93.17647059 38.82352941],0
a6,1,0.59871,0.276946,[116  57] ; [86 48],[113.83061889  59.16938111] ; [88.16938111 45.83061889],0
d5,1,0.612414,0.256674,[147  26] ; [111  23],[145.38762215  27.61237785] ; [112.61237785  21.38762215],0
a7,1,0.637353,0.222221,[122  53] ; [96 37],[123.86363636  51.13636364] ; [94.13636364 38.86363636],0
d1,1,0.655596,0.198917,[114  61] ; [84 50],[112.13592233  62.86407767] ; [85.86407767 48.13592233],0
p11,1,0.843374,0.039038,[149  26] ; [113  21],[148.38187702  26.61812298] ; [113.61812298  20.38187702],0
b1,1,0.876963,0.023969,[ 69 106] ; [54 80],[ 69.66019417 105.33980583] ; [53.33980583 80.66019417],0
p2,1,0.88971,0.01923,[160  15] ; [121  12],[159.65909091  15.34090909] ; [121.34090909  11.65909091],0
v4,1,0.892108,0.018397,[167   6] ; [128   5],[166.78104575   6.21895425] ; [128.21895425   4.78104575],0
n1,1,0.963404,0.002105,[14 15] ; [10 11],[13.92 15.08] ; [10.08 10.92],0
