Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,93.800947,[ 14 102] ; [92 32],[51.23333333 64.76666667] ; [54.76666667 69.23333333],1
s6,1,0.0,53.338937,[45 70] ; [103  18],[72.11864407 42.88135593] ; [75.88135593 45.11864407],1
s7,1,0.0,46.990398,[23 86] ; [80 41],[48.81304348 60.18695652] ; [54.18695652 66.81304348],1
s8,1,0.0,34.188049,[24 92] ; [71 52],[46.10878661 69.89121339] ; [48.89121339 74.10878661],1
s5,1,5.6e-05,16.231121,[19 96] ; [48 71],[32.92735043 82.07264957] ; [34.07264957 84.92735043],1
p2,1,0.003977,8.294254,[98 19] ; [117   6],[104.8125  12.1875] ; [110.1875  12.8125],0
r2,1,0.006347,7.448968,[102  13] ; [120   3],[107.26890756   7.73109244] ; [114.73109244   8.26890756],0
s4,1,0.015025,5.91351,[  8 109] ; [ 21 102],[ 14.1375 102.8625] ; [ 14.8625 108.1375],0
v3,1,0.016389,5.760678,[36 76] ; [58 64],[44.99145299 67.00854701] ; [49.00854701 72.99145299],0
a3,1,0.018213,5.575519,[68 49] ; [90 34],[76.70539419 40.29460581] ; [81.29460581 42.70539419],0
b4,1,0.026104,4.949086,[55 62] ; [76 48],[63.59751037 53.40248963] ; [67.40248963 56.59751037],0
v4,1,0.044816,4.025544,[109   8] ; [120   2],[112.10460251   4.89539749] ; [116.89539749   5.10460251],0
d4,1,0.046679,3.956906,[87 30] ; [105  19],[93.21161826 23.78838174] ; [98.78838174 25.21161826],0
r4,1,0.061252,3.503169,[101  16] ; [116   8],[105.34854772  11.65145228] ; [111.65145228  12.34854772],0
s1,1,0.08426,2.980755,[  5 112] ; [  1 123],[  2.91286307 114.08713693] ; [  3.08713693 120.91286307],0
n4,1,0.113883,2.499488,[80 37] ; [96 28],[85.4439834 31.5560166] ; [90.5560166 33.4439834],0
p3,1,0.123445,2.373059,[54 63] ; [69 54],[59.9625 57.0375] ; [63.0375 59.9625],0
r3,1,0.125016,2.353322,[108   9] ; [120   4],[110.68879668   6.31120332] ; [117.31120332   6.68879668],0
b1,1,0.146351,2.10988,[34 83] ; [47 77],[39.32365145 77.67634855] ; [41.67634855 82.32365145],0
p4,1,0.178038,1.81393,[64 52] ; [79 45],[69.11666667 46.88333333] ; [73.88333333 50.11666667],0
p7,1,0.185944,1.749462,[79 37] ; [91 29],[83.55932203 32.44067797] ; [86.44067797 33.55932203],0
a1,1,0.196811,1.665883,[  1 116] ; [  4 120],[  2.42738589 114.57261411] ; [  2.57261411 121.42738589],0
v2,1,0.203034,1.620412,[60 52] ; [73 45],[64.76521739 47.23478261] ; [68.23478261 49.76521739],0
a2,1,0.21432,1.542004,[19 98] ; [28 96],[22.81742739 94.18257261] ; [24.18257261 99.81742739],0
r1,1,0.216421,1.527949,[90 26] ; [104  20],[93.76666667 22.23333333] ; [100.23333333  23.76666667],0
n2,1,0.255598,1.292443,[17  8] ; [15  3],[18.60465116  6.39534884] ; [13.39534884  4.60465116],0
n6,1,0.270047,1.216507,[94 22] ; [107  17],[97.15 18.85] ; [103.85  20.15],0
