Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s4,1,0.005822,7.604653,[4 8] ; [ 3 49],[ 1.3125 10.6875] ; [ 5.6875 46.3125],0
p6,1,0.00648,7.411765,[4 8] ; [ 3 48],[ 1.33333333 10.66666667] ; [ 5.66666667 45.33333333],0
p1,1,0.039389,4.244032,[3 9] ; [ 3 49],[ 1.125 10.875] ; [ 4.875 47.125],0
s5,1,0.051645,3.787234,[3 7] ; [ 4 45],[1.18644068 8.81355932] ; [ 5.81355932 43.18644068],0
p7,1,0.056413,3.639829,[6 6] ; [11 38],[3.3442623 8.6557377] ; [13.6557377 35.3442623],0
a6,1,0.062295,3.475199,[3 9] ; [28 23],[5.9047619 6.0952381] ; [25.0952381 25.9047619],0
v3,1,0.090735,2.861283,[5 6] ; [10 38],[2.79661017 8.20338983] ; [12.20338983 35.79661017],0
s6,1,0.096013,2.770546,[6 6] ; [13 38],[3.61904762 8.38095238] ; [15.38095238 35.61904762],0
b3,1,0.10247,2.666667,[5 3] ; [10 22],[3. 5.] ; [12. 20.],0
b2,1,0.10247,2.666667,[5 3] ; [10 22],[3. 5.] ; [12. 20.],0
s3,1,0.110942,2.540747,[8 4] ; [21 30],[5.52380952 6.47619048] ; [23.47619048 27.52380952],0
s7,1,0.121417,2.398946,[4 5] ; [10 39],[2.17241379 6.82758621] ; [11.82758621 37.17241379],0
p9,1,0.124075,2.365113,[8 4] ; [21 29],[5.61290323 6.38709677] ; [23.38709677 26.61290323],0
r4,1,0.200185,1.641026,[8 4] ; [24 28],[6. 6.] ; [26. 26.],0
a5,1,0.221464,1.494861,[9 3] ; [29 23],[7.125 4.875] ; [30.875 21.125],0
p4,1,0.227002,1.459548,[4 8] ; [ 9 42],[2.47619048 9.52380952] ; [10.52380952 40.47619048],0
p8,1,0.227002,1.459548,[4 8] ; [ 9 42],[2.47619048 9.52380952] ; [10.52380952 40.47619048],0
u2,1,0.26939,1.21985,[4 1] ; [10  9],[2.91666667 2.08333333] ; [11.08333333  7.91666667],0
d3,1,0.270772,1.212834,[4 8] ; [26 25],[5.71428571 6.28571429] ; [24.28571429 26.71428571],0
n1,1,0.316079,1.005103,[3 1] ; [14 15],[2.06060606 1.93939394] ; [14.93939394 14.06060606],0
s8,1,0.321062,0.984615,[3 9] ; [ 7 45],[ 1.875 10.125] ; [ 8.125 43.875],0
p10,1,0.371251,0.799474,[6 6] ; [18 32],[4.64516129 7.35483871] ; [19.35483871 30.64516129],0
n4,1,0.377544,0.778683,[7 5] ; [23 29],[5.625 6.375] ; [24.375 27.625],0
n5,1,0.389284,0.741176,[4 8] ; [24 27],[5.33333333 6.66666667] ; [22.66666667 28.33333333],0
n3,1,0.41902,0.653061,[3 1] ; [15 13],[2.25 1.75] ; [15.75 12.25],0
a7,1,0.446669,0.579091,[5 7] ; [28 24],[6.1875 5.8125] ; [26.8125 25.1875],0
v2,1,0.44885,0.573555,[5 6] ; [16 32],[3.91525424 7.08474576] ; [17.08474576 30.91525424],0
d1,1,0.4632,0.53815,[6 6] ; [20 32],[4.875 7.125] ; [21.125 30.875],0
p11,1,0.468632,0.525201,[5 7] ; [16 36],[3.9375 8.0625] ; [17.0625 34.9375],0
d4,1,0.496116,0.463235,[9 3] ; [33 18],[8. 4.] ; [34. 17.],0
b4,1,0.521839,0.410256,[7 5] ; [25 27],[6. 6.] ; [26. 26.],0
s2,1,0.555193,0.348096,[5 7] ; [17 35],[4.125 7.875] ; [17.875 34.125],0
n2,1,0.561994,0.336264,[3 1] ; [18 12],[2.47058824 1.52941176] ; [18.52941176 11.47058824],0
r2,1,0.606905,0.264706,[10  2] ; [39 12],[9.33333333 2.66666667] ; [39.66666667 11.33333333],0
u3,1,0.615228,0.252632,[2 3] ; [10  9],[2.5 2.5] ; [9.5 9.5],0
a8,1,0.628257,0.234432,[ 2 10] ; [ 6 46],[ 1.5 10.5] ; [ 6.5 45.5],0
a3,1,0.679944,0.170189,[7 5] ; [33 18],[7.61904762 4.38095238] ; [32.38095238 18.61904762],0
b5,1,0.688343,0.160885,[5 7] ; [25 27],[5.625 6.375] ; [24.375 27.625],0
s1,1,0.733625,0.115809,[ 1 11] ; [ 6 45],[ 1.33333333 10.66666667] ; [ 5.66666667 45.33333333],0
v1,1,0.759094,0.094047,[4 8] ; [15 37],[3.5625 8.4375] ; [15.4375 36.5625],0
d5,1,0.77706,0.080175,[7 5] ; [32 19],[7.42857143 4.57142857] ; [31.57142857 19.42857143],0
b1,1,0.778355,0.079222,[7 5] ; [28 24],[6.5625 5.4375] ; [28.4375 23.5625],0
d2,1,0.829589,0.046324,[5 7] ; [23 28],[5.33333333 6.66666667] ; [22.66666667 28.33333333],0
r3,1,0.834776,0.043505,[8 4] ; [33 19],[7.6875 4.3125] ; [33.3125 18.6875],0
v4,1,0.837472,0.042078,[7 5] ; [32 20],[7.3125 4.6875] ; [31.6875 20.3125],0
r1,1,0.935037,0.006644,[7 5] ; [31 21],[7.125 4.875] ; [30.875 21.125],0
a4,1,0.967671,0.001643,[5 7] ; [22 30],[5.0625 6.9375] ; [21.9375 30.0625],0
