Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,49.392348,[30  5] ; [ 9 56],[13.65 21.35] ; [25.35 39.65],1
r2,1,0.163699,1.939721,[31  5] ; [49 17],[28.23529412  7.76470588] ; [51.76470588 14.23529412],0
d3,1,0.165887,1.919722,[12 24] ; [14 53],[ 9.08737864 26.91262136] ; [16.91262136 50.08737864],0
p8,1,0.216644,1.526467,[11 25] ; [13 53],[ 8.47058824 27.52941176] ; [15.52941176 50.47058824],0
p9,1,0.260365,1.266814,[20 15] ; [29 35],[17.32323232 17.67676768] ; [31.67676768 32.32323232],0
a3,1,0.292047,1.110161,[20 16] ; [29 36],[17.46534653 18.53465347] ; [31.53465347 33.46534653],0
n5,1,0.346928,0.884663,[21 15] ; [44 21],[23.16831683 12.83168317] ; [41.83168317 23.16831683],0
s1,1,0.380406,0.769388,[ 6 30] ; [ 7 59],[ 4.58823529 31.41176471] ; [ 8.41176471 57.58823529],0
d5,1,0.391868,0.733139,[16 20] ; [24 43],[13.98058252 22.01941748] ; [26.01941748 40.98058252],0
a1,1,0.401833,0.702835,[ 2 34] ; [ 7 60],[ 3.14563107 32.85436893] ; [ 5.85436893 61.14563107],0
p4,1,0.410321,0.677871,[11 25] ; [15 50],[ 9.26732673 26.73267327] ; [16.73267327 48.26732673],0
a8,1,0.413521,0.668656,[ 6 30] ; [ 7 57],[ 4.68 31.32] ; [ 8.32 55.68],0
p12,1,0.425672,0.634604,[ 3 33] ; [ 3 64],[ 2.09708738 33.90291262] ; [ 3.90291262 63.09708738],0
v3,1,0.438911,0.599129,[14 22] ; [20 44],[12.24 23.76] ; [21.76 42.24],0
u3,1,0.439419,0.597799,[9 7] ; [17 21],[7.7037037 8.2962963] ; [18.2962963 19.7037037],0
u2,1,0.439419,0.597799,[9 7] ; [17 21],[7.7037037 8.2962963] ; [18.2962963 19.7037037],0
n4,1,0.4442,0.585409,[19 17] ; [40 26],[20.82352941 15.17647059] ; [38.17647059 27.82352941],0
n2,1,0.488593,0.479623,[8 1] ; [18  5],[7.3125 1.6875] ; [18.6875  4.3125],0
d4,1,0.528537,0.397204,[19 17] ; [31 36],[17.47572816 18.52427184] ; [32.52427184 34.47572816],0
a6,1,0.541749,0.372307,[16 20] ; [34 33],[17.47572816 18.52427184] ; [32.52427184 34.47572816],0
n6,1,0.545177,0.366029,[24 12] ; [40 26],[22.58823529 13.41176471] ; [41.41176471 24.58823529],0
p1,1,0.603736,0.269397,[ 5 31] ; [ 7 60],[ 4.19417476 31.80582524] ; [ 7.80582524 59.19417476],0
a2,1,0.670282,0.181273,[ 1 35] ; [ 3 64],[ 1.39805825 34.60194175] ; [ 2.60194175 64.39805825],0
p3,1,0.691358,0.15762,[11 25] ; [18 49],[10.13592233 25.86407767] ; [18.86407767 48.13592233],0
n1,1,0.697418,0.151172,[3 5] ; [10 12],[3.46666667 4.53333333] ; [ 9.53333333 12.46666667],0
p5,1,0.72595,0.122863,[ 2 33] ; [ 5 61],[ 2.42574257 32.57425743] ; [ 4.57425743 61.42574257],0
a7,1,0.769725,0.085693,[18 18] ; [31 35],[17.29411765 18.70588235] ; [31.70588235 34.29411765],0
a4,1,0.8182,0.052836,[ 8 28] ; [16 50],[ 8.47058824 27.52941176] ; [15.52941176 50.47058824],0
b4,1,0.828387,0.04699,[18 18] ; [35 32],[18.52427184 17.47572816] ; [34.47572816 32.52427184],0
b1,1,0.844063,0.038691,[19 17] ; [34 33],[18.52427184 17.47572816] ; [34.47572816 32.52427184],0
d2,1,0.953487,0.003402,[ 8 28] ; [15 51],[ 8.11764706 27.88235294] ; [14.88235294 51.11764706],0
a5,1,0.958349,0.002727,[17 19] ; [32 35],[17.12621359 18.87378641] ; [31.87378641 35.12621359],0
n3,1,1.0,0.0,[6 3] ; [14  7],[6. 3.] ; [14.  7.],0
