Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,121.110732,[17 97] ; [126  26],[61.28571429 52.71428571] ; [81.71428571 70.28571429],1
s6,1,0.0,35.079211,[60 54] ; [128  21],[81.4904943 32.5095057] ; [106.5095057  42.4904943],1
s7,1,0.0,30.791903,[41 65] ; [108  39],[62.42687747 43.57312253] ; [86.57312253 60.42687747],1
s8,1,0.0,28.810759,[39 74] ; [103  49],[60.5509434 52.4490566] ; [81.4490566 70.5509434],1
p12,1,0.007134,7.238969,[  8 106] ; [ 28 124],[15.42857143 98.57142857] ; [ 20.57142857 131.42857143],0
s5,1,0.008661,6.891507,[38 75] ; [71 71],[48.30196078 64.69803922] ; [60.69803922 81.30196078],0
n1,1,0.026666,4.912281,[ 6 14] ; [13  7],[ 9.5 10.5] ; [ 9.5 10.5],0
r2,1,0.063562,3.441917,[108   6] ; [149   2],[110.55849057   3.44150943] ; [146.44150943   4.55849057],0
d4,1,0.07009,3.280905,[94 21] ; [136  16],[99.06367041 15.93632959] ; [130.93632959  21.06367041],0
v3,1,0.102393,2.667867,[61 53] ; [94 54],[67.44274809 46.55725191] ; [87.55725191 60.44274809],0
a3,1,0.115011,2.483974,[87 28] ; [126  25],[92.08646617 22.91353383] ; [120.91353383  30.08646617],0
s4,1,0.12103,2.403937,[ 11 101] ; [ 25 127],[15.27272727 96.72727273] ; [ 20.72727273 131.27272727],0
v1,1,0.174813,1.84118,[86 28] ; [101  48],[81.05703422 32.94296578] ; [105.94296578  43.05703422],0
n6,1,0.175137,1.838417,[99 16] ; [137  13],[102.41509434  12.58490566] ; [133.58490566  16.41509434],0
p1,1,0.189415,1.722164,[ 10 105] ; [ 21 130],[ 13.40225564 101.59774436] ; [ 17.59774436 133.40225564],0
a4,1,0.190156,1.716412,[61 53] ; [69 83],[55.71428571 58.28571429] ; [74.28571429 77.71428571],0
a6,1,0.199244,1.647911,[86 29] ; [102  49],[81.27819549 33.72180451] ; [106.72180451  44.27819549],0
u2,1,0.212676,1.553114,[12 15] ; [16 10],[14.26415094 12.73584906] ; [13.73584906 12.26415094],0
b4,1,0.215245,1.535797,[64 51] ; [96 56],[68.91385768 46.08614232] ; [91.08614232 60.91385768],0
r1,1,0.254157,1.300309,[101  14] ; [125  26],[97.70676692 17.29323308] ; [128.29323308  22.70676692],0
d1,1,0.268082,1.226533,[72 43] ; [105  47],[76.23595506 38.76404494] ; [100.76404494  51.23595506],0
b1,1,0.288311,1.127491,[44 71] ; [68 84],[48.23970037 66.76029963] ; [63.76029963 88.23970037],0
p9,1,0.331802,0.941853,[101  13] ; [140  12],[103.28571429  10.71428571] ; [137.71428571  14.28571429],0
d2,1,0.351708,0.867284,[60 55] ; [88 64],[63.74531835 51.25468165] ; [84.25468165 67.74531835],0
u3,1,0.377365,0.779268,[15 13] ; [17  9],[16.59259259 11.40740741] ; [15.40740741 10.59259259],0
v4,1,0.394863,0.723915,[112   3] ; [145   7],[110.6928839   4.3071161] ; [146.3071161   5.6928839],0
a5,1,0.404477,0.694975,[94 21] ; [130  22],[96.47940075 18.52059925] ; [127.52059925  24.47940075],0
r4,1,0.408695,0.682593,[107   8] ; [145   7],[108.53932584   6.46067416] ; [143.46067416   8.53932584],0
s1,1,0.432402,0.616364,[  2 113] ; [  5 147],[  3.01498127 111.98501873] ; [  3.98501873 148.01498127],0
p6,1,0.475757,0.508574,[54 58] ; [79 71],[56.85496183 55.14503817] ; [76.14503817 73.85496183],0
d3,1,0.480557,0.497599,[84 31] ; [105  47],[81.40449438 33.59550562] ; [107.59550562  44.40449438],0
p8,1,0.484966,0.487675,[75 38] ; [107  45],[77.60754717 35.39245283] ; [104.39245283  47.60754717],0
n2,1,0.632585,0.228571,[17  3] ; [18  2],[17.5  2.5] ; [17.5  2.5],0
n3,1,0.632585,0.228571,[17  3] ; [18  2],[17.5  2.5] ; [17.5  2.5],0
