Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,170.998281,[18 88] ; [237  35],[71.50793651 34.49206349] ; [183.49206349  88.50793651],1
p2,1,0.0,52.338418,[55 52] ; [235  37],[81.87335092 25.12664908] ; [208.12664908  63.87335092],1
p11,1,0.0,42.842352,[50 57] ; [220  53],[76.02631579 30.97368421] ; [193.97368421  79.02631579],1
r3,1,0.0,30.967164,[78 29] ; [253  17],[93.94429708 13.05570292] ; [237.05570292  32.94429708],1
r4,1,0.0,26.016998,[63 44] ; [228  45],[81.93947368 25.06052632] ; [209.06052632  63.93947368],1
v4,1,1e-06,24.547381,[76 29] ; [249  22],[90.75797872 14.24202128] ; [234.24202128  36.75797872],1
n6,1,3e-06,21.581387,[61 45] ; [219  52],[78.72679045 27.27320955] ; [201.27320955  69.72679045],1
n2,1,0.00029,13.136381,[23 23] ; [55 12],[31.75221239 14.24778761] ; [46.24778761 20.75221239],1
s6,1,0.000433,12.385993,[35 72] ; [142 127],[50.36968085 56.63031915] ; [126.63031915 142.36968085],1
r2,1,0.000554,11.926061,[82 24] ; [244  25],[92.14933333 13.85066667] ; [233.85066667  35.14933333],1
b1,1,0.000863,11.099731,[58 49] ; [ 97 176],[43.64473684 63.35526316] ; [111.35526316 161.64473684],1
p8,1,0.001216,10.465707,[29 77] ; [123 147],[42.85106383 63.14893617] ; [109.14893617 160.85106383],0
p4,1,0.001735,9.810198,[36 71] ; [140 132],[49.68865435 57.31134565] ; [126.31134565 145.68865435],0
v1,1,0.002399,9.216081,[27 80] ; [113 156],[39.84042553 67.15957447] ; [100.15957447 168.84042553],0
n5,1,0.002902,8.868232,[57 50] ; [187  82],[69.43617021 37.56382979] ; [174.56382979  94.43617021],0
d4,1,0.003589,8.480961,[70 36] ; [219  54],[80.82849604 25.17150396] ; [208.17150396  64.82849604],0
s1,1,0.005062,7.857019,[ 9 97] ; [  6 265],[  4.21750663 101.78249337] ; [ 10.78249337 260.21750663],0
d3,1,0.005791,7.614087,[56 51] ; [183  88],[67.65343915 39.34656085] ; [171.34656085  99.65343915],0
d2,1,0.006152,7.505219,[52 54] ; [ 92 180],[40.38095238 65.61904762] ; [103.61904762 168.38095238],0
p3,1,0.006868,7.307157,[27 78] ; [111 162],[38.33333333 66.66666667] ; [ 99.66666667 173.33333333],0
n3,1,0.008162,6.997485,[24 21] ; [51 15],[30.40540541 14.59459459] ; [44.59459459 21.40540541],0
s5,1,0.009464,6.733019,[16 91] ; [ 73 191],[25.66846361 81.33153639] ; [ 63.33153639 200.66846361],0
a6,1,0.017312,5.664491,[59 48] ; [186  87],[68.98684211 38.01315789] ; [176.01315789  96.98684211],0
a7,1,0.019583,5.44867,[63 44] ; [194  78],[72.55672823 34.44327177] ; [184.44327177  87.55672823],0
s2,1,0.03248,4.572985,[24 82] ; [ 92 179],[32.61538462 73.38461538] ; [ 83.38461538 187.61538462],0
d5,1,0.034799,4.455003,[70 37] ; [207  65],[78.20316623 28.79683377] ; [198.79683377  73.20316623],0
b5,1,0.038069,4.301927,[55 52] ; [172 101],[63.91842105 43.08157895] ; [163.08157895 109.91842105],0
p5,1,0.042096,4.131324,[  2 104] ; [ 20 253],[ 6.1530343 99.8469657] ; [ 15.8469657 257.1530343],0
p1,1,0.043932,4.059176,[11 95] ; [ 13 260],[ 6.71240106 99.28759894] ; [ 17.28759894 255.71240106],0
v2,1,0.045824,3.988055,[31 74] ; [107 156],[39.375 65.625] ; [ 98.625 164.375],0
n4,1,0.054805,3.687994,[63 44] ; [189  84],[70.95789474 36.04210526] ; [181.04210526  91.95789474],0
p7,1,0.055328,3.67217,[47 60] ; [146 120],[55.36461126 51.63538874] ; [137.63538874 128.36461126],0
a1,1,0.056116,3.648626,[ 9 98] ; [ 10 263],[  5.35 101.65] ; [ 13.65 259.35],0
a5,1,0.068629,3.315522,[59 48] ; [178  95],[66.73421053 40.26578947] ; [170.26578947 102.73421053],0
u3,1,0.106757,2.601586,[20 30] ; [55 47],[24.67105263 25.32894737] ; [50.32894737 51.67105263],0
a3,1,0.126045,2.340556,[57 49] ; [169 102],[63.54376658 42.45623342] ; [162.45623342 108.54376658],0
p6,1,0.145825,2.11539,[21 83] ; [ 74 195],[26.48793566 77.51206434] ; [ 68.51206434 200.48793566],0
a8,1,0.215724,1.532589,[ 7 93] ; [ 29 225],[10.16949153 89.83050847] ; [ 25.83050847 228.16949153],0
s7,1,0.231365,1.432449,[19 82] ; [ 65 198],[23.30769231 77.69230769] ; [ 60.69230769 202.30769231],0
r1,1,0.347355,0.883095,[69 38] ; [189  83],[72.83905013 34.16094987] ; [185.16094987  86.83905013],0
s3,1,0.382362,0.763093,[38 68] ; [110 160],[41.72340426 64.27659574] ; [106.27659574 163.72340426],0
u2,1,0.410638,0.676951,[21 28] ; [51 51],[23.36423841 25.63576159] ; [48.63576159 53.36423841],0
b2,1,0.530852,0.39276,[22 45] ; [ 40 100],[20.06763285 46.93236715] ; [41.93236715 98.06763285],0
b3,1,0.530852,0.39276,[22 45] ; [ 40 100],[20.06763285 46.93236715] ; [41.93236715 98.06763285],0
u1,1,0.621134,0.244276,[12 95] ; [ 26 247],[10.7 96.3] ; [ 27.3 245.7],0
d1,1,0.647926,0.208525,[47 60] ; [127 146],[48.99473684 58.00526316] ; [125.00526316 147.99473684],0
n1,1,0.720179,0.128322,[16 31] ; [25 42],[16.90350877 30.09649123] ; [24.09649123 42.90350877],0
b4,1,0.799416,0.064568,[60 47] ; [157 116],[61.10263158 45.89736842] ; [155.89736842 117.10263158],0
a2,1,0.820587,0.051434,[17 90] ; [ 46 227],[17.73947368 89.26052632] ; [ 45.26052632 227.73947368],0
u4,1,0.841405,0.040039,[  1 106] ; [  2 271],[  0.84473684 106.15526316] ; [  2.15526316 270.84473684],0
