Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000329,12.898537,[21  4] ; [31 42],[13.26530612 11.73469388] ; [38.73469388 34.26530612],1
p9,1,0.005297,7.77503,[20  6] ; [31 38],[13.95789474 12.04210526] ; [37.04210526 31.95789474],0
p10,1,0.005387,7.744702,[18  8] ; [27 45],[11.93877551 14.06122449] ; [33.06122449 38.93877551],0
p6,1,0.014021,6.03546,[ 7 18] ; [ 6 65],[ 3.38541667 21.61458333] ; [ 9.61458333 61.38541667],0
d1,1,0.020097,5.40348,[ 6 20] ; [36 37],[11.03030303 14.96969697] ; [30.96969697 42.03030303],0
s6,1,0.021621,5.276001,[14 12] ; [21 52],[ 9.19191919 16.80808081] ; [25.80808081 47.19191919],0
b2,1,0.022592,5.199608,[ 2 13] ; [20 23],[5.68965517 9.31034483] ; [16.31034483 26.68965517],0
b3,1,0.022592,5.199608,[ 2 13] ; [20 23],[5.68965517 9.31034483] ; [16.31034483 26.68965517],0
s3,1,0.02328,5.147518,[14 11] ; [22 50],[ 9.27835052 15.72164948] ; [26.72164948 45.27835052],0
s2,1,0.045004,4.018506,[11 15] ; [16 57],[ 7.09090909 18.90909091] ; [19.90909091 53.09090909],0
n2,1,0.046456,3.964983,[8 2] ; [16 20],[5.2173913 4.7826087] ; [18.7826087 17.2173913],0
u2,1,0.077141,3.124138,[4 2] ; [ 9 22],[2.10810811 3.89189189] ; [10.89189189 20.10810811],0
p3,1,0.126182,2.338856,[ 8 18] ; [12 60],[ 5.30612245 20.69387755] ; [14.69387755 57.30612245],0
s7,1,0.147355,2.099425,[ 9 14] ; [16 52],[ 6.31868132 16.68131868] ; [18.68131868 49.31868132],0
p4,1,0.150636,2.065803,[ 9 17] ; [15 58],[ 6.3030303 19.6969697] ; [17.6969697 55.3030303],0
d2,1,0.165339,1.924705,[ 8 18] ; [33 38],[10.98969072 15.01030928] ; [30.01030928 40.98969072],0
r3,1,0.165479,1.923433,[16  9] ; [34 37],[13.02083333 11.97916667] ; [36.97916667 34.02083333],0
a1,1,0.169848,1.884286,[ 1 25] ; [10 63],[ 2.88888889 23.11111111] ; [ 8.11111111 64.88888889],0
p11,1,0.169964,1.883257,[14 12] ; [28 45],[11.03030303 14.96969697] ; [30.96969697 42.03030303],0
s8,1,0.189336,1.722776,[ 6 20] ; [ 9 64],[ 3.93939394 22.06060606] ; [11.06060606 61.93939394],0
v4,1,0.211281,1.562627,[16  8] ; [38 35],[13.36082474 10.63917526] ; [40.63917526 32.36082474],0
n6,1,0.214887,1.53819,[11 14] ; [42 30],[13.65979381 11.34020619] ; [39.34020619 32.65979381],0
v2,1,0.225006,1.472155,[12 13] ; [24 46],[ 9.47368421 15.52631579] ; [26.52631579 43.47368421],0
a3,1,0.225506,1.468982,[18  7] ; [42 30],[15.46391753  9.53608247] ; [44.53608247 27.46391753],0
n3,1,0.230958,1.434949,[7 3] ; [17 18],[5.33333333 4.66666667] ; [18.66666667 16.33333333],0
b5,1,0.233684,1.418296,[16 10] ; [35 38],[13.39393939 12.60606061] ; [37.60606061 35.39393939],0
v1,1,0.274832,1.192468,[10 14] ; [21 50],[ 7.83157895 16.16842105] ; [23.16842105 47.83157895],0
a8,1,0.292405,1.108515,[ 3 22] ; [ 4 67],[ 1.82291667 23.17708333] ; [ 5.17708333 65.82291667],0
u3,1,0.339702,0.911555,[1 7] ; [ 9 22],[2.05128205 5.94871795] ; [ 7.94871795 23.05128205],0
s4,1,0.38578,0.752202,[ 5 21] ; [ 9 64],[ 3.67676768 22.32323232] ; [10.32323232 62.67676768],0
b1,1,0.40431,0.695469,[16 10] ; [38 35],[14.18181818 11.81818182] ; [39.81818182 33.18181818],0
