Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,71.077532,[83 37] ; [ 23 112],[49.88235294 70.11764706] ; [56.11764706 78.88235294],1
d5,1,0.0,69.417312,[119   3] ; [69 65],[89.59375 32.40625] ; [98.40625 35.59375],1
d4,1,0.0,68.250091,[119   2] ; [72 63],[90.27734375 30.72265625] ; [100.72265625  34.27734375],1
d3,1,0.0,57.055904,[104  18] ; [52 81],[74.63529412 47.36470588] ; [81.36470588 51.63529412],1
a4,1,0.0,29.795377,[67 54] ; [ 30 105],[45.84765625 75.15234375] ; [51.15234375 83.84765625],1
a2,1,0.0,29.446328,[36 86] ; [  6 129],[ 19.93774319 102.06225681] ; [ 22.06225681 112.93774319],1
a5,1,0.0,27.430696,[98 24] ; [66 69],[77.85214008 44.14785992] ; [86.14785992 48.85214008],1
a3,1,1.7e-05,18.491305,[92 30] ; [66 68],[75.296875 46.703125] ; [82.703125 51.296875],1
r4,1,8.6e-05,15.430441,[104  18] ; [86 49],[90.19455253 31.80544747] ; [99.80544747 35.19455253],1
u1,1,0.000183,13.994969,[ 22 100] ; [  5 130],[ 12.81712062 109.18287938] ; [ 14.18287938 120.81712062],1
r1,1,0.00068,11.542429,[93 28] ; [76 58],[80.19215686 40.80784314] ; [88.80784314 45.19215686],1
r2,1,0.000775,11.299489,[109   9] ; [103  31],[99.26984127 18.73015873] ; [112.73015873  21.26984127],1
a6,1,0.001061,10.717309,[90 32] ; [73 62],[77.37743191 44.62256809] ; [85.62256809 49.37743191],0
a7,1,0.003592,8.479128,[91 30] ; [77 56],[80.03149606 40.96850394] ; [87.96850394 45.03149606],0
v2,1,0.006086,7.524518,[63 54] ; [47 82],[52.31707317 64.68292683] ; [57.68292683 71.31707317],0
r3,1,0.006612,7.375551,[111  10] ; [106  27],[103.37401575  17.62598425] ; [113.62598425  19.37401575],0
p11,1,0.012028,6.306756,[92 30] ; [82 53],[82.59922179 39.40077821] ; [91.40077821 43.59922179],0
v4,1,0.018251,5.57192,[111  11] ; [108  26],[104.3671875  17.6328125] ; [114.6328125  19.3671875],0
n6,1,0.019836,5.426276,[99 23] ; [91 42],[90.90196078 31.09803922] ; [99.09803922 33.90196078],0
p4,1,0.021051,5.322565,[47 74] ; [ 34 100],[38.43529412 82.56470588] ; [42.56470588 91.43529412],0
n4,1,0.040789,4.184765,[86 36] ; [78 56],[78.15625 43.84375] ; [85.84375 48.15625],0
b1,1,0.050547,3.823209,[38 84] ; [58 77],[45.57198444 76.42801556] ; [50.42801556 84.57198444],0
s1,1,0.076523,3.137241,[  1 119] ; [  6 128],[  3.30708661 116.69291339] ; [  3.69291339 130.30708661],0
n1,1,0.085352,2.959927,[10 32] ; [20 29],[13.84615385 28.15384615] ; [16.15384615 32.84615385],0
n2,1,0.12626,2.337899,[22 20] ; [34 16],[25.56521739 16.43478261] ; [30.43478261 19.56521739],0
s4,1,0.137395,2.206891,[ 10 111] ; [ 19 115],[ 13.76078431 107.23921569] ; [ 15.23921569 118.76078431],0
p7,1,0.144951,2.124601,[53 68] ; [46 86],[47.34782609 73.65217391] ; [51.65217391 80.34782609],0
v3,1,0.165804,1.920477,[37 78] ; [ 32 100],[32.12550607 82.87449393] ; [36.87449393 95.12550607],0
a1,1,0.170321,1.880113,[  3 119] ; [  8 127],[  5.22178988 116.77821012] ; [  5.77821012 129.22178988],0
b4,1,0.236653,1.40042,[74 48] ; [72 63],[69.307393 52.692607] ; [76.692607 58.307393],0
p9,1,0.268025,1.226827,[85 34] ; [85 46],[80.92 38.08] ; [89.08 41.92],0
p5,1,0.308893,1.035403,[  4 118] ; [  8 126],[  5.71875 116.28125] ; [  6.28125 127.71875],0
s2,1,0.39159,0.734,[ 17 104] ; [ 14 119],[ 14.76771654 106.23228346] ; [ 16.23228346 116.76771654],0
p8,1,0.412819,0.670669,[45 75] ; [43 89],[41.9047619 78.0952381] ; [46.0952381 85.9047619],0
u3,1,0.441468,0.592464,[16 14] ; [31 38],[14.24242424 15.75757576] ; [32.75757576 36.24242424],0
b2,1,0.448699,0.573936,[24 52] ; [27 45],[26.18918919 49.81081081] ; [24.81081081 47.18918919],0
b3,1,0.448699,0.573936,[24 52] ; [27 45],[26.18918919 49.81081081] ; [24.81081081 47.18918919],0
p2,1,0.471086,0.519428,[84 37] ; [88 47],[81.296875 39.703125] ; [90.703125 44.296875],0
s8,1,0.498186,0.458798,[24 98] ; [ 22 112],[ 21.921875 100.078125] ; [ 24.078125 109.921875],0
a8,1,0.507841,0.438513,[ 10 101] ; [ 15 114],[11.5625 99.4375] ; [ 13.4375 115.5625],0
s5,1,0.512832,0.428284,[ 16 105] ; [ 21 109],[ 17.83665339 103.16334661] ; [ 19.16334661 110.83665339],0
s7,1,0.534136,0.386516,[21 97] ; [ 27 102],[22.93117409 95.06882591] ; [ 25.06882591 103.93117409],0
p10,1,0.536434,0.382189,[80 42] ; [81 50],[77.63636364 44.36363636] ; [83.36363636 47.63636364],0
n5,1,0.626008,0.237514,[75 46] ; [87 47],[76.87058824 44.12941176] ; [85.12941176 48.87058824],0
u2,1,0.687466,0.161842,[16 13] ; [35 34],[15.09183673 13.90816327] ; [35.90816327 33.09183673],0
p1,1,0.746617,0.104396,[  7 115] ; [  9 125],[  7.625 114.375] ; [  8.375 125.625],0
p12,1,0.788868,0.071707,[  3 119] ; [  4 129],[  3.34901961 118.65098039] ; [  3.65098039 129.34901961],0
n3,1,0.795462,0.067198,[24 17] ; [30 19],[24.6 16.4] ; [29.4 19.6],0
s6,1,0.801453,0.063236,[44 77] ; [46 86],[43.04347826 77.95652174] ; [46.95652174 85.04347826],0
b5,1,0.871726,0.026071,[78 44] ; [85 50],[77.37743191 44.62256809] ; [85.62256809 49.37743191],0
p6,1,0.889868,0.019174,[23 98] ; [ 26 106],[23.43478261 97.56521739] ; [ 25.56521739 106.43478261],0
v1,1,0.975526,0.000941,[45 75] ; [50 84],[44.88188976 75.11811024] ; [50.11811024 83.88188976],0
