Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,170.385659,[480  33] ; [25 43],[445.89500861  67.10499139] ; [59.10499139  8.89500861],1
s6,1,1e-06,23.671806,[359 145] ; [29 40],[341.27748691 162.72251309] ; [46.72251309 22.27748691],1
p8,1,1e-05,19.435514,[310 196] ; [23 46],[293.04 212.96] ; [39.96 29.04],1
p2,1,5.6e-05,16.242808,[453  58] ; [49 20],[442.27931034  68.72068966] ; [59.72068966  9.27931034],1
s8,1,7.9e-05,15.573788,[254 255] ; [17 52],[238.64878893 270.35121107] ; [32.35121107 36.64878893],1
v1,1,0.000273,13.248653,[302 195] ; [26 43],[288.01413428 208.98586572] ; [39.98586572 29.01413428],1
p3,1,0.000376,12.648015,[283 229] ; [22 46],[269.24137931 242.75862069] ; [35.75862069 32.24137931],1
p6,1,0.000454,12.293902,[203 305] ; [12 55],[189.94782609 318.05217391] ; [25.05217391 41.94782609],1
a3,1,0.000667,11.578095,[388 124] ; [39 30],[376.28915663 135.71084337] ; [50.71084337 18.28915663],1
p4,1,0.000696,11.499094,[336 174] ; [31 38],[323.2642487 186.7357513] ; [43.7357513 25.2642487],1
s5,1,0.002514,9.130319,[185 310] ; [13 56],[173.77659574 321.22340426] ; [24.22340426 44.77659574],0
n5,1,0.003002,8.80625,[406 104] ; [44 25],[396.37305699 113.62694301] ; [53.62694301 15.37305699],0
p7,1,0.003652,8.44934,[356 144] ; [36 31],[345.67901235 154.32098765] ; [46.32098765 20.67901235],0
a5,1,0.006296,7.463469,[409 104] ; [45 24],[400.17525773 112.82474227] ; [53.82474227 15.17525773],0
s7,1,0.006976,7.279247,[260 235] ; [23 43],[249.70588235 245.29411765] ; [33.29411765 32.70588235],0
n6,1,0.006981,7.277827,[451  59] ; [53 16],[443.93782383  66.06217617] ; [60.06217617  8.93782383],0
v2,1,0.007264,7.206472,[307 183] ; [30 36],[296.99640288 193.00359712] ; [40.00359712 25.99640288],0
b1,1,0.00835,6.956823,[170 343] ; [34 35],[179.81443299 333.18556701] ; [24.18556701 44.81443299],0
p5,1,0.009512,6.724098,[ 71 438] ; [ 2 67],[ 64.28546713 444.71453287] ; [ 8.71453287 60.28546713],0
d4,1,0.012839,6.19118,[436  75] ; [50 18],[428.92227979  82.07772021] ; [57.07772021 10.92227979],0
p12,1,0.013614,6.087532,[ 56 455] ; [ 1 67],[ 50.30569948 460.69430052] ; [ 6.69430052 61.30569948],0
d1,1,0.021936,5.250827,[326 187] ; [34 35],[317.31958763 195.68041237] ; [42.68041237 26.31958763],0
a2,1,0.026276,4.937757,[138 375] ; [10 59],[130.45360825 382.54639175] ; [17.54639175 51.45360825],0
d5,1,0.033962,4.496604,[424  87] ; [50 19],[417.61034483  93.38965517] ; [56.38965517 12.61034483],0
b4,1,0.045405,4.003524,[292 221] ; [48 21],[299.69072165 213.30927835] ; [40.30927835 28.69072165],0
s4,1,0.060933,3.511803,[ 82 424] ; [ 5 62],[ 76.82722513 429.17277487] ; [10.17277487 56.82722513],0
s2,1,0.06549,3.392594,[265 242] ; [27 40],[257.91637631 249.08362369] ; [34.08362369 32.91637631],0
d3,1,0.06855,3.31741,[373 139] ; [43 26],[366.59552496 145.40447504] ; [49.40447504 19.59552496],0
s1,1,0.072498,3.225545,[ 11 494] ; [ 4 64],[ 13.21989529 491.78010471] ; [ 1.78010471 66.21989529],0
a4,1,0.074761,3.175269,[247 265] ; [25 43],[240.11034483 271.88965517] ; [31.88965517 36.11034483],0
a7,1,0.089181,2.889095,[381 131] ; [44 24],[375.17241379 136.82758621] ; [49.82758621 18.17241379],0
v3,1,0.117631,2.448585,[212 278] ; [23 46],[205.99284436 284.00715564] ; [29.00715564 39.99284436],0
b2,1,0.121798,2.394043,[134 187] ; [13 31],[129.27945205 191.72054795] ; [17.72054795 26.27945205],0
b3,1,0.121798,2.394043,[134 187] ; [13 31],[129.27945205 191.72054795] ; [17.72054795 26.27945205],0
u1,1,0.203214,1.619127,[108 405] ; [10 59],[104.01030928 408.98969072] ; [13.98969072 55.01030928],0
