Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,57.157704,[105  11] ; [19 35],[84.61176471 31.38823529] ; [39.38823529 14.61176471],1
a3,1,0.333881,0.933784,[87 30] ; [37 18],[84.34883721 32.65116279] ; [39.65116279 15.34883721],0
r4,1,0.391585,0.734013,[107  10] ; [48  7],[105.43604651  11.56395349] ; [49.56395349  5.43604651],0
u1,1,0.415891,0.661898,[23 94] ; [ 8 47],[21.0872093 95.9127907] ; [ 9.9127907 45.0872093],0
p5,1,0.474383,0.511749,[  7 108] ; [ 5 50],[  8.11764706 106.88235294] ; [ 3.88235294 51.11764706],0
n2,1,0.534803,0.385258,[24  6] ; [13  5],[23.125  6.875] ; [13.875  4.125],0
s1,1,0.572682,0.318216,[  4 111] ; [ 1 52],[  3.42261905 111.57738095] ; [ 1.57738095 51.42261905],0
d4,1,0.604577,0.268147,[94 23] ; [46  9],[95.23255814 21.76744186] ; [44.76744186 10.23255814],0
n4,1,0.630303,0.23165,[89 27] ; [44 11],[90.22222222 25.77777778] ; [42.77777778 12.22222222],0
b2,1,0.709334,0.138943,[27 48] ; [12 25],[26.11607143 48.88392857] ; [12.88392857 24.11607143],0
b3,1,0.709334,0.138943,[27 48] ; [12 25],[26.11607143 48.88392857] ; [12.88392857 24.11607143],0
r1,1,0.741549,0.10877,[96 19] ; [47  8],[96.73529412 18.26470588] ; [46.26470588  8.73529412],0
u4,1,0.7621,0.091642,[  3 114] ; [ 1 54],[  2.72093023 114.27906977] ; [ 1.27906977 53.72093023],0
b1,1,0.771803,0.08411,[42 75] ; [21 34],[42.85465116 74.14534884] ; [20.14534884 34.85465116],0
v3,1,0.808564,0.058699,[47 65] ; [22 33],[46.2754491 65.7245509] ; [22.7245509 32.2754491],0
u3,1,0.809393,0.058182,[21  9] ; [12  6],[20.625  9.375] ; [12.375  5.625],0
n1,1,0.809465,0.058137,[13 16] ; [ 7 10],[12.60869565 16.39130435] ; [7.39130435 9.60869565],0
b5,1,0.856434,0.03273,[74 43] ; [34 21],[73.46511628 43.53488372] ; [34.53488372 20.46511628],0
p12,1,0.880003,0.02279,[  7 109] ; [ 3 52],[  6.78362573 109.21637427] ; [ 3.21637427 51.78362573],0
d2,1,0.880549,0.022582,[61 56] ; [28 27],[60.54069767 56.45930233] ; [28.45930233 26.54069767],0
d3,1,0.894622,0.017545,[82 35] ; [38 17],[81.62790698 35.37209302] ; [38.37209302 16.62790698],0
p7,1,0.895286,0.017324,[64 46] ; [32 22],[64.3902439 45.6097561] ; [31.6097561 22.3902439],0
a5,1,0.904454,0.014409,[84 33] ; [39 16],[83.66860465 33.33139535] ; [39.33139535 15.66860465],0
p6,1,0.91851,0.010467,[41 75] ; [19 36],[40.70175439 75.29824561] ; [19.29824561 35.70175439],0
p1,1,0.928575,0.008035,[  6 111] ; [ 3 52],[  6.12209302 110.87790698] ; [ 2.87790698 52.12209302],0
p4,1,0.929667,0.00779,[54 62] ; [26 29],[54.26900585 61.73099415] ; [25.73099415 29.26900585],0
p2,1,0.935443,0.006561,[90 27] ; [42 13],[89.79069767 27.20930233] ; [42.20930233 12.79069767],0
a6,1,0.952641,0.003527,[75 42] ; [35 20],[74.8255814 42.1744186] ; [35.1744186 19.8255814],0
p8,1,0.998425,4e-06,[49 66] ; [23 31],[48.99408284 66.00591716] ; [23.00591716 30.99408284],0
a8,1,1.0,0.0,[21 84] ; [10 40],[21. 84.] ; [10. 40.],0
