Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,157.952196,[595  39] ; [11 25],[573.43880597  60.56119403] ; [32.56119403  3.43880597],1
v4,1,0.0,70.916124,[614  19] ; [24 12],[603.66816143  29.33183857] ; [34.33183857  1.66816143],1
r1,1,0.0,47.200111,[513 117] ; [12 24],[496.62162162 133.37837838] ; [28.37837838  7.62162162],1
d1,1,0.0,26.769254,[383 251] ; [ 6 30],[368.09850746 265.90149254] ; [20.90149254 15.09850746],1
d5,1,7.6e-05,15.649974,[519 112] ; [20 16],[509.90854573 121.09145427] ; [29.09145427  6.90854573],1
a6,1,0.000265,13.304827,[446 186] ; [15 21],[436.15568862 195.84431138] ; [24.84431138 11.15568862],1
n6,1,0.000372,12.66918,[538  92] ; [22 13],[530.52631579  99.47368421] ; [29.47368421  5.52631579],1
b1,1,0.000704,11.477966,[212 422] ; [22 14],[221.42686567 412.57313433] ; [12.57313433 23.42686567],1
s6,1,0.000827,11.17936,[428 196] ; [15 21],[418.83636364 205.16363636] ; [24.16363636 11.83636364],1
a3,1,0.000923,10.975408,[459 171] ; [17 19],[450.27027027 179.72972973] ; [25.72972973 10.27027027],1
s2,1,0.001105,10.642301,[333 296] ; [ 9 27],[323.48571429 305.51428571] ; [18.51428571 17.48571429],0
r3,1,0.002204,9.371103,[610  23] ; [30  5],[606.46706587  26.53293413] ; [33.53293413  1.46706587],0
d2,1,0.002618,9.05601,[303 329] ; [ 8 28],[294.23952096 337.76047904] ; [16.76047904 19.23952096],0
s3,1,0.004593,8.03316,[359 266] ; [12 24],[350.79425113 274.20574887] ; [20.20574887 15.79425113],0
v2,1,0.004729,7.980333,[355 251] ; [12 23],[346.96099844 259.03900156] ; [20.03900156 14.96099844],0
s5,1,0.006661,7.362247,[200 411] ; [ 4 32],[192.64914992 418.35085008] ; [11.35085008 24.64914992],0
v1,1,0.011477,6.389898,[339 278] ; [12 24],[331.64931087 285.35068913] ; [19.35068913 16.64931087],0
p3,1,0.011981,6.31366,[312 321] ; [10 26],[304.67264574 328.32735426] ; [17.32735426 18.67264574],0
d4,1,0.01613,5.788697,[522 110] ; [24 12],[516.5748503 115.4251497] ; [29.4251497  6.5748503],0
a7,1,0.018368,5.560729,[465 167] ; [20 16],[458.86227545 173.13772455] ; [26.13772455  9.86227545],0
d3,1,0.022973,5.170565,[446 185] ; [19 17],[439.90254873 191.09745127] ; [25.09745127 10.90254873],0
a4,1,0.023313,5.145017,[298 334] ; [10 26],[291.4011976 340.5988024] ; [16.5988024 19.4011976],0
s1,1,0.024912,5.030013,[ 14 610] ; [ 3 33],[ 16.07272727 607.92727273] ; [ 0.92727273 35.07272727],0
u3,1,0.029109,4.761149,[100  73] ; [ 6 13],[95.51041667 77.48958333] ; [10.48958333  8.51041667],0
a5,1,0.030923,4.657225,[473 161] ; [21 15],[467.45671642 166.54328358] ; [26.54328358  9.45671642],0
p6,1,0.039507,4.238932,[227 398] ; [ 7 29],[221.25567322 403.74432678] ; [12.74432678 23.25567322],0
n4,1,0.039881,4.22296,[482 150] ; [22 14],[476.83832335 155.16167665] ; [27.16167665  8.83832335],0
u1,1,0.053051,3.74232,[115 519] ; [ 2 34],[110.71343284 523.28656716] ; [ 6.28656716 29.71343284],0
v3,1,0.05327,3.735418,[233 376] ; [ 8 28],[227.54883721 381.45116279] ; [13.45116279 22.54883721],0
s7,1,0.063479,3.444086,[297 313] ; [11 23],[291.73913043 318.26086957] ; [16.26086957 17.73913043],0
p2,1,0.072497,3.225567,[542  89] ; [27  9],[538.28935532  92.71064468] ; [30.71064468  5.28935532],0
p10,1,0.077664,3.11312,[568  64] ; [29  7],[564.82634731  67.17365269] ; [32.17365269  3.82634731],0
n3,1,0.13957,2.182691,[106  31] ; [7 5],[103.89932886  33.10067114] ; [9.10067114 2.89932886],0
a1,1,0.15501,2.022239,[ 23 611] ; [ 3 33],[ 24.60298507 609.39701493] ; [ 1.39701493 34.60298507],0
p8,1,0.249961,1.32352,[321 302] ; [15 21],[317.64491654 305.35508346] ; [18.35508346 17.64491654],0
b2,1,0.25551,1.292923,[138 229] ; [ 5 15],[135.60981912 231.39018088] ; [ 7.39018088 12.60981912],0
b3,1,0.25551,1.292923,[138 229] ; [ 5 15],[135.60981912 231.39018088] ; [ 7.39018088 12.60981912],0
p7,1,0.348003,0.880725,[392 227] ; [20 16],[389.35572519 229.64427481] ; [22.64427481 13.35572519],0
p1,1,0.356733,0.849362,[ 42 589] ; [ 1 35],[ 40.67916042 590.32083958] ; [ 2.32083958 33.67916042],0
b4,1,0.361772,0.831731,[366 268] ; [18 18],[363.36716418 270.63283582] ; [20.63283582 15.36716418],0
n2,1,0.467774,0.52723,[105  33] ; [8 4],[103.96  34.04] ; [9.04 2.96],0
s8,1,0.489125,0.47845,[283 349] ; [14 22],[280.99401198 351.00598802] ; [16.00598802 19.99401198],0
u2,1,0.49222,0.471669,[95 78] ; [12  7],[96.41145833 76.58854167] ; [10.58854167  8.41145833],0
a8,1,0.558416,0.342454,[ 81 496] ; [ 6 28],[ 82.15875614 494.84124386] ; [ 4.84124386 29.15875614],0
p11,1,0.572394,0.318694,[517 117] ; [28  8],[515.71641791 118.28358209] ; [29.28358209  6.71641791],0
n5,1,0.671851,0.179445,[474 155] ; [26 10],[472.93233083 156.06766917] ; [27.06766917  8.93233083],0
p4,1,0.807544,0.059339,[363 267] ; [20 16],[362.2972973 267.7027027] ; [20.7027027 15.2972973],0
n1,1,0.826986,0.047772,[50 87] ; [4 8],[49.65100671 87.34899329] ; [4.34899329 7.65100671],0
s4,1,0.841703,0.039887,[114 515] ; [ 7 29],[114.44962406 514.55037594] ; [ 6.55037594 29.44962406],0
p12,1,0.87928,0.023068,[ 39 592] ; [ 2 34],[ 38.78710645 592.21289355] ; [ 2.21289355 33.78710645],0
b5,1,0.893078,0.018066,[398 236] ; [23 13],[398.37910448 235.62089552] ; [22.62089552 13.37910448],0
