Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,33.328887,[23  8] ; [14 68],[10.15044248 20.84955752] ; [26.84955752 55.15044248],1
p2,1,0.115422,2.478374,[25  7] ; [54 32],[21.42372881 10.57627119] ; [57.57627119 28.42372881],0
u1,1,0.115544,2.47671,[ 2 30] ; [ 1 86],[ 0.80672269 31.19327731] ; [ 2.19327731 84.80672269],0
d5,1,0.118808,2.432969,[17 15] ; [32 54],[13.28813559 18.71186441] ; [35.71186441 50.28813559],0
a8,1,0.121254,2.401042,[ 6 22] ; [ 8 72],[ 3.62962963 24.37037037] ; [10.37037037 69.62962963],0
n2,1,0.147712,2.095721,[10  1] ; [27 12],[8.14 2.86] ; [28.86 10.14],0
a7,1,0.1932,1.693047,[19 13] ; [39 46],[15.86324786 16.13675214] ; [42.13675214 42.86324786],0
n1,1,0.219492,1.507692,[6 4] ; [15 24],[4.28571429 5.71428571] ; [16.71428571 22.28571429],0
v1,1,0.227814,1.454458,[15 16] ; [31 55],[12.18803419 18.81196581] ; [33.81196581 52.18803419],0
u2,1,0.242691,1.364894,[8 7] ; [19 33],[6.04477612 8.95522388] ; [20.95522388 31.04477612],0
a3,1,0.246293,1.34421,[17 15] ; [35 50],[14.22222222 17.77777778] ; [37.77777778 47.22222222],0
r2,1,0.247907,1.335057,[28  3] ; [70 16],[25.96581197  5.03418803] ; [72.03418803 13.96581197],0
b5,1,0.359415,0.839937,[15 17] ; [49 38],[17.21008403 14.78991597] ; [46.78991597 40.21008403],0
b4,1,0.377445,0.779008,[14 18] ; [46 41],[16.13445378 15.86554622] ; [43.86554622 43.13445378],0
p6,1,0.388466,0.743739,[ 8 24] ; [15 69],[ 6.34482759 25.65517241] ; [16.65517241 67.34482759],0
v3,1,0.397907,0.714642,[ 9 23] ; [17 65],[ 7.29824561 24.70175439] ; [18.70175439 63.29824561],0
a4,1,0.460809,0.543928,[ 8 24] ; [16 69],[ 6.56410256 25.43589744] ; [17.43589744 67.56410256],0
a2,1,0.483468,0.491029,[ 3 29] ; [ 5 82],[ 2.1512605 29.8487395] ; [ 5.8487395 81.1512605],0
p5,1,0.525498,0.403089,[ 2 30] ; [ 3 81],[ 1.37931034 30.62068966] ; [ 3.62068966 80.37931034],0
p1,1,0.609405,0.261043,[ 4 28] ; [ 8 78],[ 3.25423729 28.74576271] ; [ 8.74576271 77.25423729],0
p8,1,0.613903,0.25453,[12 20] ; [27 56],[10.85217391 21.14782609] ; [28.14782609 54.85217391],0
n4,1,0.622225,0.242752,[21 10] ; [54 32],[19.87179487 11.12820513] ; [55.12820513 30.87179487],0
n3,1,0.681519,0.168421,[8 2] ; [28 10],[7.5 2.5] ; [28.5  9.5],0
a6,1,0.72041,0.1281,[17 15] ; [43 44],[16.13445378 15.86554622] ; [43.86554622 43.13445378],0
s1,1,0.726932,0.121948,[ 2 29] ; [ 7 76],[ 2.44736842 28.55263158] ; [ 6.55263158 76.44736842],0
p11,1,0.787077,0.072958,[20 12] ; [52 35],[19.36134454 12.63865546] ; [52.63865546 34.36134454],0
b1,1,0.787077,0.072958,[12 20] ; [35 52],[12.63865546 19.36134454] ; [34.36134454 52.63865546],0
d1,1,0.798797,0.064976,[ 1 31] ; [ 2 85],[ 0.80672269 31.19327731] ; [ 2.19327731 84.80672269],0
n5,1,0.823669,0.049653,[23  9] ; [60 26],[22.50847458  9.49152542] ; [60.49152542 25.50847458],0
d2,1,0.888075,0.019808,[ 7 25] ; [18 69],[ 6.72268908 25.27731092] ; [18.27731092 68.72268908],0
d3,1,0.89131,0.018672,[ 9 23] ; [25 60],[ 9.2991453 22.7008547] ; [24.7008547 60.2991453],0
s4,1,0.901286,0.015385,[ 6 26] ; [17 69],[ 6.23728814 25.76271186] ; [16.76271186 69.23728814],0
p12,1,0.922751,0.009403,[ 1 31] ; [ 3 83],[ 1.08474576 30.91525424] ; [ 2.91525424 83.08474576],0
