Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,133.991596,[560  32] ; [14 22],[541.0955414  50.9044586] ; [32.9044586  3.0955414],1
a2,1,0.034791,4.455386,[160 432] ; [ 4 32],[154.59872611 437.40127389] ; [ 9.40127389 26.59872611],0
p4,1,0.04004,4.216173,[386 202] ; [17 18],[380.35955056 207.64044944] ; [22.64044944 12.35955056],0
d1,1,0.042262,4.124695,[364 228] ; [16 20],[358.21656051 233.78343949] ; [21.78343949 14.21656051],0
a6,1,0.05079,3.815176,[404 186] ; [19 17],[398.67412141 191.32587859] ; [24.32587859 11.67412141],0
n4,1,0.053408,3.73112,[535  56] ; [29  7],[531.61722488  59.38277512] ; [32.38277512  3.61722488],0
v3,1,0.058977,3.565923,[259 318] ; [10 25],[253.61601307 323.38398693] ; [15.38398693 19.61601307],0
n3,1,0.05995,3.538762,[82 29] ; [10  9],[78.55384615 32.44615385] ; [13.44615385  5.55384615],0
s2,1,0.072378,3.228253,[317 267] ; [14 22],[311.78064516 272.21935484] ; [19.21935484 16.78064516],0
s8,1,0.087343,2.922667,[289 299] ; [12 23],[284.08988764 303.91011236] ; [16.91011236 18.08988764],0
p8,1,0.108552,2.575183,[329 251] ; [15 20],[324.42276423 255.57723577] ; [19.57723577 15.42276423],0
u2,1,0.114429,2.491965,[83 77] ; [3 8],[80.46783626 79.53216374] ; [5.53216374 5.46783626],0
s4,1,0.149233,2.080078,[ 92 489] ; [ 9 27],[ 95.10696921 485.89303079] ; [ 5.89303079 30.10696921],0
p1,1,0.15152,2.056878,[ 55 533] ; [ 6 30],[ 57.48076923 530.51923077] ; [ 3.51923077 32.48076923],0
a4,1,0.152963,2.042451,[282 307] ; [12 22],[277.95505618 311.04494382] ; [16.04494382 17.95505618],0
u1,1,0.160948,1.965298,[123 469] ; [ 4 32],[119.71974522 472.28025478] ; [ 7.28025478 28.71974522],0
s7,1,0.220309,1.502354,[308 253] ; [15 19],[304.54285714 256.45714286] ; [18.45714286 15.54285714],0
p6,1,0.309983,1.03075,[234 350] ; [11 24],[231.14701131 352.85298869] ; [13.85298869 21.14701131],0
a1,1,0.332504,0.939122,[ 28 564] ; [ 3 33],[ 29.22292994 562.77707006] ; [ 1.77707006 34.22292994],0
b3,1,0.492424,0.471225,[150 216] ; [10 19],[148.25316456 217.74683544] ; [11.74683544 17.25316456],0
b2,1,0.492424,0.471225,[150 216] ; [10 19],[148.25316456 217.74683544] ; [11.74683544 17.25316456],0
n1,1,0.568963,0.324421,[47 62] ; [10 10],[48.1627907 60.8372093] ; [ 8.8372093 11.1627907],0
a5,1,0.576608,0.31175,[451 140] ; [26 10],[449.61244019 141.38755981] ; [27.38755981  8.61244019],0
p5,1,0.603741,0.26939,[ 82 504] ; [ 6 29],[ 83.04025765 502.95974235] ; [ 4.95974235 30.04025765],0
d2,1,0.704853,0.143472,[306 284] ; [17 18],[304.912 285.088] ; [18.088 16.912],0
b4,1,0.708008,0.140275,[343 249] ; [22 14],[344.07643312 247.92356688] ; [20.92356688 15.07643312],0
p12,1,0.731645,0.117607,[ 55 531] ; [ 4 32],[ 55.585209 530.414791] ; [ 3.414791 32.585209],0
n2,1,0.808224,0.058912,[86 25] ; [15  5],[85.58015267 25.41984733] ; [15.41984733  4.58015267],0
s5,1,0.812767,0.056102,[206 362] ; [12 23],[205.34660033 362.65339967] ; [12.65339967 22.34660033],0
a3,1,0.838425,0.041579,[430 159] ; [25 10],[429.47916667 159.52083333] ; [25.52083333  9.47916667],0
b5,1,0.877832,0.023629,[353 239] ; [21 15],[352.56050955 239.43949045] ; [21.43949045 14.56050955],0
