Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,33.729653,[135 157] ; [231 103],[170.72204473 121.27795527] ; [195.27795527 138.72204473],1
v3,1,4e-06,21.502666,[ 85 211] ; [156 178],[113.23174603 182.76825397] ; [127.76825397 206.23174603],1
p6,1,5.3e-05,16.324958,[ 77 229] ; [135 201],[101.04672897 204.95327103] ; [110.95327103 225.04672897],1
p9,1,9.4e-05,15.257319,[224  79] ; [293  47],[243.6251944  59.3748056] ; [273.3748056  66.6251944],1
n5,1,0.000131,14.633582,[198 104] ; [271  72],[219.59379845  82.40620155] ; [249.40620155  93.59379845],1
p2,1,0.000247,13.434551,[233  73] ; [300  44],[250.92  55.08] ; [282.08  61.92],1
p3,1,0.00069,11.517029,[116 189] ; [177 168],[137.48461538 167.51538462] ; [155.51538462 189.48461538],1
p4,1,0.000834,11.164274,[148 155] ; [213 131],[169.0618238 133.9381762] ; [191.9381762 152.0618238],1
s8,1,0.001034,10.765711,[109 197] ; [165 176],[129.58887172 176.41112828] ; [144.41112828 196.58887172],0
b3,1,0.001801,9.741986,[ 43 120] ; [ 90 125],[ 57.35185185 105.64814815] ; [ 75.64814815 139.35185185],0
b2,1,0.001801,9.741986,[ 43 120] ; [ 90 125],[ 57.35185185 105.64814815] ; [ 75.64814815 139.35185185],0
p7,1,0.002798,8.934485,[169 132] ; [226 108],[187.23622047 113.76377953] ; [207.76377953 126.23622047],0
r3,1,0.002874,8.885639,[284  19] ; [338   6],[291.29211747  11.70788253] ; [330.70788253  13.29211747],0
a5,1,0.002954,8.835356,[215  91] ; [277  68],[231.26267281  74.73732719] ; [260.73732719  84.26267281],0
p8,1,0.002995,8.810776,[133 171] ; [187 150],[151.76287051 152.23712949] ; [168.23712949 168.76287051],0
p10,1,0.004639,8.015182,[224  81] ; [281  59],[238.79844961  66.20155039] ; [266.20155039  73.79844961],0
b5,1,0.00724,7.212469,[168 138] ; [225 120],[184.7281106 121.2718894] ; [208.2718894 136.7281106],0
r4,1,0.008588,6.906564,[282  24] ; [334  11],[289.5483871  16.4516129] ; [326.4516129  18.5483871],0
p11,1,0.009103,6.802506,[220  86] ; [278  67],[234.08294931  71.91705069] ; [263.91705069  81.08294931],0
s6,1,0.014539,5.97143,[184 118] ; [239 102],[198.6718507 103.3281493] ; [224.3281493 116.6718507],0
n4,1,0.015235,5.88913,[220  85] ; [276  68],[233.09707242  71.90292758] ; [262.90292758  81.09707242],0
a3,1,0.026152,4.945924,[207  98] ; [259  83],[219.67542504  85.32457496] ; [246.32457496  95.67542504],0
n6,1,0.034363,4.476561,[239  66] ; [290  52],[249.374034  55.625966] ; [279.625966  62.374034],0
a2,1,0.036462,4.375387,[ 70 236] ; [104 241],[ 81.78801843 224.21198157] ; [ 92.21198157 252.78801843],0
s5,1,0.036804,4.359436,[ 80 218] ; [116 220],[ 92.12618297 205.87381703] ; [103.87381703 232.12618297],0
a8,1,0.037113,4.345225,[ 30 249] ; [ 51 254],[ 38.69691781 240.30308219] ; [ 42.30308219 262.69691781],0
a4,1,0.040918,4.179396,[132 174] ; [175 167],[144.97222222 161.02777778] ; [162.02777778 179.97222222],0
r2,1,0.042587,4.11173,[288  15] ; [335   7],[292.66511628  10.33488372] ; [330.33488372  11.66511628],0
u1,1,0.057656,3.603552,[ 51 255] ; [ 78 267],[ 60.6359447 245.3640553] ; [ 68.3640553 276.6359447],0
p1,1,0.057941,3.59536,[ 11 293] ; [ 24 319],[ 16.44513138 287.55486862] ; [ 18.55486862 324.44513138],0
v4,1,0.060768,3.5163,[286  18] ; [333  10],[290.8438949  13.1561051] ; [328.1561051  14.8438949],0
s7,1,0.063515,3.443128,[126 165] ; [166 161],[137.49514563 153.50485437] ; [154.50485437 172.49514563],0
n3,1,0.07199,3.237044,[55 28] ; [51 13],[59.85034014 23.14965986] ; [46.14965986 17.85034014],0
n2,1,0.083492,2.995576,[56 30] ; [50 14],[60.77333333 25.22666667] ; [45.22666667 18.77333333],0
u4,1,0.084656,2.973173,[  2 304] ; [  8 337],[  4.70046083 301.29953917] ; [  5.29953917 339.70046083],0
s1,1,0.115776,2.473559,[ 14 288] ; [  8 330],[ 10.38125 291.61875] ; [ 11.61875 326.38125],0
n1,1,0.120423,2.411817,[27 59] ; [28 36],[31.53333333 54.46666667] ; [23.46666667 40.53333333],0
b1,1,0.145667,2.117049,[127 179] ; [124 221],[117.98156682 188.01843318] ; [133.01843318 211.98156682],0
s2,1,0.174979,1.839757,[142 162] ; [176 162],[150.57943925 153.42056075] ; [167.42056075 170.57943925],0
s4,1,0.178425,1.810697,[ 57 244] ; [ 51 290],[ 50.63551402 250.36448598] ; [ 57.36448598 283.63551402],0
d5,1,0.181969,1.781472,[243  62] ; [288  56],[249.54545455  55.45454545] ; [281.45454545  62.54545455],0
d1,1,0.319373,0.991513,[179 127] ; [215 130],[185.19815668 120.80184332] ; [208.80184332 136.19815668],0
p12,1,0.40809,0.684359,[ 15 289] ; [ 22 319],[ 17.43875969 286.56124031] ; [ 19.56124031 321.43875969],0
a1,1,0.44109,0.593445,[  9 297] ; [ 14 331],[ 10.81105991 295.18894009] ; [ 12.18894009 332.81105991],0
a6,1,0.454586,0.559193,[209  96] ; [245  99],[213.35901387  91.64098613] ; [240.64098613 103.35901387],0
u3,1,0.472027,0.517226,[57 40] ; [55 31],[59.36612022 37.63387978] ; [52.63387978 33.36612022],0
d2,1,0.503612,0.447316,[144 160] ; [172 172],[148.24691358 155.75308642] ; [167.75308642 176.24691358],0
d3,1,0.51735,0.419174,[214  91] ; [250  95],[217.72307692  87.27692308] ; [246.27692308  98.72307692],0
d4,1,0.551766,0.354162,[252  51] ; [292  52],[254.76352396  48.23647604] ; [289.23647604  54.76352396],0
