Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,128.969273,[212  21] ; [32 71],[169.20238095  63.79761905] ; [74.79761905 28.20238095],1
p2,1,0.0,27.572829,[193  40] ; [60 47],[173.37941176  59.62058824] ; [79.62058824 27.37941176],1
s8,1,0.0,26.86847,[ 86 148] ; [10 96],[ 66.07058824 167.92941176] ; [29.92941176 76.07058824],1
v4,1,0.0,25.730782,[215  15] ; [78 28],[200.56547619  29.43452381] ; [92.43452381 13.56547619],1
r3,1,1e-06,23.763347,[217  15] ; [80 27],[203.25663717  28.74336283] ; [93.74336283 13.25663717],1
s6,1,1e-06,23.75375,[147  85] ; [37 69],[126.29585799 105.70414201] ; [57.70414201 48.29585799],1
p11,1,1e-06,23.437132,[183  51] ; [56 51],[164.0058651  69.9941349] ; [74.9941349 32.0058651],1
n6,1,3e-06,22.022061,[190  42] ; [62 45],[172.46017699  59.53982301] ; [79.53982301 27.46017699],1
s2,1,7e-06,20.160489,[110 122] ; [23 83],[ 91.28994083 140.71005917] ; [41.71005917 64.28994083],1
r4,1,1.9e-05,18.261627,[194  40] ; [66 41],[178.41642229  55.58357771] ; [81.58357771 25.41642229],1
s7,1,0.000499,12.11943,[ 94 136] ; [21 79],[ 80.15151515 149.84848485] ; [34.84848485 65.15151515],1
r2,1,0.000739,11.388672,[209  20] ; [81 23],[199.42942943  29.57057057] ; [90.57057057 13.42942943],1
n2,1,0.000794,11.254748,[54 11] ; [29 24],[45.72033898 19.27966102] ; [37.27966102 15.72033898],1
p8,1,0.001672,9.878708,[ 90 140] ; [23 83],[ 77.35119048 152.64880952] ; [35.64880952 70.35119048],0
p7,1,0.002096,9.463843,[120 104] ; [38 69],[106.9244713 117.0755287] ; [51.0755287 55.9244713],0
v1,1,0.003637,8.456536,[ 94 134] ; [26 79],[ 82.16216216 145.83783784] ; [37.83783784 67.16216216],0
s3,1,0.003732,8.409735,[124 109] ; [38 67],[111.67455621 121.32544379] ; [50.32544379 54.67455621],0
s5,1,0.004472,8.081363,[ 65 162] ; [15 90],[ 54.69879518 172.30120482] ; [25.30120482 79.69879518],0
n5,1,0.007052,7.259709,[162  69] ; [59 48],[151.03846154  79.96153846] ; [69.96153846 37.03846154],0
a1,1,0.007319,7.193032,[  4 230] ; [ 8 99],[  8.23460411 225.76539589] ; [  3.76539589 103.23460411],0
p4,1,0.008188,6.991943,[ 88 144] ; [25 82],[ 77.33333333 154.66666667] ; [35.66666667 71.33333333],0
a7,1,0.00966,6.696485,[166  67] ; [61 46],[155.56176471  77.43823529] ; [71.43823529 35.56176471],0
n4,1,0.022379,5.216093,[161  73] ; [60 47],[151.65395894  82.34604106] ; [69.34604106 37.65395894],0
r1,1,0.029198,4.755925,[173  61] ; [66 40],[164.48823529  69.51176471] ; [74.51176471 31.48823529],0
a5,1,0.032839,4.554167,[153  81] ; [57 50],[144.10557185  89.89442815] ; [65.89442815 41.10557185],0
u3,1,0.034369,4.476257,[48 35] ; [19 30],[42.12878788 40.87121212] ; [24.87121212 24.12878788],0
d5,1,0.035417,4.424974,[174  59] ; [68 39],[165.84117647  67.15882353] ; [76.15882353 30.84117647],0
d3,1,0.037858,4.311391,[151  81] ; [57 50],[142.3480826  89.6519174] ; [65.6519174 41.3480826],0
d2,1,0.039852,4.224184,[ 85 149] ; [51 55],[ 93.6 140.4] ; [42.4 63.6],0
b1,1,0.048578,3.889867,[ 81 153] ; [49 58],[ 89.20821114 144.79178886] ; [40.79178886 66.20821114],0
d4,1,0.064445,3.419126,[183  51] ; [73 33],[176.18823529  57.81176471] ; [79.81176471 26.18823529],0
u2,1,0.06916,3.302846,[46 36] ; [19 29],[41. 41.] ; [24. 24.],0
p6,1,0.097396,2.747667,[ 58 173] ; [18 88],[ 52.09495549 178.90504451] ; [23.90504451 82.09495549],0
n3,1,0.09902,2.721258,[46 17] ; [31 22],[41.81896552 21.18103448] ; [35.18103448 17.81896552],0
a6,1,0.116542,2.463195,[152  82] ; [60 47],[145.47800587  88.52199413] ; [66.52199413 40.47800587],0
a3,1,0.1461,2.1125,[150  84] ; [58 46],[144.  90.] ; [64. 40.],0
v2,1,0.15527,2.019701,[ 83 138] ; [31 74],[ 77.28220859 143.71779141] ; [36.71779141 68.28220859],0
s4,1,0.214818,1.538653,[ 46 185] ; [15 90],[ 41.9375 189.0625] ; [19.0625 85.9375],0
s1,1,0.241052,1.374431,[  7 225] ; [  6 100],[  8.92307692 223.07692308] ; [  4.07692308 101.92307692],0
a8,1,0.265743,1.238592,[ 33 190] ; [10 88],[ 29.87227414 193.12772586] ; [13.12772586 84.87227414],0
d1,1,0.394065,0.726363,[110 124] ; [45 62],[106.36363636 127.63636364] ; [48.63636364 58.36363636],0
a4,1,0.424094,0.638941,[ 83 151] ; [42 63],[ 86.28318584 147.71681416] ; [38.71681416 66.28318584],0
u1,1,0.441293,0.592919,[ 24 210] ; [14 93],[ 26.07624633 207.92375367] ; [11.92375367 95.07624633],0
p1,1,0.6952,0.153514,[  9 225] ; [  5 100],[  9.66371681 224.33628319] ; [  4.33628319 100.66371681],0
p12,1,0.710946,0.137334,[  7 226] ; [  4 102],[  7.56047198 225.43952802] ; [  3.43952802 102.56047198],0
b4,1,0.769339,0.085989,[133 101] ; [59 48],[131.75366569 102.24633431] ; [60.24633431 46.75366569],0
n1,1,0.821454,0.050929,[25 39] ; [20 34],[24.40677966 39.59322034] ; [20.59322034 33.40677966],0
b2,1,0.869285,0.027082,[39 86] ; [22 46],[39.50777202 85.49222798] ; [21.49222798 46.50777202],0
b3,1,0.869285,0.027082,[39 86] ; [22 46],[39.50777202 85.49222798] ; [21.49222798 46.50777202],0
b5,1,0.908423,0.013231,[145  89] ; [67 40],[145.47800587  88.52199413] ; [66.52199413 40.47800587],0
a2,1,0.971464,0.00128,[ 39 195] ; [18 89],[ 39.1143695 194.8856305] ; [17.8856305 89.1143695],0
