Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,57.842191,[541  28] ; [12 10],[532.41455161  36.58544839] ; [20.58544839  1.41455161],1
p11,1,0.074952,3.171094,[452 117] ; [14  8],[448.65313029 120.34686971] ; [17.34686971  4.65313029],0
d3,1,0.077475,3.117087,[407 159] ; [12 10],[403.32312925 162.67687075] ; [15.67687075  6.32312925],0
a4,1,0.090253,2.869849,[258 308] ; [ 6 16],[254.12244898 311.87755102] ; [ 9.87755102 12.12244898],0
p7,1,0.092084,2.837559,[370 180] ; [11 11],[366.34615385 183.65384615] ; [14.65384615  7.34615385],0
n4,1,0.104494,2.635572,[444 123] ; [14  8],[440.89303905 126.10696095] ; [17.10696095  4.89303905],0
n5,1,0.127581,2.321691,[439 127] ; [14  8],[436.05102041 129.94897959] ; [16.94897959  5.05102041],0
s8,1,0.147435,2.098593,[320 246] ; [ 9 13],[316.69047619 249.30952381] ; [12.30952381  9.69047619],0
v2,1,0.159601,1.978006,[313 230] ; [16  6],[316.18938053 226.81061947] ; [12.81061947  9.18938053],0
a3,1,0.182937,1.7736,[409 158] ; [13  9],[406.237691 160.762309] ; [15.762309  6.237691],0
a5,1,0.198099,1.656334,[430 138] ; [14  8],[427.4440678 140.5559322] ; [16.5559322  5.4440678],0
b4,1,0.199665,1.644824,[336 233] ; [16  6],[338.89678511 230.10321489] ; [13.10321489  8.89678511],0
s3,1,0.231729,1.430215,[398 163] ; [13  9],[395.49056604 165.50943396] ; [15.50943396  6.49056604],0
v3,1,0.239844,1.381509,[227 321] ; [ 6 15],[224.40070299 323.59929701] ; [ 8.59929701 12.40070299],0
s5,1,0.283847,1.148576,[238 311] ; [ 7 15],[235.56042032 313.43957968] ; [ 9.43957968 12.56042032],0
p8,1,0.321628,0.982315,[301 258] ; [ 9 12],[298.77586207 260.22413793] ; [11.22413793  9.77586207],0
d4,1,0.353566,0.860619,[478  87] ; [17  5],[476.44804089  88.55195911] ; [18.55195911  3.44804089],0
n1,1,0.362164,0.830375,[50 74] ; [1 4],[49.02325581 74.97674419] ; [1.97674419 3.02325581],0
d5,1,0.436892,0.604433,[473  93] ; [17  5],[471.66666667  94.33333333] ; [18.33333333  3.66666667],0
p3,1,0.461515,0.542219,[303 264] ; [10 12],[301.3089983 265.6910017] ; [11.6910017 10.3089983],0
p1,1,0.509806,0.434466,[ 48 516] ; [ 1 21],[ 47.16040956 516.83959044] ; [ 1.83959044 20.16040956],0
a8,1,0.585841,0.296887,[ 76 440] ; [ 4 17],[ 76.87150838 439.12849162] ; [ 3.12849162 17.87150838],0
d2,1,0.605862,0.266244,[277 289] ; [12 10],[278.18707483 287.81292517] ; [10.81292517 11.18707483],0
p6,1,0.637817,0.221609,[226 333] ; [10 12],[227.0636833 331.9363167] ; [ 8.9363167 13.0636833],0
n3,1,0.68765,0.161642,[89 35] ; [4 1],[89.39534884 34.60465116] ; [3.60465116 1.39534884],0
u2,1,0.708914,0.139364,[97 60] ; [5 4],[96.46987952 60.53012048] ; [5.53012048 3.46987952],0
b1,1,0.741221,0.109057,[213 356] ; [ 9 13],[213.73604061 355.26395939] ; [ 8.26395939 13.73604061],0
b2,1,0.754586,0.097717,[128 215] ; [ 5 10],[127.4273743 215.5726257] ; [5.5726257 9.4273743],0
b3,1,0.754586,0.097717,[128 215] ; [ 5 10],[127.4273743 215.5726257] ; [5.5726257 9.4273743],0
b5,1,0.766994,0.087799,[354 215] ; [13  9],[353.33840948 215.66159052] ; [13.66159052  8.33840948],0
s4,1,0.848552,0.036468,[118 443] ; [ 5 17],[118.35849057 442.64150943] ; [ 4.64150943 17.35849057],0
p12,1,0.858389,0.031835,[ 58 507] ; [ 2 20],[ 57.75127768 507.24872232] ; [ 2.24872232 19.75127768],0
p4,1,0.885153,0.020863,[368 197] ; [14  8],[367.68313458 197.31686542] ; [14.31686542  7.68313458],0
p5,1,0.982673,0.000472,[ 76 488] ; [ 3 19],[ 76.03412969 487.96587031] ; [ 2.96587031 19.03412969],0
