Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001695,9.853224,[43 13] ; [15 19],[36.08888889 19.91111111] ; [21.91111111 12.08888889],0
p7,1,0.001988,9.560969,[33 23] ; [ 9 26],[25.84615385 30.15384615] ; [16.15384615 18.84615385],0
p8,1,0.003217,8.679922,[28 28] ; [ 7 29],[21.30434783 34.69565217] ; [13.69565217 22.30434783],0
s3,1,0.003615,8.46752,[33 22] ; [10 25],[26.27777778 28.72222222] ; [16.72222222 18.27777778],0
v4,1,0.004388,8.115942,[47  7] ; [22 14],[41.4 12.6] ; [27.6  8.4],0
n1,1,0.00859,6.906087,[ 2 16] ; [8 7],[ 5.45454545 12.54545455] ; [ 4.54545455 10.45454545],0
p4,1,0.016612,5.736904,[25 31] ; [ 7 28],[19.69230769 36.30769231] ; [12.30769231 22.69230769],0
p10,1,0.043114,4.090909,[34 21] ; [14 21],[29.33333333 25.66666667] ; [18.66666667 16.33333333],0
s6,1,0.055049,3.680598,[28 27] ; [11 25],[23.57142857 31.42857143] ; [15.42857143 20.57142857],0
p6,1,0.068404,3.320902,[13 42] ; [ 3 32],[ 9.77777778 45.22222222] ; [ 6.22222222 28.77777778],0
v2,1,0.084038,2.985027,[17 35] ; [ 5 27],[13.61904762 38.38095238] ; [ 8.38095238 23.61904762],0
s7,1,0.110734,2.543715,[19 34] ; [ 7 28],[15.65909091 37.34090909] ; [10.34090909 24.65909091],0
v1,1,0.126235,2.3382,[24 31] ; [10 26],[20.54945055 34.45054945] ; [13.45054945 22.54945055],0
b4,1,0.12626,2.337899,[34 22] ; [16 20],[30.43478261 25.56521739] ; [19.56521739 16.43478261],0
a3,1,0.137469,2.206061,[27 28] ; [12 24],[23.57142857 31.42857143] ; [15.42857143 20.57142857],0
r3,1,0.138866,2.190476,[45 11] ; [24 12],[42. 14.] ; [27.  9.],0
s1,1,0.148538,2.087199,[ 2 53] ; [ 4 31],[ 3.66666667 51.33333333] ; [ 2.33333333 32.66666667],0
p12,1,0.152876,2.043312,[ 2 54] ; [ 4 32],[ 3.65217391 52.34782609] ; [ 2.34782609 33.65217391],0
u3,1,0.167937,1.90126,[ 8 21] ; [11 13],[10.39622642 18.60377358] ; [ 8.60377358 15.39622642],0
p5,1,0.171175,1.872619,[ 6 50] ; [ 1 34],[ 4.30769231 51.69230769] ; [ 2.69230769 32.30769231],0
s2,1,0.196067,1.671429,[20 36] ; [ 8 27],[17.23076923 38.76923077] ; [10.76923077 24.23076923],0
a8,1,0.196161,1.670728,[ 7 42] ; [ 2 34],[ 5.18823529 43.81176471] ; [ 3.81176471 32.18823529],0
a4,1,0.26378,1.248811,[11 44] ; [ 4 32],[ 9.06593407 45.93406593] ; [ 5.93406593 30.06593407],0
p3,1,0.280353,1.165376,[20 36] ; [ 9 27],[17.65217391 38.34782609] ; [11.34782609 24.65217391],0
n2,1,0.290466,1.11746,[10  8] ; [11  4],[11.45454545  6.54545455] ; [9.54545455 5.45454545],0
n6,1,0.293299,1.104418,[38 17] ; [21 15],[35.65934066 19.34065934] ; [23.34065934 12.65934066],0
s8,1,0.302361,1.063751,[18 38] ; [ 8 28],[15.82608696 40.17391304] ; [10.17391304 25.82608696],0
r4,1,0.402386,0.701184,[36 20] ; [20 16],[34.08695652 21.91304348] ; [21.91304348 14.08695652],0
s5,1,0.406909,0.687813,[12 43] ; [ 5 29],[10.50561798 44.49438202] ; [ 6.49438202 27.50561798],0
b2,1,0.424399,0.638101,[13 26] ; [10 13],[14.46774194 24.53225806] ; [ 8.53225806 14.46774194],0
b3,1,0.424399,0.638101,[13 26] ; [10 13],[14.46774194 24.53225806] ; [ 8.53225806 14.46774194],0
r1,1,0.44586,0.581154,[31 25] ; [17 19],[29.2173913 26.7826087] ; [18.7826087 17.2173913],0
