Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,66.421316,[204  46] ; [40 66],[171.34831461  78.65168539] ; [72.65168539 33.34831461],1
p9,1,0.479914,0.499058,[188  58] ; [78 29],[185.37110482  60.62889518] ; [80.62889518 26.37110482],0
d2,1,0.485099,0.487379,[ 37 215] ; [19 89],[ 39.2 212.8] ; [16.8 91.2],0
a1,1,0.498212,0.458744,[ 12 241] ; [  7 101],[ 13.31578947 239.68421053] ; [  5.68421053 102.31578947],0
d4,1,0.57626,0.312319,[148 104] ; [60 48],[145.6 106.4] ; [62.4 45.6],0
a2,1,0.586121,0.296443,[ 18 235] ; [  6 102],[ 16.8199446 236.1800554] ; [  7.1800554 100.8199446],0
b4,1,0.621638,0.243573,[143 110] ; [58 50],[140.86703601 112.13296399] ; [60.13296399 47.86703601],0
v4,1,0.679969,0.17016,[224  27] ; [93 13],[222.8767507  28.1232493] ; [94.1232493 11.8767507],0
d3,1,0.818865,0.052444,[ 91 161] ; [40 67],[ 91.95543175 160.04456825] ; [39.04456825 67.95543175],0
u1,1,0.845777,0.037834,[  8 245] ; [  3 105],[  7.70914127 245.29085873] ; [  3.29085873 104.70914127],0
p7,1,0.919718,0.010158,[142 104] ; [60 45],[141.57264957 104.42735043] ; [60.42735043 44.57264957],0
u3,1,0.947591,0.004321,[50 55] ; [24 27],[49.80769231 55.19230769] ; [24.19230769 26.80769231],0
n2,1,0.98073,0.000583,[44 15] ; [29 10],[43.94897959 15.05102041] ; [29.05102041  9.94897959],0
b1,1,0.986645,0.00028,[108 145] ; [46 62],[107.92797784 145.07202216] ; [46.07202216 61.92797784],0
n3,1,0.988476,0.000209,[41 16] ; [28 11],[40.96875 16.03125] ; [28.03125 10.96875],0
u2,1,0.99824,5e-06,[53 51] ; [26 25],[53.00645161 50.99354839] ; [25.99354839 25.00645161],0
