Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,32.352741,[21 40] ; [118  38],[39.07373272 21.92626728] ; [99.92626728 56.07373272],1
d3,1,0.136334,2.218855,[32 29] ; [99 57],[36.82488479 24.17511521] ; [94.17511521 61.82488479],0
p8,1,0.140662,2.170701,[ 9 52] ; [ 37 118],[12.99074074 48.00925926] ; [ 33.00925926 121.99074074],0
d4,1,0.141156,2.165308,[40 21] ; [117  38],[44.33796296 16.66203704] ; [112.66203704  42.33796296],0
p5,1,0.149805,2.074231,[ 1 60] ; [ 10 146],[ 3.0921659 57.9078341] ; [  7.9078341 148.0921659],0
s1,1,0.15271,2.04497,[ 4 56] ; [  4 152],[ 2.22222222 57.77777778] ; [  5.77777778 150.22222222],0
r2,1,0.189737,1.719659,[48 12] ; [135  20],[51.06976744  8.93023256] ; [131.93023256  23.06976744],0
r1,1,0.213577,1.547012,[36 25] ; [106  50],[39.91705069 21.08294931] ; [102.08294931  53.91705069],0
b1,1,0.218692,1.512932,[27 34] ; [ 55 101],[23.05069124 37.94930876] ; [58.94930876 97.05069124],0
s5,1,0.257229,1.283608,[ 5 53] ; [ 22 130],[ 7.45714286 50.54285714] ; [ 19.54285714 132.45714286],0
n3,1,0.271013,1.211612,[13 14] ; [30 19],[15.27631579 11.72368421] ; [27.72368421 21.27631579],0
a5,1,0.336616,0.923277,[34 27] ; [98 58],[37.10599078 23.89400922] ; [94.89400922 61.10599078],0
p6,1,0.340663,0.907934,[ 4 56] ; [ 17 138],[ 5.86046512 54.13953488] ; [ 15.13953488 139.86046512],0
a6,1,0.398503,0.712839,[39 22] ; [109  47],[41.60368664 19.39631336] ; [106.39631336  49.60368664],0
b4,1,0.407066,0.687353,[35 26] ; [99 57],[37.66820276 23.33179724] ; [96.33179724 59.66820276],0
s4,1,0.458546,0.54944,[ 4 57] ; [ 15 139],[ 5.39069767 55.60930233] ; [ 13.60930233 140.39069767],0
a8,1,0.464161,0.535842,[ 4 57] ; [ 14 130],[ 5.35609756 55.64390244] ; [ 12.64390244 131.35609756],0
u4,1,0.489051,0.478613,[ 1 60] ; [  1 155],[ 0.56221198 60.43778802] ; [  1.43778802 154.56221198],0
v3,1,0.496083,0.463307,[13 44] ; [ 42 111],[14.92857143 42.07142857] ; [ 40.07142857 112.92857143],0
b5,1,0.513506,0.426917,[33 28] ; [92 64],[35.13824885 25.86175115] ; [89.86175115 66.13824885],0
u3,1,0.577239,0.31072,[ 9 14] ; [28 33],[10.13095238 12.86904762] ; [26.86904762 34.13095238],0
a4,1,0.591159,0.288538,[27 34] ; [62 92],[25.25116279 35.74883721] ; [63.74883721 90.25116279],0
d5,1,0.599385,0.275925,[42 19] ; [113  43],[43.57142857 17.42857143] ; [111.42857143  44.57142857],0
a7,1,0.626628,0.236661,[38 23] ; [102  53],[39.53703704 21.46296296] ; [100.46296296  54.53703704],0
n1,1,0.708992,0.139286,[10 18] ; [20 30],[10.76923077 17.23076923] ; [19.23076923 30.76923077],0
d2,1,0.7433,0.107247,[25 36] ; [59 94],[23.94392523 37.05607477] ; [60.05607477 92.94392523],0
a3,1,0.782065,0.076524,[38 22] ; [95 60],[37.11627907 22.88372093] ; [95.88372093 59.11627907],0
s3,1,0.828973,0.046664,[12 48] ; [ 29 126],[11.44186047 48.55813953] ; [ 29.55813953 125.44186047],0
b3,1,0.849916,0.035806,[15 21] ; [37 48],[15.47107438 20.52892562] ; [36.52892562 48.47107438],0
b2,1,0.849916,0.035806,[15 21] ; [37 48],[15.47107438 20.52892562] ; [36.52892562 48.47107438],0
v1,1,0.866798,0.028132,[20 41] ; [ 52 101],[20.52336449 40.47663551] ; [ 51.47663551 101.52336449],0
a2,1,0.872105,0.025916,[10 51] ; [ 27 129],[10.40092166 50.59907834] ; [ 26.59907834 129.40092166],0
u2,1,0.874692,0.02487,[11 12] ; [28 33],[10.67857143 12.32142857] ; [28.32142857 32.67857143],0
