Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,57.481061,[53 53] ; [285  48],[81.61275626 24.38724374] ; [256.38724374  76.61275626],1
p10,1,0.0,52.58166,[49 58] ; [271  61],[77.99544419 29.00455581] ; [242.00455581  89.99544419],1
r4,1,0.0,38.008208,[80 30] ; [317  20],[97.69574944 12.30425056] ; [299.30425056  37.69574944],1
r3,1,0.0,36.597842,[87 23] ; [325  11],[101.61434978   8.38565022] ; [310.38565022  25.61434978],1
p2,1,0.0,27.579474,[65 44] ; [278  54],[84.77777778 24.22222222] ; [258.22222222  73.77777778],1
n6,1,0.0,26.449654,[66 44] ; [279  55],[85.47297297 24.52702703] ; [259.52702703  74.47297297],1
v4,1,1.7e-05,18.512439,[94 16] ; [325  11],[103.34080717   6.65919283] ; [315.65919283  20.34080717],1
p8,1,0.000104,15.062508,[32 76] ; [169 162],[49.44874715 58.55125285] ; [151.55125285 179.44874715],1
r1,1,0.000253,13.390245,[70 39] ; [272  63],[83.95945946 25.04054054] ; [258.04054054  76.95945946],1
p4,1,0.00027,13.268325,[35 73] ; [175 158],[51.42857143 56.57142857] ; [158.57142857 174.42857143],1
n4,1,0.000413,12.47366,[60 50] ; [244  92],[74.97757848 35.02242152] ; [229.02242152 106.97757848],1
v1,1,0.001763,9.780827,[38 71] ; [170 156],[52.11954023 56.88045977] ; [155.88045977 170.11954023],0
b4,1,0.003704,8.423726,[53 57] ; [215 122],[65.950783 44.049217] ; [202.049217 134.950783],0
v2,1,0.005955,7.563894,[41 65] ; [171 145],[53.25118483 52.74881517] ; [158.74881517 157.25118483],0
n5,1,0.00724,7.212331,[62 48] ; [234  99],[73.49887133 36.50112867] ; [222.50112867 110.49887133],0
p6,1,0.011929,6.32146,[18 90] ; [ 95 234],[27.92677346 80.07322654] ; [ 85.07322654 243.92677346],0
p3,1,0.013378,6.118487,[32 77] ; [143 192],[42.96171171 66.03828829] ; [132.03828829 202.96171171],0
s8,1,0.018994,5.502026,[12 97] ; [ 71 266],[20.28475336 88.71524664] ; [ 62.71524664 274.28475336],0
a6,1,0.026978,4.892244,[67 43] ; [243  94],[76.28635347 33.71364653] ; [233.71364653 103.28635347],0
b1,1,0.02803,4.826243,[50 60] ; [114 223],[40.35794183 69.64205817] ; [123.64205817 213.35794183],0
p7,1,0.030624,4.673893,[49 59] ; [188 140],[58.70642202 49.29357798] ; [178.29357798 149.70642202],0
u2,1,0.047443,3.929623,[16 29] ; [69 62],[21.73295455 23.26704545] ; [63.26704545 67.73295455],0
a8,1,0.054617,3.693748,[  5 101] ; [ 34 274],[ 9.98550725 96.01449275] ; [ 29.01449275 278.98550725],0
d1,1,0.059123,3.561829,[49 61] ; [185 152],[57.58389262 52.41610738] ; [176.41610738 160.58389262],0
s1,1,0.066398,3.369898,[  5 105] ; [  5 323],[  2.51141553 107.48858447] ; [  7.48858447 320.51141553],0
d3,1,0.087247,2.924452,[62 46] ; [224 113],[69.41123596 38.58876404] ; [216.58876404 120.41123596],0
d2,1,0.10587,2.614814,[53 56] ; [133 201],[45.76523702 63.23476298] ; [140.23476298 193.76523702],0
u3,1,0.105953,2.613563,[20 25] ; [77 55],[24.66101695 20.33898305] ; [72.33898305 59.66101695],0
