Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,124.704586,[24 63] ; [251  35],[64.14209115 22.85790885] ; [210.85790885  75.14209115],1
p11,1,0.0,27.96522,[46 43] ; [229  57],[65.26666667 23.73333333] ; [209.73333333  76.26666667],1
p2,1,1e-06,24.027583,[51 38] ; [236  50],[68.11466667 20.88533333] ; [218.88533333  67.11466667],1
s6,1,1e-05,19.597151,[38 50] ; [196  87],[55.50404313 32.49595687] ; [178.49595687 104.50404313],1
r4,1,2.1e-05,18.063917,[72 17] ; [272  14],[81.64266667  7.35733333] ; [262.35733333  23.64266667],1
r3,1,3.1e-05,17.385231,[76 12] ; [278   7],[83.51742627  4.48257373] ; [270.48257373  14.51742627],1
v4,1,4.7e-05,16.549148,[74 13] ; [275   9],[81.84097035  5.15902965] ; [267.15902965  16.84097035],1
b1,1,0.000105,15.048446,[45 44] ; [ 81 205],[29.904 59.096] ; [ 96.096 189.904],1
s8,1,0.000219,13.663718,[19 69] ; [124 161],[33.73726542 54.26273458] ; [109.26273458 175.73726542],1
n6,1,0.000515,12.061561,[59 30] ; [236  47],[70.57795699 18.42204301] ; [224.42204301  58.57795699],1
s2,1,0.000662,11.593535,[27 61] ; [145 137],[40.90810811 47.09189189] ; [131.09189189 150.90810811],1
v2,1,0.00203,9.521761,[33 53] ; [154 114],[45.42937853 40.57062147] ; [141.57062147 126.42937853],0
v1,1,0.003037,8.785191,[31 58] ; [148 132],[43.17344173 45.82655827] ; [135.82655827 144.17344173],0
p8,1,0.004868,7.927906,[22 67] ; [116 165],[33.19459459 55.80540541] ; [104.80540541 176.19459459],0
s7,1,0.008339,6.959113,[25 58] ; [130 150],[35.44077135 47.55922865] ; [119.55922865 160.44077135],0
a5,1,0.008352,6.956399,[53 36] ; [212  74],[62.89333333 26.10666667] ; [202.10666667  83.89333333],0
n5,1,0.008807,6.861618,[51 38] ; [204  79],[61.00806452 27.99193548] ; [193.99193548  89.00806452],0
a6,1,0.00983,6.66543,[50 39] ; [202  83],[59.96791444 29.03208556] ; [192.03208556  92.96791444],0
p7,1,0.010046,6.626775,[34 53] ; [151 124],[44.46132597 42.53867403] ; [140.53867403 134.46132597],0
d3,1,0.018701,5.529273,[54 35] ; [210  75],[62.82352941 26.17647059] ; [201.17647059  83.82352941],0
s3,1,0.020539,5.36553,[39 50] ; [162 118],[48.4796748 40.5203252] ; [152.5203252 127.4796748],0
d5,1,0.022778,5.185363,[62 27] ; [231  54],[69.72459893 19.27540107] ; [223.27540107  61.72459893],0
d4,1,0.028317,4.808668,[65 22] ; [242  43],[71.7983871 15.2016129] ; [235.2016129  49.7983871],0
a7,1,0.033236,4.533598,[57 31] ; [218  68],[64.70588235 23.29411765] ; [210.29411765  75.70588235],0
p6,1,0.03918,4.253025,[14 75] ; [ 75 209],[21.23592493 67.76407507] ; [ 67.76407507 216.23592493],0
s4,1,0.047902,3.91342,[ 7 80] ; [ 47 236],[12.6972973 74.3027027] ; [ 41.3027027 241.6972973],0
p4,1,0.054492,3.697562,[25 62] ; [114 170],[32.59568733 54.40431267] ; [106.40431267 177.59568733],0
n3,1,0.078057,3.104895,[18 15] ; [56 22],[22. 11.] ; [52. 26.],0
p12,1,0.079143,3.082418,[ 1 87] ; [ 16 270],[ 4. 84.] ; [ 13. 273.],0
d1,1,0.09442,2.797349,[43 46] ; [167 119],[49.84 39.16] ; [160.16 125.84],0
s5,1,0.098943,2.7225,[18 70] ; [ 81 194],[24. 64.] ; [ 75. 200.],0
b5,1,0.101461,2.682421,[49 40] ; [185 101],[55.536 33.464] ; [178.464 107.536],0
r2,1,0.120879,2.405894,[81  7] ; [272  11],[83.73045822  4.26954178] ; [269.26954178  13.73045822],0
n2,1,0.151306,2.059032,[22 13] ; [60 19],[25.1754386  9.8245614] ; [56.8245614 22.1754386],0
b4,1,0.153773,2.034419,[58 31] ; [162 124],[52.21333333 36.78666667] ; [167.78666667 118.21333333],0
n4,1,0.170226,1.88095,[58 31] ; [208  78],[63.13066667 25.86933333] ; [202.86933333  83.13066667],0
a4,1,0.179797,1.799299,[33 55] ; [130 155],[38.45576408 49.54423592] ; [124.54423592 160.45576408],0
p5,1,0.193314,1.692182,[ 2 87] ; [ 16 268],[ 4.29490617 84.70509383] ; [ 13.70509383 270.29490617],0
