Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,82.922745,[ 17 107] ; [89 37],[52.576 71.424] ; [53.424 72.576],1
d5,1,0.0,69.68342,[64 59] ; [124   3],[92.496 30.504] ; [95.504 31.496],1
d4,1,0.0,66.268068,[66 58] ; [122   3],[93.62248996 30.37751004] ; [94.37751004 30.62248996],1
d3,1,0.0,49.641566,[54 68] ; [110  17],[80.35341365 41.64658635] ; [83.64658635 43.35341365],1
a5,1,3e-06,21.706074,[64 60] ; [101  26],[81.51394422 42.48605578] ; [83.48605578 43.51394422],1
a2,1,3e-06,21.62433,[  7 117] ; [35 92],[ 20.74900398 103.25099602] ; [ 21.25099602 105.74900398],1
a4,1,4e-05,16.887609,[33 91] ; [66 61],[48.90836653 75.09163347] ; [50.09163347 76.90836653],1
r1,1,7.2e-05,15.746338,[78 46] ; [107  19],[91.76 32.24] ; [93.24 32.76],1
a6,1,0.000173,14.106434,[69 55] ; [99 28],[82.99601594 41.00398406] ; [85.00398406 41.99601594],1
u1,1,0.00023,13.567511,[  5 119] ; [ 24 103],[ 14.32669323 109.67330677] ; [ 14.67330677 112.32669323],1
v2,1,0.000709,11.464678,[51 68] ; [80 44],[64.15226337 54.84773663] ; [66.84773663 57.15226337],1
v3,1,0.001413,10.188588,[31 91] ; [54 66],[42.85123967 79.14876033] ; [42.14876033 77.85123967],0
s4,1,0.001453,10.136691,[ 18 106] ; [  4 123],[ 10.8685259 113.1314741] ; [ 11.1314741 115.8685259],0
n6,1,0.001868,9.6752,[88 35] ; [111  16],[97.908 25.092] ; [101.092  25.908],0
a3,1,0.001935,9.610204,[71 52] ; [96 30],[82.4939759 40.5060241] ; [84.5060241 41.4939759],0
n4,1,0.002365,9.242515,[77 47] ; [101  26],[87.93625498 36.06374502] ; [90.06374502 36.93625498],0
r4,1,0.002822,8.91896,[95 29] ; [115  12],[103.74501992  20.25498008] ; [106.25498008  20.74501992],0
s8,1,0.002947,8.839819,[ 17 107] ; [37 90],[26.67729084 97.32270916] ; [27.32270916 99.67729084],0
p8,1,0.003507,8.523067,[50 72] ; [75 51],[61.49193548 60.50806452] ; [63.50806452 62.49193548],0
r3,1,0.004312,8.147571,[107  16] ; [122   4],[113.12048193   9.87951807] ; [115.87951807  10.12048193],0
p10,1,0.005276,7.782394,[81 43] ; [102  24],[90.768 33.232] ; [92.232 33.768],0
r2,1,0.005737,7.631107,[105  19] ; [119   6],[111.5502008  12.4497992] ; [112.4497992  12.5502008],0
v4,1,0.014468,5.980108,[111  12] ; [123   3],[115.59036145   7.40963855] ; [118.40963855   7.59036145],0
a7,1,0.019159,5.486969,[78 45] ; [97 29],[86.44578313 36.55421687] ; [88.55421687 37.44578313],0
p9,1,0.020061,5.406568,[89 35] ; [105  20],[96.61044177 27.38955823] ; [97.38955823 27.61044177],0
p11,1,0.030496,4.681118,[93 31] ; [109  18],[99.79282869 24.20717131] ; [102.20717131  24.79282869],0
b1,1,0.036187,4.388254,[56 68] ; [41 86],[47.92031873 76.07968127] ; [49.07968127 77.92031873],0
n5,1,0.051505,3.791762,[73 51] ; [89 37],[80.352 43.648] ; [81.648 44.352],0
v1,1,0.054454,3.698716,[51 69] ; [69 57],[58.53658537 61.46341463] ; [61.46341463 64.53658537],0
s5,1,0.072433,3.227016,[ 12 110] ; [ 22 102],[ 16.86178862 105.13821138] ; [ 17.13821138 106.86178862],0
n1,1,0.073233,3.209019,[11 21] ; [ 3 20],[ 8.14545455 23.85454545] ; [ 5.85454545 17.14545455],0
p7,1,0.092382,2.832374,[68 54] ; [84 43],[74.47389558 47.52610442] ; [77.52610442 49.47389558],0
p4,1,0.100616,2.69575,[57 67] ; [71 55],[63.488 60.512] ; [64.512 61.488],0
b5,1,0.130974,2.280922,[79 45] ; [69 58],[73.11553785 50.88446215] ; [74.88446215 52.11553785],0
b2,1,0.135684,2.22624,[24 47] ; [34 40],[28.4 42.6] ; [29.6 44.4],0
b3,1,0.135684,2.22624,[24 47] ; [34 40],[28.4 42.6] ; [29.6 44.4],0
u3,1,0.237196,1.397182,[22 31] ; [17 14],[24.60714286 28.39285714] ; [14.39285714 16.60714286],0
u2,1,0.310934,1.026703,[23 30] ; [17 14],[25.23809524 27.76190476] ; [14.76190476 16.23809524],0
p3,1,0.362224,0.830167,[50 74] ; [58 68],[53.568 70.432] ; [54.432 71.568],0
a1,1,0.391927,0.732956,[  4 120] ; [  2 125],[  2.96414343 121.03585657] ; [  3.03585657 123.96414343],0
b4,1,0.422159,0.644297,[67 57] ; [75 52],[70.15139442 53.84860558] ; [71.84860558 55.15139442],0
p1,1,0.430318,0.621965,[ 11 112] ; [  8 119],[  9.348 113.652] ; [  9.652 117.348],0
n3,1,0.441706,0.591846,[25  7] ; [18  8],[23.72413793  8.27586207] ; [19.27586207  6.72413793],0
p5,1,0.452563,0.564224,[  6 118] ; [  9 118],[  7.41035857 116.58964143] ; [  7.58964143 119.41035857],0
p12,1,0.508516,0.437119,[  3 119] ; [  5 122],[  3.91967871 118.08032129] ; [  4.08032129 122.91967871],0
p6,1,0.523164,0.407652,[37 86] ; [42 82],[39.34008097 83.65991903] ; [39.65991903 84.34008097],0
a8,1,0.730239,0.118892,[ 14 100] ; [12 99],[ 13.17333333 100.82666667] ; [12.82666667 98.17333333],0
s7,1,0.73434,0.115164,[30 85] ; [29 91],[28.87234043 86.12765957] ; [30.12765957 89.87234043],0
s3,1,0.744416,0.106283,[34 89] ; [32 92],[32.86639676 90.13360324] ; [33.13360324 90.86639676],0
n2,1,0.935064,0.006638,[21 11] ; [16  8],[21.14285714 10.85714286] ; [15.85714286  8.14285714],0
s2,1,1.0,0.0,[25 99] ; [25 99],[25. 99.] ; [25. 99.],0
