Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,108.910531,[163  13] ; [26 58],[127.93846154  48.06153846] ; [61.06153846 22.93846154],1
p11,1,0.0,34.065246,[140  37] ; [36 48],[119.35632184  57.64367816] ; [56.64367816 27.35632184],1
n6,1,1e-06,23.634442,[152  24] ; [50 34],[136.73846154  39.26153846] ; [65.26153846 18.73846154],1
v4,1,6e-06,20.38805,[172   4] ; [69 15],[163.13846154  12.86153846] ; [77.86153846  6.13846154],1
n5,1,2.8e-05,17.518089,[132  44] ; [41 43],[117.10769231  58.89230769] ; [55.89230769 28.10769231],1
p2,1,0.000157,14.29052,[134  43] ; [44 40],[120.71264368  56.28735632] ; [57.28735632 26.71264368],1
p12,1,0.003988,8.289071,[ 21 156] ; [ 1 82],[ 14.97692308 162.02307692] ; [ 7.02307692 75.97692308],0
v2,1,0.010502,6.547719,[96 71] ; [33 49],[86.51807229 80.48192771] ; [42.48192771 39.51807229],0
s2,1,0.012697,6.210806,[87 87] ; [27 54],[77.78823529 96.21176471] ; [36.21176471 44.78823529],0
r4,1,0.01556,5.851891,[166  11] ; [71 13],[160.72413793  16.27586207] ; [76.27586207  7.72413793],0
a6,1,0.017708,5.624848,[131  46] ; [50 34],[122.74712644  54.25287356] ; [58.25287356 25.74712644],0
p4,1,0.019386,5.466379,[84 93] ; [27 57],[ 75.27586207 101.72413793] ; [35.72413793 48.27586207],0
s6,1,0.019985,5.413247,[117  58] ; [43 40],[108.52713178  66.47286822] ; [51.47286822 31.52713178],0
s3,1,0.02581,4.968698,[96 78] ; [33 49],[87.6796875 86.3203125] ; [41.3203125 40.6796875],0
n4,1,0.031738,4.612597,[138  39] ; [55 29],[130.88505747  46.11494253] ; [62.11494253 21.88505747],0
s8,1,0.032306,4.582203,[ 73 103] ; [23 60],[ 65.23552124 110.76447876] ; [30.76447876 52.23552124],0
n2,1,0.061369,3.5,[36 12] ; [20 16],[32. 16.] ; [24. 12.],0
a5,1,0.067116,3.35217,[135  42] ; [55 29],[128.85057471  48.14942529] ; [61.14942529 22.85057471],0
s7,1,0.075698,3.154929,[76 95] ; [25 52],[ 69.64112903 101.35887097] ; [31.35887097 45.64112903],0
s1,1,0.076843,3.130443,[  7 167] ; [ 8 76],[ 10.11627907 163.88372093] ; [ 4.88372093 79.11627907],0
d3,1,0.091726,2.843826,[124  53] ; [50 34],[118.  59.] ; [56. 28.],0
s5,1,0.103251,2.654602,[ 45 122] ; [14 66],[ 39.89068826 127.10931174] ; [19.10931174 60.89068826],0
p8,1,0.104801,2.630922,[ 50 126] ; [16 68],[ 44.67692308 131.32307692] ; [21.32307692 62.67692308],0
r3,1,0.107554,2.589801,[166  11] ; [73 10],[162.70384615  14.29615385] ; [76.29615385  6.70384615],0
b1,1,0.135184,2.231941,[ 59 118] ; [36 48],[ 64.42528736 112.57471264] ; [30.57471264 53.42528736],0
u4,1,0.151908,2.052986,[  3 174] ; [ 4 80],[  4.74712644 172.25287356] ; [ 2.25287356 81.74712644],0
a8,1,0.16032,1.971201,[ 11 153] ; [ 9 65],[ 13.78151261 150.21848739] ; [ 6.21848739 67.78151261],0
r2,1,0.218798,1.512238,[172   5] ; [79  5],[170.2183908   6.7816092] ; [80.7816092  3.2183908],0
